id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
133045,,-12.486784613723321,-12.427211659455063,-13.714279738087448,5,5,0.009441931822762619,1.150969222633207
