id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
6430,,-14.857760700614719,-15.477756261147972,-16.401460640666553,5,5,0.11581414256120909,1.1110201959016506
