id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
117221,,-18.289069312898715,-19.135168692755496,-15.614589139275322,5,5,1.673807227762459,5.054342491403782
