id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
152382,,-11.850597668376919,-12.024153149334769,-14.189756158956842,5,5,0.2955667920873821,0.9245333735377222
