id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
153842,,-13.77322852485668,-13.522519882806131,-15.106787140712333,5,5,1.1223920662683022,2.070178576474822
