id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
MLOAGFPQZDLHMT-UHFFFAOYSA-N__GPOKQUJWXDTDQZ-UHFFFAOYSA-N,MLOAGFPQZDLHMT-UHFFFAOYSA-N,GPOKQUJWXDTDQZ-UHFFFAOYSA-N,GPOKQUJWXDTDQZ-UHFFFAOYSA-N__MLOAGFPQZDLHMT-UHFFFAOYSA-N,hetero-hetero,CC1=C(SC2=C1N=CC(=C2)C(F)(F)F)C=O,CCN1C2=C(C=C(C=C2)C=O)N=C1C3=NON=C3N,CCn1c(-c2nonc2N)nc2cc(C(O)C(=O)c3sc4cc(C(F)(F)F)cnc4c3C)ccc21,-10.1516,3.7609,0.9731685541276848,0.7086510699293581,4.734068554127685
SDOIZPXRYHNTQC-UHFFFAOYSA-N__GTMMQCIWVPXIAR-WWGUJXLXSA-N,SDOIZPXRYHNTQC-UHFFFAOYSA-N,GTMMQCIWVPXIAR-WWGUJXLXSA-N,GTMMQCIWVPXIAR-WWGUJXLXSA-N__SDOIZPXRYHNTQC-UHFFFAOYSA-N,aliph-hetero,CC1=C(C=CC(=C1)C2=C(C3=CC=CC=C3O2)C=O)F,CCS[C@@H]1C[C@@H](NC1C(=O)O)[C@H](C=O)[C@@H](C)O,CCSC1CC(C(C(C)O)C(O)C(=O)c2c(-c3ccc(F)c(C)c3)oc3ccccc23)NC1C(=O)O,-9.9241,-3.7895,2.2807539006211357,0.708641604240281,-1.5087460993788642
DONMHPMGXMQIKI-UHFFFAOYSA-N__DKHBYEZUQRVTIL-UHFFFAOYSA-N,DONMHPMGXMQIKI-UHFFFAOYSA-N,DKHBYEZUQRVTIL-UHFFFAOYSA-N,DKHBYEZUQRVTIL-UHFFFAOYSA-N__DONMHPMGXMQIKI-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=C(C=C1)COC2=CN=C(C=C2)C=O)F,COCOC1=C(C=C(C=C1)C=O)OC(F)(F)F,COCOc1ccc(C(O)C(=O)c2ccc(OCc3ccc(OC)c(F)c3)cn2)cc1OC(F)(F)F,-11.9499,4.2,0.011866841120532535,0.7085685021164119,4.211866841120533
QZUPJJPYQKOZGW-UHFFFAOYSA-N__MHZBXKUQIOSSON-UHFFFAOYSA-N,QZUPJJPYQKOZGW-UHFFFAOYSA-N,MHZBXKUQIOSSON-UHFFFAOYSA-N,MHZBXKUQIOSSON-UHFFFAOYSA-N__QZUPJJPYQKOZGW-UHFFFAOYSA-N,carbo-hetero,CCOC1=C(C=CC(=C1)C=O)OCC2=CC(=C(C=C2)Cl)Cl,CN1C(=C(C=N1)C=O)C#N,CCOc1cc(C(=O)C(O)c2cnn(C)c2C#N)ccc1OCc1ccc(Cl)c(Cl)c1,-10.9833,2.3457,-0.1641057127580553,0.7083983121476327,2.1815942872419445
JGRQQAFGJGJQCF-UHFFFAOYSA-N__LCSCJZBZVJSIFR-DKZVUGQWSA-N,JGRQQAFGJGJQCF-UHFFFAOYSA-N,LCSCJZBZVJSIFR-DKZVUGQWSA-N,JGRQQAFGJGJQCF-UHFFFAOYSA-N__LCSCJZBZVJSIFR-DKZVUGQWSA-N,carbo-carbo,C1=C(C=C(C=C1F)F)CC(C=O)N,CC1=C(C=CC=C1F)[C@@H]([C@H](C)OC[C@@](C)(C=O)NC(=O)OC(C)(C)C)C(C)C,Cc1c(F)cccc1C(C(C)C)C(C)OCC(C)(NC(=O)OC(C)(C)C)C(O)C(=O)C(N)Cc1cc(F)cc(F)c1,-12.086,3.9459,0.29212828506525046,0.7083011777436011,4.23802828506525
QBIGQWBNOISCIY-UHFFFAOYSA-N__MHSDDYDNHCGPKD-UHFFFAOYSA-N,QBIGQWBNOISCIY-UHFFFAOYSA-N,MHSDDYDNHCGPKD-UHFFFAOYSA-N,MHSDDYDNHCGPKD-UHFFFAOYSA-N__QBIGQWBNOISCIY-UHFFFAOYSA-N,hetero-hetero,CC(CC1CCCC1)NC2=C(C=C(C=N2)C(F)(F)F)C=O,C1=CC=C(C=C1)CN2C=C(C(=N2)C(F)(F)F)C=O,CC(CC1CCCC1)Nc1ncc(C(F)(F)F)cc1C(=O)C(O)c1cn(Cc2ccccc2)nc1C(F)(F)F,-8.1466,7.301,-0.7698278934059224,0.7082238456652024,6.531172106594077
QWWTUQOSJJBANH-UHFFFAOYSA-N__DIQQESKBTLPISF-UHFFFAOYSA-N,QWWTUQOSJJBANH-UHFFFAOYSA-N,DIQQESKBTLPISF-UHFFFAOYSA-N,DIQQESKBTLPISF-UHFFFAOYSA-N__QWWTUQOSJJBANH-UHFFFAOYSA-N,carbo-hetero,CC1=CC=C(C=C1)C2=NC=C(C(=C2)C=O)F,C1CC(C(=O)C(=CC2=CC=CC=C2)C1)C=O,Cc1ccc(-c2cc(C(=O)C(O)C3CCCC(=Cc4ccccc4)C3=O)c(F)cn2)cc1,-14.4457,5.4353,-3.0245641141820996,0.708150577757596,2.4107358858179
ISPARUXYYREMJI-UHFFFAOYSA-N__USGWXROCSYYJDO-UHFFFAOYSA-N,ISPARUXYYREMJI-UHFFFAOYSA-N,USGWXROCSYYJDO-UHFFFAOYSA-N,ISPARUXYYREMJI-UHFFFAOYSA-N__USGWXROCSYYJDO-UHFFFAOYSA-N,carbo-carbo,C1CCN(CC1)CC2=C(C(=CC=C2)CN3CCC(CC3)C=O)F,CC(C=O)(C1=C(C=CC(=C1)SC)OC)F,COc1ccc(SC)cc1C(C)(F)C(O)C(=O)C1CCN(Cc2cccc(CN3CCCCC3)c2F)CC1,-10.4809,2.1802,-1.1926112980524215,0.7080778533116252,0.9875887019475786
SUHUSYRIMDZUPJ-UHFFFAOYSA-N__NNRPLGLXTCISST-UHFFFAOYSA-N,SUHUSYRIMDZUPJ-UHFFFAOYSA-N,NNRPLGLXTCISST-UHFFFAOYSA-N,NNRPLGLXTCISST-UHFFFAOYSA-N__SUHUSYRIMDZUPJ-UHFFFAOYSA-N,hetero-hetero,CN(CC1=CC=CC=C1F)C2=NC(=C(S2)C=O)COC,C1CN2C(=NN=C2C(F)(F)F)CN1CC=O,COCc1nc(N(C)Cc2ccccc2F)sc1C(=O)C(O)CN1CCn2c(nnc2C(F)(F)F)C1,-13.3873,5.2556,-0.1212634803119865,0.7079855540938338,5.134336519688014
RLPMBXNBPUDXAW-UHFFFAOYSA-N__XDXJSRZUPCWBNX-UHFFFAOYSA-N,RLPMBXNBPUDXAW-UHFFFAOYSA-N,XDXJSRZUPCWBNX-UHFFFAOYSA-N,RLPMBXNBPUDXAW-UHFFFAOYSA-N__XDXJSRZUPCWBNX-UHFFFAOYSA-N,carbo-hetero,C1C2=CC=CC=C2C=C1C3=CC=CC=C3C4=CC=CC=C4C=O,C1=CC=C(C(=C1)NC2=NC=CC(=C2)C=O)F,O=C(c1ccccc1-c1ccccc1C1=Cc2ccccc2C1)C(O)c1ccnc(Nc2ccccc2F)c1,-11.3044,1.1514,1.9219354799013932,0.7079549981460876,3.0733354799013934
FWTCRBXVUMRKOP-UHFFFAOYSA-N__QEHDUERNBWAULT-UHFFFAOYSA-N,FWTCRBXVUMRKOP-UHFFFAOYSA-N,QEHDUERNBWAULT-UHFFFAOYSA-N,FWTCRBXVUMRKOP-UHFFFAOYSA-N__QEHDUERNBWAULT-UHFFFAOYSA-N,carbo-hetero,C1=C(C=C(C=C1F)F)OCC=O,C1=CC(=CC=C1C=O)C2=NC=CN2,O=C(COc1cc(F)cc(F)c1)C(O)c1ccc(-c2ncc[nH]2)cc1,-10.6336,2.6423,3.4433796639183805,0.7078919242860214,6.0856796639183806
HQACJHXIBQOSJK-UHFFFAOYSA-N__PWKWOERVRRDIQX-UHFFFAOYSA-N,HQACJHXIBQOSJK-UHFFFAOYSA-N,PWKWOERVRRDIQX-UHFFFAOYSA-N,HQACJHXIBQOSJK-UHFFFAOYSA-N__PWKWOERVRRDIQX-UHFFFAOYSA-N,carbo-hetero,C1=CC(=CC(=C1)OCC2=CC(=C(C=C2)[N+](=O)[O-])F)C=O,C1=CSC(=C1COC2=CC(=CC(=C2)C=O)F)C(=O)NN,NNC(=O)c1sccc1COc1cc(F)cc(C(O)C(=O)c2cccc(OCc3ccc([N+](=O)[O-])c(F)c3)c2)c1,-9.2474,4.6949,3.9443539913905274,0.707889525126248,8.639253991390527
SXPQRNHKSKIQRX-VIFPVBQESA-N__JPNLIKXJQJNTOK-UHFFFAOYSA-N,SXPQRNHKSKIQRX-VIFPVBQESA-N,JPNLIKXJQJNTOK-UHFFFAOYSA-N,JPNLIKXJQJNTOK-UHFFFAOYSA-N__SXPQRNHKSKIQRX-VIFPVBQESA-N,carbo-hetero,CCOC(=O)[C@H](C)N1C(=CC=C1C=O)COC,COC(=O)C1=C(C=CC(=C1)F)COC2=C(C=C(C=C2)Br)C=O,CCOC(=O)C(C)n1c(COC)ccc1C(=O)C(O)c1cc(Br)ccc1OCc1ccc(F)cc1C(=O)OC,-9.0667,7.7494,-0.3509303182384013,0.7078262439148937,7.398469681761599
BSZYGTODZAFRDC-UHFFFAOYSA-N__OICZLAFHKYSIRF-UHFFFAOYSA-N,BSZYGTODZAFRDC-UHFFFAOYSA-N,OICZLAFHKYSIRF-UHFFFAOYSA-N,BSZYGTODZAFRDC-UHFFFAOYSA-N__OICZLAFHKYSIRF-UHFFFAOYSA-N,carbo-carbo,CC(C)(C)OC(=O)N1CCC(CC1)OC2=CC=C(C=C2)C=O,C1=CC(=C(C(=C1)F)C2=C(C=C(C=C2)F)C=O)F,CC(C)(C)OC(=O)N1CCC(Oc2ccc(C(=O)C(O)c3cc(F)ccc3-c3c(F)cccc3F)cc2)CC1,-11.1241,1.7033,0.4153841313444767,0.7077983279167279,2.1186841313444766
VJVGTLGXQDCFBK-UHFFFAOYSA-N__OQOUDZFBMYRNCD-UHFFFAOYSA-N,VJVGTLGXQDCFBK-UHFFFAOYSA-N,OQOUDZFBMYRNCD-UHFFFAOYSA-N,OQOUDZFBMYRNCD-UHFFFAOYSA-N__VJVGTLGXQDCFBK-UHFFFAOYSA-N,carbo-hetero,CC1(COC1)C2=CC=C(C=C2)N3C=CC(=N3)C4=CC(=C(C=C4)C=O)OC(F)F,COC1=CC=CC(=C1CC=C)C=O,C=CCc1c(OC)cccc1C(O)C(=O)c1ccc(-c2ccn(-c3ccc(C4(C)COC4)cc3)n2)cc1OC(F)F,-10.19,1.9284,1.8495709654068437,0.7077926784877138,3.7779709654068436
RCMBCKOLKKPYEH-SECBINFHSA-N__NVHVQVHWJIZTMG-UHFFFAOYSA-N,RCMBCKOLKKPYEH-SECBINFHSA-N,NVHVQVHWJIZTMG-UHFFFAOYSA-N,NVHVQVHWJIZTMG-UHFFFAOYSA-N__RCMBCKOLKKPYEH-SECBINFHSA-N,aliph-carbo,CCC[C@H](CC=O)C(C)(C)C,CC(C)OCC1=C(C=C(C=C1)F)CC=O,CCCC(CC(=O)C(O)Cc1cc(F)ccc1COC(C)C)C(C)(C)C,-10.8031,0.3891,-1.0231998005273257,0.7077675105342857,-0.6340998005273257
KQNNNVCWYUWVCH-UHFFFAOYSA-N__ILMJZAGOJHFRCW-UHFFFAOYSA-N,KQNNNVCWYUWVCH-UHFFFAOYSA-N,ILMJZAGOJHFRCW-UHFFFAOYSA-N,ILMJZAGOJHFRCW-UHFFFAOYSA-N__KQNNNVCWYUWVCH-UHFFFAOYSA-N,carbo-hetero,C1=CC2=C(C=CC(=C2)CCC=O)N=C1,CC(C)N(CC(F)(F)F)C1=C(C=C(C=C1)C=O)[N+](=O)[O-],CC(C)N(CC(F)(F)F)c1ccc(C(O)C(=O)CCc2ccc3ncccc3c2)cc1[N+](=O)[O-],-12.9091,7.29,2.554378823534843,0.7076948469011574,9.844378823534843
DLHHLKIFGLPASR-UHFFFAOYSA-N__FQTFZMQSLCFTFD-UHFFFAOYSA-N,DLHHLKIFGLPASR-UHFFFAOYSA-N,FQTFZMQSLCFTFD-UHFFFAOYSA-N,DLHHLKIFGLPASR-UHFFFAOYSA-N__FQTFZMQSLCFTFD-UHFFFAOYSA-N,carbo-carbo,C1CCN(C1)C2=C(C=C(C=C2)C=O)C(F)(F)F,CC1=C(C=C(C=C1)OCCOC2=CC=C(C=C2)C=O)C,Cc1ccc(OCCOc2ccc(C(O)C(=O)c3ccc(N4CCCC4)c(C(F)(F)F)c3)cc2)cc1C,-8.4073,6.0718,0.3334273303803974,0.707656140714381,6.405227330380397
YDEXGEHXUJAYOE-UHFFFAOYSA-N__XJVYLGBMPKVXPD-UHFFFAOYSA-N,YDEXGEHXUJAYOE-UHFFFAOYSA-N,XJVYLGBMPKVXPD-UHFFFAOYSA-N,XJVYLGBMPKVXPD-UHFFFAOYSA-N__YDEXGEHXUJAYOE-UHFFFAOYSA-N,hetero-hetero,C=CN1C(=CC2=C1C3=CC=CC=C3CC2)C=O,CN1C=NC(=C1C=O)C2=C(C=CC(=C2)F)F,C=Cn1c(C(=O)C(O)c2c(-c3cc(F)ccc3F)ncn2C)cc2c1-c1ccccc1CC2,-8.5759,3.8592,4.1118129593210355,0.7076494849431817,7.971012959321035
MFYLBKFZSFDPBO-UHFFFAOYSA-N__QIHOEWCBXGTOCS-BXKDBHETSA-N,MFYLBKFZSFDPBO-UHFFFAOYSA-N,QIHOEWCBXGTOCS-BXKDBHETSA-N,MFYLBKFZSFDPBO-UHFFFAOYSA-N__QIHOEWCBXGTOCS-BXKDBHETSA-N,hetero-hetero,C1CC(C1)C2=C(N=NN2CC(F)(F)F)C=O,C1=CC2=C(C(=C1)C(F)(F)F)N=C(C=C2[C@@H]3[C@H](O3)C=O)C(F)(F)F,O=C(c1nnn(CC(F)(F)F)c1C1CCC1)C(O)C1OC1c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,-17.3424,-6.6153,-1.4491511181781187,0.7074286974688002,-8.06445111817812
ABXMYMMTPXUNGO-SFHVURJKSA-N__LFDCUJJJTOMAOS-UHFFFAOYSA-N,ABXMYMMTPXUNGO-SFHVURJKSA-N,LFDCUJJJTOMAOS-UHFFFAOYSA-N,ABXMYMMTPXUNGO-SFHVURJKSA-N__LFDCUJJJTOMAOS-UHFFFAOYSA-N,carbo-hetero,C1C[C@@H](C(=O)NC(=O)C1)N2CC3=C(C2=O)C=C(C=C3OCC4=CC=C(C=C4)C=O)F,C1=C(C(=NC(=C1OC(F)(F)F)C(F)F)CCl)C=O,O=C1CCCC(N2Cc3c(OCc4ccc(C(=O)C(O)c5cc(OC(F)(F)F)c(C(F)F)nc5CCl)cc4)cc(F)cc3C2=O)C(=O)N1,-13.4077,2.7841,0.13874009794430636,0.7072856943279913,2.9228400979443063
SEEFXZVSTSEMBS-UHFFFAOYSA-N__UNNSXPIMYUXVMJ-RFZPGFLSSA-N,SEEFXZVSTSEMBS-UHFFFAOYSA-N,UNNSXPIMYUXVMJ-RFZPGFLSSA-N,SEEFXZVSTSEMBS-UHFFFAOYSA-N__UNNSXPIMYUXVMJ-RFZPGFLSSA-N,aliph-hetero,CC1=CC(=C(C=C1)O)C2=CSC(=N2)N3CCC(CC3C(F)(F)F)C=O,C(C=O)[C@H]([C@@H](CO)O)OF,Cc1ccc(O)c(-c2csc(N3CCC(C(=O)C(O)CC(OF)C(O)CO)CC3C(F)(F)F)n2)c1,-12.2229,1.3044,-2.8960570567816157,0.7071828717545444,-1.5916570567816157
VJCYUYDXBRJEMI-UHFFFAOYSA-N__GGKSIENJNRXXIV-UHFFFAOYSA-N,VJCYUYDXBRJEMI-UHFFFAOYSA-N,GGKSIENJNRXXIV-UHFFFAOYSA-N,GGKSIENJNRXXIV-UHFFFAOYSA-N__VJCYUYDXBRJEMI-UHFFFAOYSA-N,carbo-hetero,CC1=C(N=C(S1)C2=CC(=C(C=C2)F)Br)C=O,CC1=CC(=C(C=C1)C)C(C)C=O,Cc1ccc(C)c(C(C)C(O)C(=O)c2nc(-c3ccc(F)c(Br)c3)sc2C)c1,-12.3421,-0.1065,1.5803062760839643,0.7071391150386294,1.4738062760839643
ZIAMUSYLZGTZID-UHFFFAOYSA-N__RJUUCFLRYBVIJS-UHFFFAOYSA-N,ZIAMUSYLZGTZID-UHFFFAOYSA-N,RJUUCFLRYBVIJS-UHFFFAOYSA-N,RJUUCFLRYBVIJS-UHFFFAOYSA-N__ZIAMUSYLZGTZID-UHFFFAOYSA-N,carbo-hetero,CCOC(=O)CC1=C(C(=CC(=C1)OC(F)F)C#N)C=O,C1=CC(=C(N=C1C=O)C(F)F)C(F)(F)F,CCOC(=O)Cc1cc(OC(F)F)cc(C#N)c1C(=O)C(O)c1ccc(C(F)(F)F)c(C(F)F)n1,-17.5544,1.1287,2.6143901716033464,0.7071152619063324,3.7430901716033462
SXVMINIOWZFLGD-UHFFFAOYSA-N__OTTFLADYRUPSKQ-UHFFFAOYSA-N,SXVMINIOWZFLGD-UHFFFAOYSA-N,OTTFLADYRUPSKQ-UHFFFAOYSA-N,OTTFLADYRUPSKQ-UHFFFAOYSA-N__SXVMINIOWZFLGD-UHFFFAOYSA-N,hetero-hetero,CCC1=C(N=NN1CC2=CC(=CC=C2)F)C=O,CC1=CC=CC=C1CNC2=NN(C=C2C=O)C3=C(C=C(C=C3)F)F,CCc1c(C(=O)C(O)c2cn(-c3ccc(F)cc3F)nc2NCc2ccccc2C)nnn1Cc1cccc(F)c1,-6.5329,3.4909,5.716856405930723,0.707111738063465,9.207756405930724
NOBYRUBUJFRBOE-UHFFFAOYSA-N__CDNCLSSJIKMFII-UHFFFAOYSA-N,NOBYRUBUJFRBOE-UHFFFAOYSA-N,CDNCLSSJIKMFII-UHFFFAOYSA-N,CDNCLSSJIKMFII-UHFFFAOYSA-N__NOBYRUBUJFRBOE-UHFFFAOYSA-N,carbo-hetero,C1=C(C(=CC(=C1C=O)OC(F)F)F)CC(=O)O,C1=C(C(=CNC1=O)C(F)(F)F)C=O,O=C(O)Cc1cc(C(=O)C(O)c2cc(=O)[nH]cc2C(F)(F)F)c(OC(F)F)cc1F,-12.9154,2.8105,-0.27083179965206805,0.7070591447018825,2.5396682003479323
MMTHUYIXPBWKBO-UHFFFAOYSA-N__LDYXQAIZJQGNSI-UHFFFAOYSA-N,MMTHUYIXPBWKBO-UHFFFAOYSA-N,LDYXQAIZJQGNSI-UHFFFAOYSA-N,LDYXQAIZJQGNSI-UHFFFAOYSA-N__MMTHUYIXPBWKBO-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C=C1)CCC2=CC=CC(=C2)CCC=O,C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)C2C(C2(Cl)Cl)(CO)C=O,O=C(CCc1cccc(CCc2ccccc2)c1)C(O)C1(CO)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1(Cl)Cl,-14.098,2.5224,-2.114240981279715,0.7070194476351529,0.40815901872028526
RFPMTAUCGYUYFU-UHFFFAOYSA-N__VAXIQAJDFVMJQG-UHFFFAOYSA-N,RFPMTAUCGYUYFU-UHFFFAOYSA-N,VAXIQAJDFVMJQG-UHFFFAOYSA-N,RFPMTAUCGYUYFU-UHFFFAOYSA-N__VAXIQAJDFVMJQG-UHFFFAOYSA-N,hetero-hetero,CC1=NN(C=C1C=O)C2=C(C=CC=C2F)N(C)C(=O)OC,CCC1=C(SC(=N1)N2CCN(CC2)CC(F)(F)F)C=O,CCc1nc(N2CCN(CC(F)(F)F)CC2)sc1C(O)C(=O)c1cn(-c2c(F)cccc2N(C)C(=O)OC)nc1C,-3.8991,6.9409,3.871618634338089,0.7069773385039079,10.812518634338089
HKIYSIPMSNJNKC-UHFFFAOYSA-N__FBJDBXMBQDYNGQ-UHFFFAOYSA-N,HKIYSIPMSNJNKC-UHFFFAOYSA-N,FBJDBXMBQDYNGQ-UHFFFAOYSA-N,FBJDBXMBQDYNGQ-UHFFFAOYSA-N__HKIYSIPMSNJNKC-UHFFFAOYSA-N,hetero-hetero,CC1=NC=C(C(=C1F)C(F)F)C=O,COC1=C2C=C(OC2=C(C3=CC=CC=C31)OC)C=O,COc1c2ccccc2c(OC)c2oc(C(O)C(=O)c3cnc(C)c(F)c3C(F)F)cc12,-9.5671,1.5104,3.861953554123275,0.7069164346267746,5.372353554123275
BSLCJXJMZNFQPT-UHFFFAOYSA-N__LFUGKCMSTUZDEU-UHFFFAOYSA-N,BSLCJXJMZNFQPT-UHFFFAOYSA-N,LFUGKCMSTUZDEU-UHFFFAOYSA-N,BSLCJXJMZNFQPT-UHFFFAOYSA-N__LFUGKCMSTUZDEU-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=CC(=C1)C=O)OC2=C(C=CC=N2)[N+](=O)[O-],CC(C)(C)C1=CC=C(C=C1)COC2=C(C=CC(=C2)OC3=CC=C(C=C3)OC(F)(F)F)C=O,COc1cc(C(=O)C(O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2OCc2ccc(C(C)(C)C)cc2)ccc1Oc1ncccc1[N+](=O)[O-],-7.9946,6.9041,1.6295781393653912,0.7069088157306164,8.53367813936539
JTCDNBKTOGJFBY-UHFFFAOYSA-N__YKTDGWQFTMIKSR-UHFFFAOYSA-N,JTCDNBKTOGJFBY-UHFFFAOYSA-N,YKTDGWQFTMIKSR-UHFFFAOYSA-N,JTCDNBKTOGJFBY-UHFFFAOYSA-N__YKTDGWQFTMIKSR-UHFFFAOYSA-N,carbo-hetero,C1CCC(C1)N2C=C(C3=CC=CC=C32)C=O,CCC(CC=O)C1=C(C=CC(=C1)F)Cl,CCC(CC(O)C(=O)c1cn(C2CCCC2)c2ccccc12)c1cc(F)ccc1Cl,-9.9728,3.2821,-0.7612999697030205,0.7065884332823479,2.5208000302969795
GQDYAGNHWSHEEB-UHFFFAOYSA-N__SUVDBKXPEQLGBO-UHFFFAOYSA-N,GQDYAGNHWSHEEB-UHFFFAOYSA-N,SUVDBKXPEQLGBO-UHFFFAOYSA-N,GQDYAGNHWSHEEB-UHFFFAOYSA-N__SUVDBKXPEQLGBO-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)C2=CN(N=C2)C3=CC=C(C=C3)C(F)(F)F)C=O,CSC1=C(SC2=C1C=CC(=C2)F)C=O,CSc1c(C(O)C(=O)c2cccc(-c3cnn(-c4ccc(C(F)(F)F)cc4)c3)c2)sc2cc(F)ccc12,-11.5053,-2.1098,4.667969061724342,0.706405781081899,2.5581690617243424
XBWHHPAYTBPHKQ-UHFFFAOYSA-N__YVOCMUFJNUKDEP-UHFFFAOYSA-N,XBWHHPAYTBPHKQ-UHFFFAOYSA-N,YVOCMUFJNUKDEP-UHFFFAOYSA-N,XBWHHPAYTBPHKQ-UHFFFAOYSA-N__YVOCMUFJNUKDEP-UHFFFAOYSA-N,hetero-hetero,C1=C(N=C(C(=C1F)Cl)C(F)F)C=O,COC1=C2C=C(C=CC2=NN1CC3=C(C=C(C=C3)C(F)(F)F)C(F)(F)F)C=O,COc1c2cc(C(O)C(=O)c3cc(F)c(Cl)c(C(F)F)n3)ccc2nn1Cc1ccc(C(F)(F)F)cc1C(F)(F)F,-10.4582,4.5528,0.6059932553241225,0.7063402918683348,5.158793255324123
PKIWMVTUWJTDMM-UHFFFAOYSA-N__CTRTWQGCUIXDGI-JTQLQIEISA-N,PKIWMVTUWJTDMM-UHFFFAOYSA-N,CTRTWQGCUIXDGI-JTQLQIEISA-N,CTRTWQGCUIXDGI-JTQLQIEISA-N__PKIWMVTUWJTDMM-UHFFFAOYSA-N,carbo-hetero,COC1=CC=C(C=C1)CNC2=CC=C(C=C2)C=O,C1COC[C@H]1OC2=CC(=C(C(=C2)F)C3=C(C=CC(=N3)C=O)F)F,COc1ccc(CNc2ccc(C(=O)C(O)c3ccc(F)c(-c4c(F)cc(OC5CCOC5)cc4F)n3)cc2)cc1,-12.8532,3.6048,-0.8944414931807143,0.7063082256815503,2.7103585068192855
SNSFPJCJIPEBGC-UHFFFAOYSA-N__JMGNBLMXDCRMKG-FNORWQNLSA-N,SNSFPJCJIPEBGC-UHFFFAOYSA-N,JMGNBLMXDCRMKG-FNORWQNLSA-N,JMGNBLMXDCRMKG-FNORWQNLSA-N__SNSFPJCJIPEBGC-UHFFFAOYSA-N,aliph-carbo,C1=CC(=C(C=C1C=O)C(F)(F)F)C#CCCCl,CC(C)(/C=C/C(C(CC=O)C=C)F)O,C=CC(CC(O)C(=O)c1ccc(C#CCCCl)c(C(F)(F)F)c1)C(F)C=CC(C)(C)O,-10.486,2.4207,-1.2537690720036954,0.706177186873998,1.1669309279963047
TTZPGMWNBQKNKX-UHFFFAOYSA-N__WVHOWNCRVJLDKV-UHFFFAOYSA-N,TTZPGMWNBQKNKX-UHFFFAOYSA-N,WVHOWNCRVJLDKV-UHFFFAOYSA-N,TTZPGMWNBQKNKX-UHFFFAOYSA-N__WVHOWNCRVJLDKV-UHFFFAOYSA-N,carbo-carbo,COC1=C(C=C(C=C1)C=O)C(=O)O,CCC1=C(C=CC=C1F)C=O,CCc1c(F)cccc1C(O)C(=O)c1ccc(OC)c(C(=O)O)c1,-10.8662,2.6536,-0.8728655215953813,0.7061720280774525,1.7807344784046186
RBOFPJVZQAXIQA-UHFFFAOYSA-N__QBXNJFPEJCCTEQ-UHFFFAOYSA-N,RBOFPJVZQAXIQA-UHFFFAOYSA-N,QBXNJFPEJCCTEQ-UHFFFAOYSA-N,QBXNJFPEJCCTEQ-UHFFFAOYSA-N__RBOFPJVZQAXIQA-UHFFFAOYSA-N,hetero-hetero,COC1=C(C=C(C=C1)C2=CSC(=N2)N3C=CC=C3C=O)F,C1=C(C(=C(N=C1OC(F)(F)F)C(F)F)C=O)Br,COc1ccc(-c2csc(-n3cccc3C(=O)C(O)c3c(Br)cc(OC(F)(F)F)nc3C(F)F)n2)cc1F,-13.8674,3.127,-1.0137711095570614,0.7061621329717701,2.1132288904429384
HLCYYCURAHXWTA-UHFFFAOYSA-N__UDOPPYPMAYWTQC-UHFFFAOYSA-N,HLCYYCURAHXWTA-UHFFFAOYSA-N,UDOPPYPMAYWTQC-UHFFFAOYSA-N,HLCYYCURAHXWTA-UHFFFAOYSA-N__UDOPPYPMAYWTQC-UHFFFAOYSA-N,hetero-hetero,CC1=C(C(=NC=C1C(F)F)C=O)Br,COC1=CC=C(C=C1)C2=C(N=NN2CC3=CC(=CC=C3)F)C=O,COc1ccc(-c2c(C(O)C(=O)c3ncc(C(F)F)c(C)c3Br)nnn2Cc2cccc(F)c2)cc1,-12.5335,3.4593,1.4769145397748396,0.7060409577669049,4.93621453977484
NOVPLUSRMYFUEG-UHFFFAOYSA-N__ZOCQHKAJESMYCN-UHFFFAOYSA-N,NOVPLUSRMYFUEG-UHFFFAOYSA-N,ZOCQHKAJESMYCN-UHFFFAOYSA-N,NOVPLUSRMYFUEG-UHFFFAOYSA-N__ZOCQHKAJESMYCN-UHFFFAOYSA-N,carbo-carbo,CCC1=C(C(=CC(=C1)OCC=C(Cl)Cl)C)OCCCOCCC=O,C1=CC(=CC=C1OC2=C(C=C(C=C2)[N+](=O)[O-])C=O)F,CCc1cc(OCC=C(Cl)Cl)cc(C)c1OCCCOCCC(=O)C(O)c1cc([N+](=O)[O-])ccc1Oc1ccc(F)cc1,-12.1803,2.0126,7.396483832335024,0.7059702977667803,9.409083832335025
