id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
VJMHQCJVHWWMHZ-UHFFFAOYSA-N__ZFNHGVHGKICHMN-UHFFFAOYSA-N,VJMHQCJVHWWMHZ-UHFFFAOYSA-N,ZFNHGVHGKICHMN-UHFFFAOYSA-N,VJMHQCJVHWWMHZ-UHFFFAOYSA-N__ZFNHGVHGKICHMN-UHFFFAOYSA-N,carbo-carbo,C1C(C2=CC=CC3=C2C1=CC=C3)C=O,COC1=CC(=C(C=C1)C(=O)CC=O)O,COc1ccc(C(=O)CC(O)C(=O)C2Cc3cccc4cccc2c34)c(O)c1,-12.8253,0.5373,-3.2054856846319155,0.9518663282886342,-2.6681856846319154
PNZIXISEXCPEQV-UHFFFAOYSA-N__GILIOSKZFBSGEY-UHFFFAOYSA-N,PNZIXISEXCPEQV-UHFFFAOYSA-N,GILIOSKZFBSGEY-UHFFFAOYSA-N,GILIOSKZFBSGEY-UHFFFAOYSA-N__PNZIXISEXCPEQV-UHFFFAOYSA-N,hetero-hetero,C1=CC=C(C=C1)COC(=O)C2=CC(=CC(=C2)C3=CC=C(S3)C=O)OC(F)(F)F,C1=CN2C=NC(=C2C(=C1)C=O)Cl,O=C(OCc1ccccc1)c1cc(OC(F)(F)F)cc(-c2ccc(C(=O)C(O)c3cccn4cnc(Cl)c34)s2)c1,-11.7579,5.4385,2.566616301734153,0.9518643512146012,8.005116301734153
CAHJOULIZJAHEA-UHFFFAOYSA-N__XCHSNFACJVCLEL-QMMMGPOBSA-N,CAHJOULIZJAHEA-UHFFFAOYSA-N,XCHSNFACJVCLEL-QMMMGPOBSA-N,CAHJOULIZJAHEA-UHFFFAOYSA-N__XCHSNFACJVCLEL-QMMMGPOBSA-N,aliph-carbo,COC1(CCOCC1)C=O,C[C@@H](C=O)NC(=O)CC1=CC=CC=C1F,COC1(C(=O)C(O)C(C)NC(=O)Cc2ccccc2F)CCOCC1,-12.3861,3.415,1.097517320448661,0.9514184347745362,4.512517320448661
WNHJFZGXYZIYPZ-UHFFFAOYSA-N__YFOXBWYRQKGIAA-UHFFFAOYSA-N,WNHJFZGXYZIYPZ-UHFFFAOYSA-N,YFOXBWYRQKGIAA-UHFFFAOYSA-N,WNHJFZGXYZIYPZ-UHFFFAOYSA-N__YFOXBWYRQKGIAA-UHFFFAOYSA-N,carbo-carbo,C1=C(C(=CC(=C1C(F)(F)F)C(F)(F)F)C=O)CCl,CNCCC#CC1=C(C=C(C=C1)C=O)C(F)(F)F,CNCCC#Cc1ccc(C(O)C(=O)c2cc(C(F)(F)F)c(C(F)(F)F)cc2CCl)cc1C(F)(F)F,-10.6992,11.6802,-1.9397739646505605,0.9511988279910208,9.740426035349438
ASKJXFLNFFHPDG-UHFFFAOYSA-N__SKXYALMSXKWPJJ-GXDHUFHOSA-N,ASKJXFLNFFHPDG-UHFFFAOYSA-N,SKXYALMSXKWPJJ-GXDHUFHOSA-N,ASKJXFLNFFHPDG-UHFFFAOYSA-N__SKXYALMSXKWPJJ-GXDHUFHOSA-N,carbo-hetero,CC1=C(C=CC(=C1)C2=NC=C(S2)C=O)F,CC(C)(C)N(C)CCC1=C(C=CC(=C1)OC/C(=C/F)/CN)C=O,Cc1cc(-c2ncc(C(=O)C(O)c3ccc(OCC(=CF)CN)cc3CCN(C)C(C)(C)C)s2)ccc1F,-7.2884,3.6294,2.2295958717776436,0.951119982710283,5.858995871777644
WXELJQZNDLHDPY-UHFFFAOYSA-N__LHJKUCCIHPYFFW-UHFFFAOYSA-N,WXELJQZNDLHDPY-UHFFFAOYSA-N,LHJKUCCIHPYFFW-UHFFFAOYSA-N,LHJKUCCIHPYFFW-UHFFFAOYSA-N__WXELJQZNDLHDPY-UHFFFAOYSA-N,hetero-hetero,CC1=C(C(=NN1CC2=CC=C(C=C2)OC(F)(F)F)C)C=O,CCOC(=O)C1=NN(C=C1C=O)C2=CC=CC=C2[N+](=O)[O-],CCOC(=O)c1nn(-c2ccccc2[N+](=O)[O-])cc1C(O)C(=O)c1c(C)nn(Cc2ccc(OC(F)(F)F)cc2)c1C,-8.3971,7.01,0.04808164161989945,0.9508885718815407,7.058081641619899
BOUVODSNTKYCFP-ZETCQYMHSA-N__WPSPIOJFXXAYBP-UHFFFAOYSA-N,BOUVODSNTKYCFP-ZETCQYMHSA-N,WPSPIOJFXXAYBP-UHFFFAOYSA-N,BOUVODSNTKYCFP-ZETCQYMHSA-N__WPSPIOJFXXAYBP-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1C[C@@H](C=O)N)F)F,C1=C(C(=C(C(=N1)F)CCl)C=O)C(F)F,NC(Cc1ccc(F)c(F)c1)C(=O)C(O)c1c(C(F)F)cnc(F)c1CCl,-16.1176,1.2945,-2.2258568711849778,0.9504662409349098,-0.9313568711849778
FKZSPBKGUNSVCV-UHFFFAOYSA-N__GIGUALFHWPDLTA-UHFFFAOYSA-N,FKZSPBKGUNSVCV-UHFFFAOYSA-N,GIGUALFHWPDLTA-UHFFFAOYSA-N,FKZSPBKGUNSVCV-UHFFFAOYSA-N__GIGUALFHWPDLTA-UHFFFAOYSA-N,carbo-carbo,CCCCCCCCCCCCOC1=CC=CC=C1C=O,COC1=CC(=CC=C1)SC2=CC=C(C=C2)C=O,CCCCCCCCCCCCOc1ccccc1C(=O)C(O)c1ccc(Sc2cccc(OC)c2)cc1,-6.9331,7.1167,2.658432382216256,0.949732354758975,9.775132382216256
ZTFLDXBOFASMOP-UHFFFAOYSA-N__BBSOLAKQPYNDMK-UHFFFAOYSA-N,ZTFLDXBOFASMOP-UHFFFAOYSA-N,BBSOLAKQPYNDMK-UHFFFAOYSA-N,BBSOLAKQPYNDMK-UHFFFAOYSA-N__ZTFLDXBOFASMOP-UHFFFAOYSA-N,carbo-carbo,CC(CC=O)C1=C(C(=CC(=C1Br)F)O)O,CC(C)CC1=C2CCC(C2(CC(C1=NC3=CC=C(C=C3)F)C=N)C)C=O,CC(C)CC1=C2CCC(C(O)C(=O)CC(C)c3c(O)c(O)cc(F)c3Br)C2(C)CC(C=N)C1=Nc1ccc(F)cc1,-11.9114,0.1945,-1.3719166709563395,0.9496999983863935,-1.1774166709563394
MEFNPRYPWXMBEH-UHFFFAOYSA-N__DTZBQPUEVIMJPK-UHFFFAOYSA-N,MEFNPRYPWXMBEH-UHFFFAOYSA-N,DTZBQPUEVIMJPK-UHFFFAOYSA-N,DTZBQPUEVIMJPK-UHFFFAOYSA-N__MEFNPRYPWXMBEH-UHFFFAOYSA-N,carbo-carbo,CCN(CC)C1CCN(C1)C2=CC(=CC(=C2)C=O)F,C1=CC(=C(C=C1COC2=C(C=C(C=C2)OCCCN)C=O)C(F)(F)F)F,CCN(CC)C1CCN(c2cc(F)cc(C(=O)C(O)c3cc(OCCCN)ccc3OCc3ccc(F)c(C(F)(F)F)c3)c2)C1,-8.3695,2.3784,1.0967388778989355,0.949677101477637,3.4751388778989356
WOKFMALQCCXLBF-UHFFFAOYSA-N__RVBJTGLFFOFCIG-UHFFFAOYSA-N,WOKFMALQCCXLBF-UHFFFAOYSA-N,RVBJTGLFFOFCIG-UHFFFAOYSA-N,RVBJTGLFFOFCIG-UHFFFAOYSA-N__WOKFMALQCCXLBF-UHFFFAOYSA-N,hetero-hetero,C1=CC=C(C=C1)CC2=NC(=CC=C2)C=O,CC1=CC(=C(C=N1)OCC2=C(N=CC=C2)C3=CC=NN3CCC(F)(F)F)C=O,Cc1cc(C(O)C(=O)c2cccc(Cc3ccccc3)n2)c(OCc2cccnc2-c2ccnn2CCC(F)(F)F)cn1,-12.3794,-1.427,4.047832993705088,0.9495650858870462,2.6208329937050876
XHGCSJVRTPIJCE-FUBQLUNQSA-N__CGOIZNJIWPMMLQ-MRVPVSSYSA-N,XHGCSJVRTPIJCE-FUBQLUNQSA-N,CGOIZNJIWPMMLQ-MRVPVSSYSA-N,CGOIZNJIWPMMLQ-MRVPVSSYSA-N__XHGCSJVRTPIJCE-FUBQLUNQSA-N,aliph-hetero,C[C@]12CC3=C(C=C1CCCC2C=O)N(N=C3)C4=CC=C(C=C4)F,CCC1(OC[C@H](O1)CC=O)CC,CCC1(CC)OCC(CC(O)C(=O)C2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)CC32C)O1,-10.7981,2.01,-0.7695993604739751,0.9495285003103865,1.2404006395260248
XBMITDMXGPYBEO-UHFFFAOYSA-N__PXGWOVLNRHYQSZ-UHFFFAOYSA-N,XBMITDMXGPYBEO-UHFFFAOYSA-N,PXGWOVLNRHYQSZ-UHFFFAOYSA-N,PXGWOVLNRHYQSZ-UHFFFAOYSA-N__XBMITDMXGPYBEO-UHFFFAOYSA-N,carbo-carbo,CC1=CC(=CC2=C1C(N(C2)CC3=CC=CC=C3F)C=O)Br,C1=C(C=C(C(=C1CC(=O)CC=O)F)F)F,Cc1cc(Br)cc2c1C(C(=O)C(O)CC(=O)Cc1cc(F)cc(F)c1F)N(Cc1ccccc1F)C2,-13.3855,1.9195,-1.5715998972052756,0.9495184765855038,0.3479001027947244
BOBRCSGDLWDDBD-UHFFFAOYSA-N__NLXQUQMTXBSPSM-UHFFFAOYSA-N,BOBRCSGDLWDDBD-UHFFFAOYSA-N,NLXQUQMTXBSPSM-UHFFFAOYSA-N,BOBRCSGDLWDDBD-UHFFFAOYSA-N__NLXQUQMTXBSPSM-UHFFFAOYSA-N,carbo-carbo,CCOC(=O)CSC1=C(C=C(C=C1)C=O)C(F)(F)F,C1COC2(CCSC2)CC1OC3=C(C=CC=C3F)C=O,CCOC(=O)CSc1ccc(C(=O)C(O)c2cccc(F)c2OC2CCOC3(CCSC3)C2)cc1C(F)(F)F,-7.9705,4.1627,1.6207867249101695,0.9492754781288479,5.783486724910169
HXEPTZCPPPXLQW-UHFFFAOYSA-N__HJZPJKRAFMLEJV-UHFFFAOYSA-N,HXEPTZCPPPXLQW-UHFFFAOYSA-N,HJZPJKRAFMLEJV-UHFFFAOYSA-N,HJZPJKRAFMLEJV-UHFFFAOYSA-N__HXEPTZCPPPXLQW-UHFFFAOYSA-N,carbo-carbo,CCOC(=O)NC(C1=CC(=CC=C1)F)C(C)(C)C=O,C1=CC(=CC(=C1)C(=N)N)CC(C=O)N,CCOC(=O)NC(c1cccc(F)c1)C(C)(C)C(=O)C(O)C(N)Cc1cccc(C(=N)N)c1,-11.3728,3.978,-2.065360198600863,0.9491035101632144,1.9126398013991373
PAHIGVQPKQNVIL-UHFFFAOYSA-N__AUBMVOCTBUWDHQ-UHFFFAOYSA-N,PAHIGVQPKQNVIL-UHFFFAOYSA-N,AUBMVOCTBUWDHQ-UHFFFAOYSA-N,AUBMVOCTBUWDHQ-UHFFFAOYSA-N__PAHIGVQPKQNVIL-UHFFFAOYSA-N,carbo-hetero,CCOC1=C(C=CC(=C1)C=O)OC(=O)C2=NOC(=C2)C3=CC=CC=C3,CC(C)C1=CC=CC(=C1F)C=O,CCOc1cc(C(=O)C(O)c2cccc(C(C)C)c2F)ccc1OC(=O)c1cc(-c2ccccc2)on1,-9.2904,4.9717,-0.5061246389220023,0.9488944429507422,4.465575361077998
AFQVBAZJEOXQJF-UHFFFAOYSA-N__GYZWMCIGXNJGOV-UHFFFAOYSA-N,AFQVBAZJEOXQJF-UHFFFAOYSA-N,GYZWMCIGXNJGOV-UHFFFAOYSA-N,AFQVBAZJEOXQJF-UHFFFAOYSA-N__GYZWMCIGXNJGOV-UHFFFAOYSA-N,carbo-carbo,CCC1=CC(=C(C=C1C(F)(F)F)C=O)C(F)(F)F,CN(CC1(CCCC1)O)C2=C(C=C(C=C2)F)C=O,CCc1cc(C(F)(F)F)c(C(=O)C(O)c2cc(F)ccc2N(C)CC2(O)CCCC2)cc1C(F)(F)F,-7.7726,4.526,3.575652091598767,0.9488201455036349,8.101652091598767
OAUKVEZVRZELKR-UHFFFAOYSA-N__HDNKOVKCGKYEHK-UHFFFAOYSA-N,OAUKVEZVRZELKR-UHFFFAOYSA-N,HDNKOVKCGKYEHK-UHFFFAOYSA-N,HDNKOVKCGKYEHK-UHFFFAOYSA-N__OAUKVEZVRZELKR-UHFFFAOYSA-N,carbo-carbo,CC(CC=O)C1=C(C=C(C=C1Br)C(F)(F)F)OC,C1C2=C(C=CC(=C2)OCC3=CC(=CC=C3)F)C(N1CCO)C=O,COc1cc(C(F)(F)F)cc(Br)c1C(C)CC(=O)C(O)C1c2ccc(OCc3cccc(F)c3)cc2CN1CCO,-12.3876,-1.093,0.40927838789106763,0.9484484335946626,-0.6837216121089323
BBBHULMPWUMTLV-SOFGYWHQSA-N__CFNPVWYWBQHEBX-UHFFFAOYSA-N,BBBHULMPWUMTLV-SOFGYWHQSA-N,CFNPVWYWBQHEBX-UHFFFAOYSA-N,BBBHULMPWUMTLV-SOFGYWHQSA-N__CFNPVWYWBQHEBX-UHFFFAOYSA-N,aliph-carbo,CCOC(=O)/C=C/CCCCC=O,C1CC(CCC1C(C(F)(F)F)C(F)(F)F)OC2=CC=C(C=C2)C=O,CCOC(=O)C=CCCCCC(=O)C(O)c1ccc(OC2CCC(C(C(F)(F)F)C(F)(F)F)CC2)cc1,-7.8513,6.2786,1.1032963729239271,0.9481754630352333,7.3818963729239275
WJUPUYIPJNTOSG-UHFFFAOYSA-N__URUUMLZSLRKVDY-UHFFFAOYSA-N,WJUPUYIPJNTOSG-UHFFFAOYSA-N,URUUMLZSLRKVDY-UHFFFAOYSA-N,URUUMLZSLRKVDY-UHFFFAOYSA-N__WJUPUYIPJNTOSG-UHFFFAOYSA-N,carbo-carbo,CC1=CC(=C(C=C1F)C=O)CC(=O)C,C1=CC=C(C=C1)C(CC=O)C2=CC=C(C=C2)Cl,CC(=O)Cc1cc(C)c(F)cc1C(=O)C(O)CC(c1ccccc1)c1ccc(Cl)cc1,-11.9535,5.0656,-1.1753809403728475,0.9481193636224278,3.890219059627152
XDGRVOLVUHPSEE-UHFFFAOYSA-N__PEQKDDGZTNLGSI-UHFFFAOYSA-N,XDGRVOLVUHPSEE-UHFFFAOYSA-N,PEQKDDGZTNLGSI-UHFFFAOYSA-N,PEQKDDGZTNLGSI-UHFFFAOYSA-N__XDGRVOLVUHPSEE-UHFFFAOYSA-N,aliph-hetero,C1=CC(=CC=C1CC2=NC=C(O2)CC=O)C(F)(F)F,CC(C)(C)[Si](C)(C)OC1(CCC1)C=O,CC(C)(C)[Si](C)(C)OC1(C(O)C(=O)Cc2cnc(Cc3ccc(C(F)(F)F)cc3)o2)CCC1,-13.6769,-0.0703,-1.4387890424934136,0.9479816077729782,-1.5090890424934136
FOJQYHSEXFSISE-UHFFFAOYSA-N__XOTLVDQDGNGBCG-UHFFFAOYSA-N,FOJQYHSEXFSISE-UHFFFAOYSA-N,XOTLVDQDGNGBCG-UHFFFAOYSA-N,FOJQYHSEXFSISE-UHFFFAOYSA-N__XOTLVDQDGNGBCG-UHFFFAOYSA-N,hetero-hetero,CC1=CC(=C(N=C1C(F)F)C#N)C=O,COC(=O)CCC(=O)OC1=CC(=C(O1)C=O)F,COC(=O)CCC(=O)Oc1cc(F)c(C(O)C(=O)c2cc(C)c(C(F)F)nc2C#N)o1,-10.6391,4.7198,4.256799634036705,0.9476901426130747,8.976599634036706
ABWJTLDCTXEGOH-UHFFFAOYSA-N__UKIHGPSECKMEDI-UHFFFAOYSA-N,ABWJTLDCTXEGOH-UHFFFAOYSA-N,UKIHGPSECKMEDI-UHFFFAOYSA-N,ABWJTLDCTXEGOH-UHFFFAOYSA-N__UKIHGPSECKMEDI-UHFFFAOYSA-N,carbo-hetero,C1=C(C(=NC(=C1OC(F)(F)F)C=O)C(F)(F)F)CN,CC(C)(C)S(=O)NC(CF)(C1=CC=CC=C1F)C(C=O)(F)F,CC(C)(C)S(=O)NC(CF)(c1ccccc1F)C(F)(F)C(O)C(=O)c1nc(C(F)(F)F)c(CN)cc1OC(F)(F)F,-20.4249,-2.4228,-2.2063691558575487,0.9473876366995071,-4.629169155857548
LMQNBAWMPXBYOL-UHFFFAOYSA-N__GETDQSYPHMDMLL-UHFFFAOYSA-N,LMQNBAWMPXBYOL-UHFFFAOYSA-N,GETDQSYPHMDMLL-UHFFFAOYSA-N,GETDQSYPHMDMLL-UHFFFAOYSA-N__LMQNBAWMPXBYOL-UHFFFAOYSA-N,hetero-hetero,C1=C(C=NC(=C1F)CC=O)I,C1CC1C2=CNC(=O)C3=C2C=C(N3SF)C=O,O=C(Cc1ncc(I)cc1F)C(O)c1cc2c(C3CC3)c[nH]c(=O)c2n1SF,-13.5213,-1.5742,5.672070067326066,0.9472755977657615,4.097870067326066
HWWOUWXHGQFFGK-WLRTZDKTSA-N__LFVZCDGFWQPXOB-UHFFFAOYSA-N,HWWOUWXHGQFFGK-WLRTZDKTSA-N,LFVZCDGFWQPXOB-UHFFFAOYSA-N,HWWOUWXHGQFFGK-WLRTZDKTSA-N__LFVZCDGFWQPXOB-UHFFFAOYSA-N,carbo-carbo,CC1=CC(=C(C(=C1)C=O)O)/C=N/N=C(\N)/SC,C1C(CN1C2=C(C(=CC=C2)F)C=O)O,CSC(N)=NN=Cc1cc(C)cc(C(=O)C(O)c2c(F)cccc2N2CC(O)C2)c1O,-4.541,7.9893,3.465381110229379,0.9468565505416062,11.454681110229378
DETKMHVWNMOSRN-UHFFFAOYSA-N__AQGMOALKAFODFQ-UHFFFAOYSA-N,DETKMHVWNMOSRN-UHFFFAOYSA-N,AQGMOALKAFODFQ-UHFFFAOYSA-N,AQGMOALKAFODFQ-UHFFFAOYSA-N__DETKMHVWNMOSRN-UHFFFAOYSA-N,aliph-aliph,C(CCCC=O)CCCBr,CC(C)N1CCCC(C1)C(C=O)F,CC(C)N1CCCC(C(F)C(O)C(=O)CCCCCCCBr)C1,-13.1629,0.8238,-2.1090949477492957,0.9467350559437046,-1.2852949477492959
QTXSCZDNFLGIJU-UHFFFAOYSA-N__PPDOJHWGRLQVNR-UHFFFAOYSA-N,QTXSCZDNFLGIJU-UHFFFAOYSA-N,PPDOJHWGRLQVNR-UHFFFAOYSA-N,PPDOJHWGRLQVNR-UHFFFAOYSA-N__QTXSCZDNFLGIJU-UHFFFAOYSA-N,carbo-carbo,CCCCC1=C(C(=CC(=C1)C)O)C=O,COC1=C(C(=CC(=C1)C=O)Cl)OC(=O)C2=CC=CC=C2F,CCCCc1cc(C)cc(O)c1C(=O)C(O)c1cc(Cl)c(OC(=O)c2ccccc2F)c(OC)c1,-7.43,5.7494,5.122336205542774,0.94638158945153,10.871736205542774
OFGVCAWDSMWICF-UHFFFAOYSA-N__WCJGQMCTOKIPCX-UHFFFAOYSA-N,OFGVCAWDSMWICF-UHFFFAOYSA-N,WCJGQMCTOKIPCX-UHFFFAOYSA-N,OFGVCAWDSMWICF-UHFFFAOYSA-N__WCJGQMCTOKIPCX-UHFFFAOYSA-N,carbo-carbo,CC(C)C1=C(C=CC(=C1)OCC2=CC(=C(C=C2)C3CCCC3)C(F)(F)F)C=O,CC1(CCCN(C1)C2=C(C=C(C=C2)C=O)F)OC,COC1(C)CCCN(c2ccc(C(O)C(=O)c3ccc(OCc4ccc(C5CCCC5)c(C(F)(F)F)c4)cc3C(C)C)cc2F)C1,-7.2317,6.9777,5.7304557995983565,0.9458561050923059,12.708155799598355
DSYHVTDMBRKZSY-UHFFFAOYSA-N__NJVFYRBRYZXABC-UHFFFAOYSA-N,DSYHVTDMBRKZSY-UHFFFAOYSA-N,NJVFYRBRYZXABC-UHFFFAOYSA-N,DSYHVTDMBRKZSY-UHFFFAOYSA-N__NJVFYRBRYZXABC-UHFFFAOYSA-N,aliph-carbo,C1CN(CC2=C1C=C(C=C2)C3=CC=CC(=C3F)C=O)C=O,COC(=O)CCCCCC=O,COC(=O)CCCCCC(O)C(=O)c1cccc(-c2ccc3c(c2)CCN(C=O)C3)c1F,-9.9351,5.0453,-2.108708621459601,0.9458528078198066,2.936591378540399
MOWHSSFXHOIXAF-ZDUSSCGKSA-N__GFLSQHJUGHWKMJ-UHFFFAOYSA-N,MOWHSSFXHOIXAF-ZDUSSCGKSA-N,GFLSQHJUGHWKMJ-UHFFFAOYSA-N,GFLSQHJUGHWKMJ-UHFFFAOYSA-N__MOWHSSFXHOIXAF-ZDUSSCGKSA-N,carbo-carbo,CCOC(=O)C([C@@H](CC=O)C1=CC=C(C=C1)[N+](=O)[O-])(C(=O)OCC)F,COCCCN(CCOC)C1=C(C=C(C=C1F)C=O)F,CCOC(=O)C(F)(C(=O)OCC)C(CC(=O)C(O)c1cc(F)c(N(CCCOC)CCOC)c(F)c1)c1ccc([N+](=O)[O-])cc1,-7.5197,8.4753,1.3649121027957227,0.9456824573362712,9.840212102795723
WJRFBMDGQYIHAJ-UHFFFAOYSA-N__BGBWNDUMVSMUIY-UHFFFAOYSA-N,WJRFBMDGQYIHAJ-UHFFFAOYSA-N,BGBWNDUMVSMUIY-UHFFFAOYSA-N,BGBWNDUMVSMUIY-UHFFFAOYSA-N__WJRFBMDGQYIHAJ-UHFFFAOYSA-N,hetero-hetero,C1COCCN1C2=C(C=C3C=C(C=CC3=N2)F)C=O,COC1=CC2=C(C=C1)C=C(C3=NN=NN23)C=O,COc1ccc2cc(C(O)C(=O)c3cc4cc(F)ccc4nc3N3CCOCC3)c3nnnn3c2c1,-13.2408,1.0169,4.945573292739742,0.9454658529076074,5.962473292739742
ZESLPYNUNYXUAL-UHFFFAOYSA-N__VKDSTGKVWUIRSE-UHFFFAOYSA-N,ZESLPYNUNYXUAL-UHFFFAOYSA-N,VKDSTGKVWUIRSE-UHFFFAOYSA-N,VKDSTGKVWUIRSE-UHFFFAOYSA-N__ZESLPYNUNYXUAL-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC(=C1)C2=CC=C(C=C2)I)C=O,C1CN(C2=C1C=CC(=C2)F)CC=O,O=C(c1cccc(-c2ccc(I)cc2)c1)C(O)CN1CCc2ccc(F)cc21,-11.9126,-0.319,1.384581486891824,0.9452775343125331,1.065581486891824
VZXCIRWAUGJMOJ-UHFFFAOYSA-N__XZJIMXLAWGMXSF-UHFFFAOYSA-N,VZXCIRWAUGJMOJ-UHFFFAOYSA-N,XZJIMXLAWGMXSF-UHFFFAOYSA-N,VZXCIRWAUGJMOJ-UHFFFAOYSA-N__XZJIMXLAWGMXSF-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C(=C1)OC2=CC(=C(C=C2)CC=O)F)Cl,CN(CC1CCOCC1)C2=CC(=C(C=C2)C=O)C(F)(F)F,CN(CC1CCOCC1)c1ccc(C(O)C(=O)Cc2ccc(Oc3ccccc3Cl)cc2F)c(C(F)(F)F)c1,-8.7256,-0.8469,7.094674414552179,0.9450552331748306,6.247774414552179
TTZBWSUVERMAMY-UHFFFAOYSA-N__ARZNOQSTQBIUBQ-UHFFFAOYSA-N,TTZBWSUVERMAMY-UHFFFAOYSA-N,ARZNOQSTQBIUBQ-UHFFFAOYSA-N,ARZNOQSTQBIUBQ-UHFFFAOYSA-N__TTZBWSUVERMAMY-UHFFFAOYSA-N,aliph-hetero,CC1=C(C=CC2=C1C(=CS2)C=O)F,CC(CCC=O)C(C)C(C)(C)C,Cc1c(F)ccc2scc(C(=O)C(O)CCC(C)C(C)C(C)(C)C)c12,-12.0109,0.536,-1.8875583237650464,0.9449061639384567,-1.3515583237650464
SLSHYCVXNLXDGU-UHFFFAOYSA-N__UGXDVWMHCZFWGE-UHFFFAOYSA-N,SLSHYCVXNLXDGU-UHFFFAOYSA-N,UGXDVWMHCZFWGE-UHFFFAOYSA-N,SLSHYCVXNLXDGU-UHFFFAOYSA-N__UGXDVWMHCZFWGE-UHFFFAOYSA-N,aliph-carbo,C#CC1=CC(=C(C=C1)C=O)F,CC(CC=C)(C=O)Br,C#Cc1ccc(C(=O)C(O)C(C)(Br)CC=C)c(F)c1,-10.6775,5.077,-0.5744088062530011,0.9448785160695456,4.502591193746999
FXYAYNHZNIXOLX-UHFFFAOYSA-N__YRTIVBJWBSUTHJ-UHFFFAOYSA-N,FXYAYNHZNIXOLX-UHFFFAOYSA-N,YRTIVBJWBSUTHJ-UHFFFAOYSA-N,FXYAYNHZNIXOLX-UHFFFAOYSA-N__YRTIVBJWBSUTHJ-UHFFFAOYSA-N,hetero-hetero,CC1=C(C(=CO1)C(F)(F)F)C=O,C1CC2=CC(=C(N=C2N(C1)C3=NC=C(C=C3)F)C=O)CO,Cc1occ(C(F)(F)F)c1C(=O)C(O)c1nc2c(cc1CO)CCCN2c1ccc(F)cn1,-9.3515,4.0134,3.259959377726189,0.9448034731367233,7.273359377726189
ADAKKAZNXXUZJR-UHFFFAOYSA-N__UFEKZZIPLHOYGH-UHFFFAOYSA-N,ADAKKAZNXXUZJR-UHFFFAOYSA-N,UFEKZZIPLHOYGH-UHFFFAOYSA-N,ADAKKAZNXXUZJR-UHFFFAOYSA-N__UFEKZZIPLHOYGH-UHFFFAOYSA-N,carbo-hetero,C1=CN2C=CN=C2C(=C1C=O)F,C1CCN(C1)C(=O)CSC2=C(C=C(C=C2)C=O)F,O=C(c1ccn2ccnc2c1F)C(O)c1ccc(SCC(=O)N2CCCC2)c(F)c1,-9.2901,4.7915,6.021341352236051,0.944586544319632,10.81284135223605
PUDFDRLUHMVRIP-UHFFFAOYSA-N__WDZVYRYAGQIRDH-UHFFFAOYSA-N,PUDFDRLUHMVRIP-UHFFFAOYSA-N,WDZVYRYAGQIRDH-UHFFFAOYSA-N,PUDFDRLUHMVRIP-UHFFFAOYSA-N__WDZVYRYAGQIRDH-UHFFFAOYSA-N,hetero-hetero,CCC1=C(OC2=CC=CC=C21)C=O,C1=C([Se]C=C1C=O)C#N,CCc1c(C(=O)C(O)c2c[se]c(C#N)c2)oc2ccccc12,-14.6215,3.2389,-1.0482478766362209,0.9445287268022331,2.1906521233637792
PTXKWJXZIMEWED-UHFFFAOYSA-N__WTGPJCDBQDNCFL-UHFFFAOYSA-N,PTXKWJXZIMEWED-UHFFFAOYSA-N,WTGPJCDBQDNCFL-UHFFFAOYSA-N,PTXKWJXZIMEWED-UHFFFAOYSA-N__WTGPJCDBQDNCFL-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=CC(=C1)C=O)O[Si](C)(C)C,C1=CC=C(C=C1)SC2=C(C=C3C(=C2)OC=C(C3=O)C=O)F,COc1cc(C(=O)C(O)c2coc3cc(Sc4ccccc4)c(F)cc3c2=O)ccc1O[Si](C)(C)C,-11.002,3.4785,-1.5755881668203213,0.9442637786289515,1.9029118331796786
JKPUCBPCAWNBLR-ZDUSSCGKSA-N__DRUGLLSGNJQMBN-UHFFFAOYSA-N,JKPUCBPCAWNBLR-ZDUSSCGKSA-N,DRUGLLSGNJQMBN-UHFFFAOYSA-N,DRUGLLSGNJQMBN-UHFFFAOYSA-N__JKPUCBPCAWNBLR-ZDUSSCGKSA-N,carbo-hetero,CCC(CC)(C=O)[C@H]1CC(=O)N(C1=O)C2=CC=CC=C2,C1=CC(=CC(=C1)OC2=NC=C(C=C2)C=O)C(F)(F)F,CCC(CC)(C(=O)C(O)c1ccc(Oc2cccc(C(F)(F)F)c2)nc1)C1CC(=O)N(c2ccccc2)C1=O,-6.5963,9.0577,6.026853097315652,0.9435644725636032,15.084553097315652
