bdfe_gxtb_kcal,id,bde_gxtb_kcal
90.347,166689.0,89.49
89.176,166693.0,88.7
88.954,166678.0,83.73
89.457,166680.0,83.419
89.013,166694.0,88.597
88.864,166695.0,88.112
89.242,166690.0,89.742
89.019,166679.0,83.033
89.349,166696.0,89.963
88.687,166692.0,89.671
89.123,166681.0,83.986
88.926,166682.0,87.911
89.594,166714.0,87.738
89.676,166713.0,88.072
88.759,166699.0,90.042
88.801,166701.0,89.521
88.84,166700.0,89.733
88.488,166704.0,83.599
89.28,166706.0,88.254
89.17,166697.0,89.85
89.679,166712.0,86.843
89.535,166705.0,88.946
88.961,166698.0,88.92
89.087,166702.0,88.892
89.699,166720.0,89.089
89.524,166719.0,91.04
89.54,166711.0,83.03
89.806,166717.0,90.618
89.452,166715.0,87.399
89.563,166722.0,89.301
90.12,166721.0,89.609
89.566,166723.0,89.536
89.938,166718.0,90.891
89.158,166707.0,81.078
84.967,166708.0,78.344
89.426,166725.0,90.402
89.429,166724.0,89.903
89.491,166726.0,89.911
85.786,166727.0,76.31
85.128,166709.0,79.15
89.035,166734.0,88.934
90.331,166728.0,84.949
89.088,166736.0,88.916
89.379,166737.0,89.483
89.433,166735.0,89.992
88.5,166744.0,90.346
89.928,166739.0,88.645
89.28,166729.0,88.093
90.007,166740.0,88.684
89.676,166731.0,88.127
88.887,166730.0,86.935
91.547,166738.0,91.521
89.164,166745.0,90.626
90.004,166710.0,88.163
89.704,166741.0,86.869
89.086,166732.0,86.683
88.738,166742.0,86.019
89.779,166743.0,87.587
90.27,166716.0,87.89
90.375,166703.0,88.135
89.051,166746.0,88.573
89.902,166733.0,88.277
83.798,166748.0,80.576
89.215,166747.0,84.58
89.935,166756.0,88.941
89.106,166758.0,87.1
89.915,166755.0,88.145
89.846,166750.0,87.014
89.957,166749.0,88.694
89.894,166757.0,87.658
90.544,166751.0,87.697
89.948,166761.0,89.1
89.989,166752.0,87.788
88.892,166759.0,81.979
89.591,166754.0,86.953
89.634,166769.0,88.417
89.839,166770.0,88.051
89.251,166763.0,86.222
86.424,166771.0,87.751
89.297,166772.0,88.273
89.91,166762.0,83.078
88.983,166767.0,86.203
90.007,166753.0,87.318
89.47,166774.0,89.139
88.099,166760.0,87.165
88.975,166773.0,87.593
89.08,166775.0,88.912
89.881,166766.0,86.663
88.918,166764.0,86.761
89.617,166779.0,89.493
89.361,166781.0,88.773
89.255,166780.0,89.738
89.15,166777.0,87.761
90.474,166765.0,87.637
89.059,166784.0,88.005
89.823,166791.0,89.946
89.493,166792.0,89.583
89.901,166783.0,88.335
89.786,166776.0,88.525
90.627,166782.0,91.013
89.426,166778.0,88.709
90.349,166785.0,89.674
89.976,166793.0,89.2
89.364,166794.0,88.5
90.19,166797.0,88.156
89.717,166768.0,88.227
91.175,166796.0,90.501
89.531,166799.0,87.894
90.162,166788.0,83.027
89.406,166787.0,80.438
89.681,166786.0,84.118
89.472,166789.0,82.852
88.828,166806.0,87.406
89.175,166795.0,88.051
89.801,166800.0,88.765
88.884,166804.0,88.161
89.627,166803.0,88.476
89.025,166801.0,85.024
88.732,166805.0,87.279
90.172,166808.0,88.421
89.238,166798.0,89.566
90.244,166802.0,89.392
88.774,166810.0,89.516
89.874,166811.0,89.416
88.863,166812.0,87.214
88.667,166809.0,86.727
90.132,166790.0,80.897
88.773,166807.0,88.778
89.706,166817.0,88.393
89.62,166814.0,87.844
89.789,166819.0,88.992
89.175,166818.0,88.568
89.287,166813.0,88.151
89.332,166815.0,87.102
89.803,166820.0,87.564
89.394,166822.0,88.115
89.429,166821.0,88.267
88.896,166829.0,82.371
90.546,166823.0,88.815
89.833,166816.0,88.085
89.026,166831.0,82.401
88.574,166830.0,82.502
90.021,166832.0,83.044
88.802,166833.0,83.577
89.504,166837.0,86.211
90.962,166835.0,87.061
89.995,166834.0,83.382
89.568,166836.0,86.125
89.352,166824.0,87.668
89.714,166839.0,85.761
89.53,166828.0,84.196
89.624,166840.0,86.298
89.835,166838.0,86.22
89.658,166841.0,86.213
89.153,166827.0,87.035
89.59,166842.0,85.262
89.475,166825.0,88.155
89.507,166843.0,85.044
89.575,166849.0,88.647
89.174,166826.0,87.765
89.191,166848.0,89.438
91.752,166845.0,89.238
89.495,166856.0,89.035
88.912,166847.0,88.367
89.846,166844.0,87.129
89.685,166850.0,88.937
88.641,166859.0,86.385
89.013,166852.0,87.239
90.459,166851.0,86.817
88.652,166860.0,86.202
89.858,166857.0,89.415
89.499,166846.0,85.693
88.915,166853.0,79.899
89.028,166858.0,85.309
88.812,166861.0,86.228
89.799,166867.0,89.957
90.068,166855.0,83.908
89.866,166854.0,83.236
90.886,166864.0,89.51
89.133,166868.0,89.814
89.613,166863.0,89.143
90.725,166865.0,90.506
90.427,166866.0,89.601
88.955,166869.0,89.782
89.066,166873.0,87.837
88.645,166871.0,88.408
89.127,166872.0,88.112
88.716,166874.0,88.492
89.623,166885.0,90.682
89.167,166876.0,89.699
89.153,166877.0,88.75
88.617,166886.0,89.807
89.219,166870.0,88.009
89.797,166862.0,88.498
89.399,166875.0,89.078
89.02,166887.0,88.559
89.176,166889.0,90.291
89.487,166880.0,89.387
89.187,166883.0,88.424
89.477,166878.0,83.667
89.291,166881.0,89.633
89.239,166882.0,88.121
92.419,166893.0,92.082
89.488,166900.0,89.246
89.85,166895.0,87.353
91.67,166884.0,90.915
89.682,166894.0,87.765
90.029,166888.0,84.701
89.698,166896.0,88.601
90.24,166879.0,87.794
89.825,166898.0,88.298
89.186,166891.0,82.477
89.992,166903.0,88.057
89.895,166906.0,87.876
88.876,166901.0,88.256
89.46,166905.0,88.452
89.904,166902.0,89.035
89.527,166904.0,88.815
89.546,166897.0,88.741
89.673,166907.0,87.422
90.054,166890.0,87.932
89.874,166899.0,85.873
89.247,166908.0,87.613
90.041,166911.0,88.086
88.886,166913.0,87.131
89.622,166912.0,88.472
89.57,166916.0,89.472
89.976,166915.0,87.795
89.219,166910.0,87.201
89.121,166919.0,84.591
88.844,166914.0,88.434
89.848,166892.0,86.163
90.248,166909.0,87.942
88.896,166921.0,84.795
89.533,166920.0,85.428
89.329,166918.0,83.239
92.638,166917.0,84.987
89.81,166926.0,84.941
88.935,166925.0,84.442
89.978,166922.0,85.839
88.894,166923.0,84.531
88.914,166924.0,85.072
89.99,166927.0,84.993
89.461,166932.0,87.985
89.718,166930.0,85.288
89.295,166933.0,86.786
89.814,166935.0,88.089
89.288,166931.0,88.009
90.33,166937.0,88.896
90.897,166939.0,88.998
90.894,166934.0,87.69
90.024,166938.0,87.664
92.3,166936.0,91.644
88.514,166944.0,87.011
89.629,166929.0,85.99
88.889,166952.0,86.566
89.837,166946.0,88.118
90.472,166928.0,86.928
88.758,166949.0,88.121
88.931,166941.0,87.518
88.967,166940.0,86.487
89.998,166950.0,88.236
90.087,166942.0,82.175
90.159,166953.0,88.097
88.568,166951.0,89.741
88.967,166954.0,86.245
89.208,166947.0,87.171
88.798,166945.0,89.308
89.499,166948.0,87.139
89.163,166943.0,85.957
89.563,166957.0,89.326
89.019,166962.0,87.283
89.668,166955.0,86.408
89.909,166959.0,88.414
89.274,166956.0,90.08
89.615,166965.0,86.872
88.54,166964.0,85.753
89.752,166966.0,87.691
88.941,166963.0,87.102
89.92,166958.0,88.101
89.308,166967.0,87.07
92.987,166960.0,92.15
91.199,166977.0,87.59
90.665,166971.0,88.312
90.137,166972.0,87.438
89.587,166978.0,86.441
89.075,166969.0,87.979
90.005,166973.0,88.139
89.272,166976.0,87.442
88.874,166974.0,87.717
88.806,166970.0,86.48
88.66,166985.0,84.97
90.101,166961.0,85.753
90.054,166982.0,87.42
89.024,166975.0,87.042
90.159,166981.0,83.184
90.045,166983.0,87.226
89.154,166987.0,88.691
89.621,166990.0,89.095
88.971,166984.0,85.389
88.646,166986.0,85.542
89.914,166989.0,88.015
89.414,166968.0,81.853
89.359,166980.0,80.405
89.827,166988.0,88.962
89.276,166991.0,88.443
89.031,166992.0,87.808
88.879,166995.0,86.583
89.731,166996.0,86.727
90.439,166993.0,87.581
89.612,166979.0,86.007
88.707,166994.0,87.455
89.8,167016.0,88.479
92.095,167010.0,88.326
90.891,167011.0,85.881
90.604,167008.0,87.527
108.645,167012.0,105.166
90.493,167009.0,86.745
89.843,167017.0,88.056
99.379,167013.0,98.339
89.265,167005.0,88.334
90.198,167018.0,88.792
88.698,166999.0,86.569
88.974,166998.0,81.225
90.446,167000.0,88.486
90.015,167023.0,87.535
99.157,167014.0,97.234
91.56,167019.0,89.985
89.218,167003.0,88.435
88.985,167002.0,87.257
89.138,167001.0,87.48
99.273,167015.0,97.724
89.447,167004.0,84.811
89.87,166997.0,80.036
89.716,167034.0,87.135
91.477,167030.0,88.586
89.413,167007.0,86.902
89.782,167032.0,87.461
92.387,167024.0,92.912
92.631,167025.0,91.943
92.566,167026.0,92.087
89.556,167033.0,86.816
92.309,167042.0,93.753
83.413,167038.0,84.425
83.554,167039.0,83.908
91.609,167031.0,87.729
92.293,167041.0,93.791
93.043,167021.0,89.775
91.814,167043.0,93.745
91.318,167046.0,94.914
92.922,167022.0,89.956
90.298,167036.0,86.1
89.621,167006.0,84.529
92.196,167020.0,89.811
90.531,167035.0,86.241
89.939,167029.0,85.992
91.081,167047.0,94.245
89.831,167027.0,85.542
90.04,167037.0,86.873
90.928,167048.0,94.196
92.863,167044.0,91.096
90.189,167028.0,86.371
90.865,167050.0,92.305
82.817,167040.0,81.318
87.746,167056.0,87.437
91.123,167049.0,91.783
92.644,167045.0,91.622
99.157,167052.0,98.429
92.725,167065.0,95.966
99.334,167051.0,97.18
79.578,167066.0,81.892
82.079,167061.0,85.934
91.207,167059.0,91.646
90.546,167054.0,87.764
82.781,167068.0,85.295
87.878,167058.0,85.276
81.096,167067.0,84.166
83.231,167069.0,86.052
102.741,167053.0,100.627
80.944,167070.0,85.589
83.972,167062.0,84.026
80.713,167073.0,80.846
89.246,167074.0,91.583
83.759,167064.0,83.788
87.835,167075.0,90.839
81.604,167071.0,87.377
82.775,167063.0,83.429
87.931,167057.0,87.843
85.655,167085.0,89.061
86.828,167079.0,89.76
84.703,167088.0,88.349
79.655,167078.0,81.718
87.677,167090.0,88.124
78.481,167072.0,76.565
88.388,167087.0,92.655
84.803,167097.0,88.212
88.484,167086.0,89.498
81.384,167077.0,84.685
81.383,167091.0,80.383
80.184,167076.0,83.005
86.694,167089.0,85.985
76.836,167092.0,75.3
82.776,167094.0,85.105
89.055,167101.0,93.372
81.527,167102.0,81.941
92.328,167055.0,89.553
81.443,167104.0,79.971
88.952,167084.0,88.581
79.896,167098.0,77.135
96.492,167093.0,91.23
,167095.0,
97.371,167096.0,92.053
87.401,167109.0,89.75
87.654,167111.0,89.309
85.727,167108.0,86.527
83.271,167112.0,86.487
81.055,167110.0,83.308
82.516,167120.0,83.278
85.748,167105.0,86.266
77.778,167117.0,79.011
85.587,167122.0,88.467
,167113.0,
96.775,167106.0,89.559
,167114.0,
83.485,167115.0,83.139
80.829,167103.0,83.582
80.048,167121.0,82.039
80.981,167099.0,77.589
84.882,167129.0,89.484
83.974,167131.0,88.712
79.612,167125.0,80.734
79.681,167123.0,80.91
85.898,167118.0,88.921
79.225,167119.0,83.13
80.54,167107.0,76.225
79.416,167116.0,81.302
90.41,167140.0,93.935
84.116,167132.0,81.174
85.915,167133.0,85.421
,167126.0,
93.314,167135.0,91.903
80.59,167134.0,82.105
79.641,167127.0,78.772
,167100.0,
82.728,167139.0,86.582
84.481,167128.0,86.178
78.982,167124.0,79.496
90.241,167130.0,90.97
94.076,167151.0,94.482
81.651,167149.0,85.254
86.577,167138.0,89.878
91.761,167150.0,93.106
79.56,167143.0,82.199
84.754,167141.0,86.789
80.437,167137.0,84.562
83.771,167152.0,81.648
,167147.0,
79.53,167142.0,81.032
81.368,167144.0,83.137
91.272,167156.0,88.087
83.299,167145.0,84.417
85.981,167155.0,88.311
83.618,167158.0,86.104
81.37,167153.0,83.949
82.372,167148.0,84.168
91.473,167161.0,91.021
83.332,167160.0,81.563
98.209,167162.0,94.219
82.843,167169.0,87.983
87.003,167164.0,83.891
74.036,167166.0,70.273
83.812,167146.0,85.129
88.657,167082.0,69.692
82.321,167171.0,81.335
83.575,167179.0,85.949
85.578,167168.0,88.402
85.238,167165.0,86.078
86.916,167167.0,86.704
93.243,167163.0,92.817
84.719,167157.0,86.122
48.274,167170.0,46.406
89.603,167174.0,93.102
,167177.0,
81.117,167173.0,83.31
87.731,167159.0,90.793
81.578,167181.0,83.202
85.695,167136.0,87.515
82.016,167183.0,83.873
84.291,167175.0,83.978
87.381,167182.0,89.743
90.805,167195.0,89.298
79.807,167176.0,81.479
77.619,167187.0,78.318
91.904,167178.0,93.41
86.91,167188.0,88.177
,167184.0,
83.132,167190.0,87.883
81.659,167172.0,83.133
86.948,167194.0,83.136
79.924,167192.0,81.041
50.974,167193.0,47.97
87.559,167196.0,90.716
83.942,167189.0,87.92
52.191,167191.0,49.598
88.406,167154.0,88.34
,167198.0,
,167185.0,
86.534,167180.0,81.419
79.489,167199.0,81.277
89.314,167083.0,75.046
89.199,167081.0,74.503
89.385,167080.0,76.738
86.267,167207.0,90.682
83.833,167212.0,86.039
88.806,167204.0,91.814
,167206.0,
89.788,167203.0,88.076
83.703,167205.0,87.135
94.429,167213.0,91.693
81.248,167211.0,81.339
79.883,167220.0,79.064
52.316,167208.0,40.506
,167200.0,
,167209.0,
81.618,167215.0,83.308
89.216,167210.0,88.208
85.436,167223.0,86.537
85.132,167221.0,85.69
92.525,167197.0,92.94
86.63,167216.0,87.414
65.082,167214.0,61.81
85.245,167225.0,84.472
89.308,167202.0,90.241
86.19,167201.0,87.025
90.391,167228.0,89.602
82.483,167227.0,81.788
89.799,167186.0,83.737
88.424,167217.0,87.747
86.201,167234.0,85.452
86.507,167237.0,85.0
88.673,167219.0,82.898
86.187,167224.0,83.901
84.883,167231.0,84.666
90.889,167218.0,90.39
80.811,167232.0,79.666
85.772,167230.0,85.413
81.101,167236.0,79.302
81.24,167226.0,79.589
80.994,167229.0,78.762
86.213,167240.0,85.765
80.443,167233.0,79.812
80.05,167242.0,78.934
90.133,167247.0,90.763
81.813,167235.0,79.682
86.029,167238.0,86.818
82.026,167248.0,84.633
83.887,167239.0,84.855
88.17,167250.0,90.604
84.853,167246.0,87.13
87.729,167245.0,86.193
81.96,167255.0,83.661
59.887,167258.0,56.243
77.926,167257.0,77.37
78.648,167252.0,80.157
89.066,167264.0,84.636
86.163,167249.0,87.763
89.123,167266.0,87.747
86.422,167256.0,88.518
85.697,167271.0,89.255
82.452,167254.0,83.583
85.336,167243.0,83.834
89.525,167222.0,88.477
86.349,167241.0,85.883
,167268.0,
90.772,167263.0,90.303
83.408,167269.0,82.433
66.062,167251.0,64.697
82.457,167253.0,83.595
82.601,167272.0,83.133
83.86,167274.0,88.243
,167267.0,
87.595,167261.0,87.359
84.819,167279.0,87.173
89.851,167282.0,87.643
,167275.0,
78.703,167284.0,77.621
80.094,167265.0,81.219
82.707,167270.0,83.497
91.339,167285.0,92.751
85.411,167283.0,88.344
89.307,167290.0,91.858
88.949,167260.0,89.427
86.743,167286.0,89.346
86.023,167273.0,87.741
90.995,167289.0,90.086
83.765,167288.0,86.57
87.727,167276.0,86.447
,167262.0,
86.876,167259.0,81.004
81.905,167297.0,86.977
47.49,167295.0,45.098
87.323,167293.0,86.585
81.773,167302.0,81.862
84.872,167287.0,86.101
78.882,167291.0,80.59
93.718,167298.0,93.754
84.655,167292.0,85.338
79.514,167278.0,79.654
89.106,167244.0,80.206
89.238,167277.0,89.014
90.315,167281.0,82.5
90.655,167060.0,81.589
86.278,167313.0,89.04
,167299.0,
82.266,167307.0,82.874
86.548,167306.0,86.334
78.446,167301.0,80.835
92.731,167314.0,91.637
,167294.0,
84.921,167303.0,86.5
83.06,167312.0,84.761
,167296.0,
82.723,167323.0,83.842
83.378,167322.0,85.981
86.526,167315.0,88.268
89.138,167300.0,90.219
88.366,167317.0,88.9
85.57,167320.0,81.36
83.992,167309.0,87.331
82.288,167308.0,85.267
84.457,167316.0,79.56
84.366,167321.0,87.42
85.232,167326.0,87.138
88.66,167310.0,90.09
77.983,167305.0,75.725
85.194,167304.0,82.786
,167318.0,
81.177,167319.0,81.396
82.65,167324.0,83.863
83.52,167327.0,81.105
90.26,167330.0,89.787
82.264,167333.0,83.495
64.211,167325.0,62.468
84.359,167337.0,84.849
77.799,167334.0,77.925
83.851,167336.0,83.495
89.087,167280.0,81.51
83.965,167338.0,85.693
79.522,167335.0,80.093
90.226,167339.0,88.452
83.611,167343.0,82.137
80.298,167340.0,79.477
79.843,167344.0,78.909
82.591,167328.0,80.662
89.471,167311.0,84.428
81.206,167351.0,82.705
84.178,167350.0,85.284
90.569,167356.0,92.611
84.053,167346.0,86.33
91.013,167331.0,93.027
84.689,167349.0,86.871
92.244,167329.0,91.972
78.798,167345.0,81.923
87.262,167357.0,87.841
89.436,167358.0,90.146
84.798,167354.0,85.031
82.39,167366.0,83.95
82.522,167363.0,85.115
81.6,167355.0,83.471
,167353.0,
84.462,167332.0,84.224
80.547,167365.0,79.301
77.741,167362.0,79.461
84.83,167360.0,87.899
80.201,167371.0,83.788
78.97,167369.0,78.649
79.621,167373.0,81.016
80.986,167364.0,84.696
84.376,167372.0,86.058
78.265,167348.0,79.391
82.006,167347.0,82.735
86.998,167375.0,91.395
51.512,167368.0,45.941
79.928,167342.0,78.959
88.819,167374.0,88.75
94.095,167378.0,90.743
81.507,167382.0,80.589
87.94,167377.0,87.657
67.71,167367.0,59.199
82.772,167370.0,84.79
89.729,167384.0,90.704
79.888,167381.0,80.839
80.816,167387.0,83.398
88.663,167352.0,88.865
78.305,167391.0,78.373
,167380.0,
83.283,167379.0,85.316
85.531,167394.0,86.022
82.135,167359.0,77.533
86.061,167390.0,85.598
89.344,167386.0,90.25
80.932,167341.0,81.714
80.058,167392.0,79.178
85.493,167376.0,78.126
85.314,167396.0,88.005
88.137,167397.0,84.655
81.667,167383.0,85.146
88.511,167385.0,88.468
,167395.0,
79.922,167388.0,80.201
83.592,167393.0,84.8
84.818,167361.0,76.326
87.21,167408.0,88.086
87.959,167402.0,89.753
91.199,167412.0,92.579
,167410.0,
96.057,167398.0,93.895
88.016,167405.0,92.172
90.883,167403.0,90.549
78.198,167409.0,78.253
87.708,167418.0,84.842
83.793,167416.0,86.413
81.455,167407.0,81.813
87.121,167417.0,85.609
52.699,167389.0,49.73
92.926,167421.0,96.947
88.873,167413.0,90.057
75.061,167406.0,73.374
90.702,167400.0,88.797
82.297,167411.0,84.677
83.982,167420.0,81.628
84.805,167414.0,85.475
84.656,167422.0,82.528
88.389,167426.0,87.586
88.272,167404.0,88.206
82.718,167431.0,79.274
84.808,167427.0,86.377
,167425.0,
83.495,167423.0,82.42
48.172,167419.0,40.48
88.109,167432.0,86.946
89.364,167434.0,87.27
,167424.0,
86.235,167430.0,85.268
85.699,167429.0,87.04
91.036,167435.0,91.688
78.809,167443.0,83.759
88.897,167399.0,88.843
85.261,167441.0,86.784
79.748,167448.0,84.758
78.279,167436.0,78.649
83.467,167433.0,85.649
87.37,167438.0,91.317
88.334,167428.0,86.375
85.838,167445.0,88.355
86.282,167453.0,84.695
80.272,167455.0,82.449
86.862,167415.0,88.207
82.932,167449.0,83.048
79.559,167444.0,77.41
89.153,167447.0,88.371
85.937,167451.0,87.924
52.469,167457.0,50.792
85.96,167461.0,83.961
82.821,167452.0,83.287
86.074,167454.0,87.464
78.764,167446.0,79.345
50.426,167463.0,46.297
82.859,167462.0,85.312
85.409,167459.0,86.756
89.385,167439.0,89.41
86.044,167471.0,87.742
91.598,167440.0,87.552
90.051,167437.0,87.896
92.604,167456.0,91.314
86.414,167472.0,88.757
86.754,167464.0,85.875
87.724,167460.0,87.952
87.391,167458.0,87.654
107.837,167442.0,106.037
94.898,167450.0,90.532
83.382,167465.0,85.155
94.238,167469.0,87.495
87.872,167470.0,89.177
87.302,167467.0,87.329
87.498,167473.0,88.584
89.829,167401.0,87.743
88.645,167466.0,85.555
85.486,167480.0,84.716
86.06,167475.0,85.843
83.086,167484.0,83.01
84.97,167481.0,84.587
81.597,167477.0,80.298
87.623,167476.0,85.113
86.007,167478.0,85.627
84.783,167490.0,86.903
88.593,167468.0,89.533
85.494,167479.0,83.392
82.037,167485.0,81.371
84.784,167483.0,82.454
77.367,167492.0,79.276
82.234,167488.0,83.121
89.019,167489.0,90.283
82.492,167486.0,83.252
83.2,167500.0,84.998
82.415,167496.0,81.984
81.753,167474.0,80.391
84.006,167498.0,86.117
86.074,167497.0,85.853
62.326,167491.0,61.301
86.205,167487.0,88.524
81.655,167482.0,80.164
90.937,167515.0,88.641
91.626,167510.0,90.405
83.502,167514.0,84.803
83.338,167501.0,84.65
79.859,167504.0,81.772
85.683,167512.0,87.188
95.503,167508.0,92.889
84.376,167520.0,80.188
81.919,167502.0,80.58
56.449,167507.0,51.379
77.444,167503.0,80.674
88.81,167499.0,88.632
84.348,167511.0,84.293
91.139,167524.0,91.357
85.053,167527.0,86.377
83.65,167516.0,85.155
,167519.0,
89.074,167495.0,90.14
88.77,167517.0,90.621
78.587,167521.0,82.483
81.527,167526.0,82.381
80.503,167505.0,79.424
85.847,167535.0,88.068
84.645,167494.0,84.379
82.99,167506.0,84.98
48.212,167530.0,42.576
89.439,167533.0,91.1
80.954,167531.0,81.066
,167532.0,
81.649,167509.0,81.9
89.367,167525.0,89.458
90.726,167493.0,85.897
85.83,167536.0,83.298
80.853,167540.0,80.747
83.07,167522.0,82.437
48.346,167534.0,44.41
85.939,167538.0,81.959
94.696,167544.0,95.9
87.76,167551.0,90.758
83.587,167537.0,86.829
82.752,167547.0,81.651
,167549.0,
82.936,167518.0,85.231
81.863,167513.0,78.338
84.603,167546.0,81.034
87.036,167552.0,86.425
86.763,167548.0,84.485
80.773,167528.0,83.687
81.832,167557.0,82.291
84.557,167554.0,86.557
90.176,167543.0,89.251
81.281,167542.0,80.357
89.665,167555.0,86.524
86.25,167560.0,84.0
84.359,167559.0,84.207
82.595,167565.0,86.111
89.45,167541.0,90.027
88.936,167523.0,83.378
81.241,167553.0,82.63
81.792,167562.0,81.965
82.96,167556.0,82.507
88.883,167545.0,83.639
89.199,167529.0,84.073
83.821,167561.0,83.965
81.09,167567.0,80.35
92.222,167574.0,90.754
,167558.0,
82.981,167550.0,84.502
86.998,167572.0,85.66
83.868,167568.0,83.839
82.648,167573.0,84.286
83.357,167563.0,83.114
87.565,167566.0,86.966
85.673,167581.0,86.774
85.374,167570.0,87.588
90.853,167578.0,93.62
83.138,167577.0,82.605
80.305,167591.0,81.028
81.51,167589.0,80.076
89.465,167539.0,89.213
78.201,167580.0,76.213
80.389,167569.0,77.294
81.649,167582.0,82.838
81.295,167575.0,79.432
81.808,167576.0,81.215
85.51,167597.0,85.335
79.425,167585.0,79.254
78.146,167584.0,78.066
82.871,167599.0,85.392
44.406,167598.0,43.032
82.106,167583.0,82.253
92.113,167590.0,88.474
89.983,167587.0,90.515
78.501,167593.0,77.424
83.676,167564.0,81.869
86.371,167596.0,88.836
82.909,167586.0,79.539
82.175,167579.0,82.338
90.673,167588.0,84.532
88.465,167571.0,89.535
84.073,167611.0,84.361
82.886,167602.0,84.656
86.537,167600.0,84.1
83.798,167603.0,83.565
82.677,167606.0,85.213
