ald_id,smiles,aldehyde_in_table,category,n_attempts,error_raw
118748,CN(CC=C)C1=C(C(=CC=C1)SC2=CC=CC=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152687/cb_24128375_1186/cb_featurize_2279104/prod_118748/conf/ff325'
118799,C[C@H]([C@H]([C@H](CC=O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152700/cb_24128375_1187/cb_featurize_3306410/prod_118799/conf/ff538'
118852,CC1=CC(=O)OC2=C1C=CC(=C2C3=NN(C=C3C=O)C4=CC=CC=C4)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152700/cb_24128375_1187/cb_featurize_3306410/prod_118852/conf/ff078'
118886,C1CN(N(C1C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152701/cb_24128375_1188/cb_featurize_3306416/prod_118886/conf/sp072'
118889,C1=CC=C(C=C1)OC2=C(C=CC(=C2[N+](=O)[O-])[N+](=O)[O-])C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152701/cb_24128375_1188/cb_featurize_3306416/prod_118889/conf/ff149'
118891,C(=O)[C@@H]([C@H]([C@@H]([C@@H](C([N+](=O)[O-])([N+](=O)[O-])O)O)O)O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152701/cb_24128375_1188/cb_featurize_3306416/prod_118891/conf/ff567'
118953,CC[C@H](C)C[C@H](C)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152701/cb_24128375_1188/cb_featurize_3306416/prod_118953/conf/ff205'
119065,COC1=CC(=CC(=C1OC)OC)CCCCCCCCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119065/conf/sp411/input.xyz'
119080,CCN(CC)CC1=C(C(=CC(=C1)C=O)OC)OC(=O)C=C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119080/conf/sp506'
119085,C1=CC=C2C(=C1)C(=CN2)CCNC3=C(C(=O)OC4=CC=CC=C43)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119085/conf/sp061/input.xyz'
119088,C1CCC2C(C1)C3=C2NC(=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119088/conf/sp069'
119121,CC(N1CCOCC1)OC2=CC=C(C=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119121/conf/sp181/input.xyz'
119154,C/C=C(/CCCN1C(=CC=C1I)C=O)\CCC(=O)OC(C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119154/conf/ff224'
119160,C1=CC=C(C=C1)[C@@H]2[C@H]([C@@H]2C3=NC4=C(O3)C=C(C=C4)[N+](=O)[O-])C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119160/conf/sp076/input.xyz'
119161,C1=CC(=CC=C1[C@@H]2[C@H]([C@@H]2C3=NC4=C(O3)C=C(C=C4)[N+](=O)[O-])C=O)Br,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119161/conf/sp070'
119166,CC1=CC=C(C=C1)S(=O)(=O)N(CC=C)C2=C(C3=C(S2)CCCC3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119166/conf/sp105'
119167,CC1=CC=C(C=C1)S(=O)(=O)N(CC=C)C2=C(SC3=C2CCCC3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119167/conf/sp248/input.xyz'
119170,CCOC(=O)[C@H](CC(=O)C1=NC=CN1C(C)C)[C@](C)(C=O)C2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152744/cb_24128375_1190/cb_featurize_2686972/prod_119170/conf/ff568'
119241,CCCCCCC(C)(C=O)C(=C)[Si](C)(C)C1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152751/cb_24128375_1191/cb_featurize_2300260/prod_119241/conf/sp474/input.xyz'
119306,CC1([C@H]2[C@@H]([C@H](O[C@@H]2C3=C(O1)C=CC(=C3)C=O)CC4=CC=CC=C4)C5=CC=C(C=C5)Br)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152772/cb_24128375_1192/cb_featurize_1334974/prod_119306/conf/sp114'
119314,C1=CC(=O)OC2=CC3=C(C=C21)C=C(O3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152772/cb_24128375_1192/cb_featurize_1334974/prod_119314/conf/sp000'
119345,CCCC[C@@H](/C=C/[C@](C)(CCCC)CC=O)C1=CN(C2=CC=CC=C21)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152772/cb_24128375_1192/cb_featurize_1334974/prod_119345/conf/sp058'
119363,CCCC[C@](C)(CC=O)/C=C/[C@](C)(CCC)C1=CC=C(C=C1)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152772/cb_24128375_1192/cb_featurize_1334974/prod_119363/conf/ff390'
119370,,N,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152772/cb_24128375_1192/cb_featurize_1334974/prod_119370/conf/ff127'
119371,CCCC[C@](C)(CC=O)/C=C/[C@](CC)(CCC)C1=CC(=CC=C1)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152772/cb_24128375_1192/cb_featurize_1334974/prod_119371/conf/sp068'
119493,CCOC(=O)C1=C(OC(=C1C2=CC=CC=N2)C=O)C3=CC=CC=C3,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152808/cb_24128375_1194/cb_featurize_2700798/prod_119493/conf/sp084'
119496,CCOC(=O)C[C@@H]1CC[C@H]([C@@H]([C@H]1C=O)C2=CC=CC=C2)CO,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152808/cb_24128375_1194/cb_featurize_2700798/prod_119496/conf/sp302'
119561,CC1=CC(=NC(=C1C=O)C#CCCCOCC2=CC=CC=C2)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152808/cb_24128375_1194/cb_featurize_2700798/prod_119561/conf/sp145/input.xyz'
119592,C1=CC=C(C=C1)CN2C(=CC(=C2C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152809/cb_24128375_1195/cb_featurize_2700732/prod_119592/conf/sp162'
119654,CN1C(=C(C(=N1)C(=O)OC)C(=O)C(=O)C2=CC=C(C=C2)C=O)C(=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152809/cb_24128375_1195/cb_featurize_2700732/prod_119654/conf/ff207/input.xyz'
119657,C/C(=C/C(CC#C)S(=O)(=O)C1=CC=CC=C1)/CCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152809/cb_24128375_1195/cb_featurize_2700732/prod_119657/conf/ff405'
119658,CC(=O)C([C@H](C1=CC=CC=C1)C2=C(C=CO2)C=O)C(=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152809/cb_24128375_1195/cb_featurize_2700732/prod_119658/conf/ff044'
119682,CCOC(=O)C(CC=O)(C(=O)OCC)NC(=O)C1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119682/conf/sp345'
119684,C1=CC=C(C(=C1)CC2=CC(=CC=C2)[N+](=O)[O-])C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119684/conf/ff238'
119686,C[C@@H](COCC1=CC=C(C=C1)OC)[C@H](C[C@@H]2CC=C[C@H](O2)CC=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119686/conf/ff585'
119691,CC12CCC(C(C1C=O)C3=CC=CC=C3)C(=C(C#N)C#N)C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119691/conf/sp086'
119704,CC1(O[C@H]2[C@H](O[C@H]([C@H]2O1)C=O)COCC3=CC=CC=C3)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119704/conf/sp167'
119721,CC(=CC#C/C(=C/CC=O)/C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119721/conf/ff090'
119730,CC(C)[C@@H]1[C@H](O1)C2=CC=C(C=C2)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119730/conf/sp324/input.xyz'
119764,CC1(O[C@@H](C[C@H](O1)COCC2=CC=CC=C2)CC=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119764/conf/ff328'
119772,COC(C(C=O)O)C(C(CO)O)N,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152834/cb_24128375_1196/cb_featurize_2706995/prod_119772/conf/sp181'
119776,C1=CC=C(C=C1)C(/C(=C/C2=CC=CC=C2C=O)/C#N)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119776/conf/sp377/input.xyz'
119790,CCCC/C=C\[C@@H](C)[C@H](C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119790/conf/sp357'
119799,CC(C)([C@@H]1CC2=C(O1)C=CC(=C2)C=O)OCOC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119799/conf/ff323'
119837,CC/C=C\CC[C@H](C=O)C1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119837/conf/ff386'
119838,C1=CC=C(C=C1)P(=S)(CCC=O)C2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119838/conf/ff334'
119843,CC(C)(C)[Si](C)(C)O[C@H](C=O)[C@H](C1=CC=CC=C1)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119843/conf/sp380/input.xyz'
119845,COC1=C2C(=C(C=C1)C=O)C(=CO2)CCO,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152835/cb_24128375_1197/cb_featurize_3208700/prod_119845/conf/ff187'
119880,CCN1C2=C(C=CC(=C2)OCOC)[C@@H]([C@](C1=O)(CCBr)C(=O)OCC)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152850/cb_24128375_1198/cb_featurize_490739/prod_119880/conf/opt03'
119901,CCN(CC)C1=C(C(=C(C2=CC=CC=C21)C=O)O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152850/cb_24128375_1198/cb_featurize_490739/prod_119901/conf/ff302/input.xyz'
119903,C1COCCOCCOC2=C(C=C(C(=C2)O)C=O)OCCOCCO1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152850/cb_24128375_1198/cb_featurize_490739/prod_119903/conf/sp036'
119932,CC1=CNC(=C1CCC(=O)OC)CC2=C(C(=C(N2)C=O)CCC(=O)OC)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152850/cb_24128375_1198/cb_featurize_490739/prod_119932/conf/ff415'
119954,CC(C)C1=C(C(=C(S1)C2=CC=C(C=C2)Cl)C3CCCC3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152850/cb_24128375_1198/cb_featurize_490739/prod_119954/conf/sp197'
119959,CCOC(=O)NN([C@H](CC=C)C=O)C(=O)OCC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152850/cb_24128375_1198/cb_featurize_490739/prod_119959/conf/sp130'
119986,CC1=CC=C(C=C1)S(=O)(=O)N(CCC=O)C2CCCC2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152851/cb_24128375_1199/cb_featurize_490888/prod_119986/conf/ff559'
119991,C(CCO)C/C=C/C(=O)OCCCCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152851/cb_24128375_1199/cb_featurize_490888/prod_119991/conf/sp344'
120015,C[C@]1([C@@]2([C@]([C@](O1)(C)N3C=NC4=C(N=CN=C43)C(=O)C5=CC=CC=C5)(OC(O2)(C)C)C)C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152851/cb_24128375_1199/cb_featurize_490888/prod_120015/conf/ff140'
120035,CC(C)[C@@H]1[C@](N(CO1)CC2=CC=CC=C2)(CO[Si](C)(C)C(C)(C)C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152851/cb_24128375_1199/cb_featurize_490888/prod_120035/ohess'
120037,,N,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152851/cb_24128375_1199/cb_featurize_490888/prod_120037/conf/ff234'
120073,C1=CC=C(C=C1)P(CC2=CC=CC=C2C=O)(C3=CC=CC=C3)(C4=CC=CC=C4)Br,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120073/conf/ff084'
120074,C1=CC=C(C=C1)P(CC2=CC=CC=C2C=O)(C3=CC=CC=C3)(C4=CC=CC=C4)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120074/conf/sp041'
120095,CCC(C1=CC(=C(C=C1C=O)OC)OC)C(=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120095/conf/sp172'
120099,COC1=C(C=C(C(=C1)C(C=O)C#N)C(=O)OC)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120099/conf/opt04'
120106,CCOC1=C(C(=C(C=C1)O)C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120106/conf/sp213'
120118,CC[C@](C)(C=O)NC(=O)C(Cl)(Cl)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120118/conf/ff030'
120119,CC(C)C1=C(C(=C(S1)C(C)C)C2CCCC2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120119/conf/sp309'
120121,CCC(CC=O)[N+](=O)[O-],Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120121/conf/ff105'
120131,CCCCCC#CC[C@@H]1C[C@H]1C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152946/cb_24128375_1200/cb_featurize_499195/prod_120131/conf/ff239/input.xyz'
120182,CC1=CC=CC=C1OC(CC(=C)C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152971/cb_24128375_1201/cb_featurize_2079927/prod_120182/conf/sp237'
120200,COC1=C(C(=C(C2=C1C=C(C(=O)O2)C=O)Br)OC)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152971/cb_24128375_1201/cb_featurize_2079927/prod_120200/conf/ff260/input.xyz'
120283,CC(CCCC(CC=O)C1=CC=CC=C1)OC(=O)OC(C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152985/cb_24128375_1202/cb_featurize_567522/prod_120283/conf/sp003'
120291,CCOC(=O)C1=C(C2=CC=CC=C2N1)C(C=O)C(=O)OCC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152985/cb_24128375_1202/cb_featurize_567522/prod_120291/conf/sp591'
120294,CC(C)C(CCC=O)N1[C@H](CCC1=O)C2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152985/cb_24128375_1202/cb_featurize_567522/prod_120294/conf/sp377'
120354,CCOC(=O)[C@]1(C2=C(C=CC(=C2)C)OC(=O)N1)[C@H](C=O)C(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152985/cb_24128375_1202/cb_featurize_567522/prod_120354/conf/ff055'
120372,CC1=CC=C(C=C1)SC(C2=CC=C(C=C2)C=O)SC3=CC=C(C=C3)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152986/cb_24128375_1203/cb_featurize_103822/prod_120372/conf/ff028'
120396,CC1(CCC[C@@H]([C@@H]1O)C=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152986/cb_24128375_1203/cb_featurize_103822/prod_120396/conf/ff052/input.xyz'
120407,C1=CC(=CC=C1C#N)NN(/C=C\CCCCCC=O)C2=CC=C(C=C2)C#N,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152986/cb_24128375_1203/cb_featurize_103822/prod_120407/conf/ff541'
120448,CC[Si](CC)(CC)O[C@@](CC1=CC=CC=C1)(C=O)C2CCCCC2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152986/cb_24128375_1203/cb_featurize_103822/prod_120448/conf/sp220/input.xyz'
120456,C1=C(C(=C(C(=C1O)Br)O)C=O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152986/cb_24128375_1203/cb_featurize_103822/prod_120456/desc/fukui'
120471,CCCCOC1=CC2=C(C=C1)C=C(C(=O)O2)C3=CC=C(C=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24152986/cb_24128375_1203/cb_featurize_103822/prod_120471/conf/ff183'
120481,CC1=CC=C(C=C1)S(=O)(=O)N2CC[C@@H](C3=C2C=C(C=C3OC)OC)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153004/cb_24128375_1204/cb_featurize_113237/prod_120481/conf/sp332'
120500,CC(=CCC/C(=C/CCC1=CC(=CC(=C1)OC)OC)/C#N)CCCCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153004/cb_24128375_1204/cb_featurize_113237/prod_120500/conf/opt00'
120552,CCCCN(CC1=CC=C(O1)C=O)C(=O)OC(C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153004/cb_24128375_1204/cb_featurize_113237/prod_120552/conf/sp308'
120576,CC[C@H]1C=C[C@H]([C@](S1)(C(=O)OCC2=CC=CC=C2)SCC)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153005/cb_24128375_1205/cb_featurize_2084678/prod_120576/conf/ff422'
120585,C[C@](C=O)(C1CCN(CC1)C(=O)OC(C)(C)C)[C@H](C=C)C2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153005/cb_24128375_1205/cb_featurize_2084678/prod_120585/conf/ff121/input.xyz'
120591,C[C@H]1CN(C[C@@H]([C@H]1C=O)C(=C)C)S(=O)(=O)C2=CC=C(C=C2)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153005/cb_24128375_1205/cb_featurize_2084678/prod_120591/conf/sp170'
120618,CCCC[C@@H](C=O)[C@@H](C=C)C1=CSC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153005/cb_24128375_1205/cb_featurize_2084678/prod_120618/conf/ff444'
120641,CC1([C@@H]2C3=C(C=CC=C3N(C2=O)C)C4C5C1CC(C4(C)C=O)O5)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153005/cb_24128375_1205/cb_featurize_2084678/prod_120641/conf/sp073'
120663,COC1=CC=C(C=C1)[C@H]2C=CC3=CC=CC=C3[C@@H]2C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153005/cb_24128375_1205/cb_featurize_2084678/prod_120663/conf/sp097'
120695,COC1=CC=C(C=C1)C2=CC(=C(C=C2)CC3=CC=CC=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153006/cb_24128375_1206/cb_featurize_2374158/prod_120695/conf/sp191'
120698,CCOC(=O)C1=C(N=CC=C1)N2C=C(C(=N2)C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153006/cb_24128375_1206/cb_featurize_2374158/prod_120698/conf/ff385'
120764,CC1=C[C@@H](C(SC1)(C2=CC=C[Se]2)C3=CC=C[Se]3)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153006/cb_24128375_1206/cb_featurize_2374158/prod_120764/conf/sp279'
120766,CC1=C[C@@H]([C@@](SC1)(C2=CC=CC=C2)C3=CC=C[Se]3)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153006/cb_24128375_1206/cb_featurize_2374158/prod_120766/conf/ff246'
120794,COC1=CC(=C(C=C1)OC)C(=O)C[C@@]23CC[C@@H]([C@@]2(COC3=O)C=O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153027/cb_24128375_1207/cb_featurize_3766580/prod_120794/conf/ff559/input.xyz'
120807,C1=CC=C(C=C1)[C@H](CC=O)C2=CSC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153027/cb_24128375_1207/cb_featurize_3766580/prod_120807/conf/sp055'
120877,C[Si](C)(C1=CC=CC=C1)[C@H](CC=C)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153063/cb_24128375_1208/cb_featurize_3771141/prod_120877/conf/ff068'
120878,CC1=CC=C(O1)[C@H](CC=O)CN(C)C(=O)OC(C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153063/cb_24128375_1208/cb_featurize_3771141/prod_120878/conf/ff044'
120879,C#C[C@@H](C1=CC=CC=C1)[C@@H](CC2=CC=CC=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153027/cb_24128375_1207/cb_featurize_3766580/prod_120879/conf/sp335/input.xyz'
120887,CC(C=O)[C@@H](C[N+](=O)[O-])C1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153063/cb_24128375_1208/cb_featurize_3771141/prod_120887/conf/ff195'
120903,CCCCC1=C(SC2=C1C=CC(=C2)C=O)CCCC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153063/cb_24128375_1208/cb_featurize_3771141/prod_120903/conf/sp109'
120910,CCC[C@@](CC=O)(C[N+](=O)[O-])C1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153063/cb_24128375_1208/cb_featurize_3771141/prod_120910/conf/ff093'
120981,CCCC/C(=C/C1=CC=C(C=C1)C=O)/C2=CC=C(C=C2)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153096/cb_24128375_1209/cb_featurize_3785210/prod_120981/conf/sp013'
120984,C1CC2CCC(CC(=O)N2[C@@H]1COCC3=CC=CC=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24153096/cb_24128375_1209/cb_featurize_3785210/prod_120984/conf/ff264'
