bdfe_gxtb_kcal,id,bde_gxtb_kcal
74.929,74728,57.655
77.246,74729,50.957
75.729,74730,59.912
75.384,74731,53.641
72.794,74732,56.202
82.945,74733,74.452
67.487,74734,49.433
,74735,
76.232,74736,58.917
,74737,
68.794,74738,43.392
82.459,74739,61.807
71.428,74740,55.196
71.184,74741,59.159
67.512,74742,44.978
,74743,
68.758,74744,46.334
55.251,74745,35.77
54.796,74746,32.52
56.506,74747,35.666
64.45,74748,65.059
29.096,74749,4.608
69.459,74750,52.464
67.208,74751,60.638
67.748,74752,62.693
66.34,74753,60.17
71.028,74754,63.037
53.862,74755,18.482
66.319,74756,51.49
76.854,74757,61.363
65.398,74758,63.745
81.673,74759,66.969
65.931,74760,51.191
56.29,74761,40.353
49.616,74762,25.016
49.459,74763,25.065
49.985,74764,24.873
49.379,74765,24.348
56.086,74766,30.261
74.062,74767,48.981
49.644,74768,21.597
52.128,74769,25.029
56.691,74770,28.126
73.011,74771,59.409
69.206,74772,32.069
69.057,74773,32.133
72.187,74774,49.117
58.245,74775,36.286
57.788,74776,37.295
42.851,74777,17.424
34.381,74778,12.171
57.654,74779,53.246
76.439,74780,70.5
66.125,74781,38.199
75.119,74782,40.602
59.742,74783,36.318
57.776,74784,36.41
60.46,74785,36.676
72.652,74786,57.678
64.939,74787,43.273
62.526,74788,35.059
73.193,74789,55.868
51.353,74790,25.855
74.125,74791,37.411
55.358,74792,52.077
60.56,74793,49.318
63.421,74794,36.15
59.693,74795,31.339
61.61,74796,25.564
73.262,74797,45.438
74.754,74798,67.504
70.026,74799,61.198
75.267,74800,69.015
62.045,74801,56.882
66.18,74802,49.177
56.363,74803,20.655
53.984,74804,21.609
50.013,74805,14.699
54.259,74806,19.414
55.526,74807,36.805
70.256,74808,43.714
55.375,74809,31.178
54.9,74810,32.045
54.874,74811,32.024
55.058,74812,32.886
73.653,74813,57.875
67.096,74814,42.659
63.729,74815,34.381
56.264,74816,41.452
64.637,74817,37.781
64.076,74818,38.696
66.015,74819,35.21
56.711,74820,27.326
66.546,74821,43.561
39.664,74822,6.944
67.392,74823,43.606
58.056,74824,54.899
75.703,74825,62.478
59.35,74826,54.244
,74827,
59.63,74828,47.479
63.006,74829,55.469
,74830,
,74831,
52.79,74832,30.035
57.627,74833,36.07
53.542,74834,34.828
54.664,74835,43.171
35.546,74836,14.187
60.504,74837,53.568
71.974,74838,66.023
63.683,74839,40.156
54.712,74840,43.182
59.168,74841,48.22
60.384,74842,48.665
65.298,74843,56.086
66.021,74844,55.587
37.842,74845,18.175
78.317,74846,60.129
78.318,74847,60.13
71.199,74848,41.893
59.348,74849,43.272
66.425,74850,40.313
63.359,74851,41.476
64.89,74852,52.572
60.851,74853,42.274
54.158,74854,27.365
65.993,74855,46.593
57.062,74856,42.884
59.275,74857,38.034
58.097,74858,51.011
60.217,74859,53.269
50.226,74860,39.514
48.392,74861,39.078
78.695,74862,59.623
77.876,74863,66.303
77.37,74864,63.421
68.489,74865,59.168
60.232,74866,49.547
59.787,74867,47.849
55.824,74868,41.821
60.219,74869,49.537
74.398,74870,70.844
63.48,74871,59.502
59.787,74872,53.59
62.576,74873,58.684
71.354,74874,66.561
65.923,74875,52.904
64.269,74876,55.625
65.331,74877,54.958
66.219,74878,58.727
65.482,74879,58.009
78.768,74880,58.997
59.228,74881,22.3
57.149,74882,41.092
58.124,74883,37.414
71.843,74884,54.0
73.868,74885,65.991
72.492,74886,64.527
70.866,74887,63.78
73.856,74888,61.362
75.627,74889,65.426
76.031,74890,67.614
104.324,74891,75.342
71.419,74892,61.366
81.555,74893,71.48
73.424,74894,66.153
72.726,74895,64.49
65.734,74896,54.635
55.859,74897,11.334
66.733,74898,53.883
55.561,74899,31.206
,74900,
59.827,74901,38.561
62.618,74902,44.897
70.737,74903,43.821
70.449,74904,48.67
60.996,74905,37.698
72.46,74906,42.416
75.004,74907,39.106
67.454,74908,43.276
69.724,74909,48.195
66.521,74910,42.975
74.331,74911,58.848
69.116,74912,44.115
18.821,74913,-5.88
65.974,74914,46.716
69.393,74915,52.383
74.21,74916,48.559
60.571,74917,42.179
58.168,74918,22.094
59.907,74919,36.286
52.735,74920,29.63
57.311,74921,40.683
48.53,74922,20.47
72.018,74923,68.66
72.135,74924,69.571
75.035,74925,41.863
57.608,74926,29.968
64.07,74927,40.769
65.82,74928,50.549
65.164,74929,52.024
,74930,
57.68,74931,34.32
70.608,74932,62.986
70.104,74933,62.612
77.028,74934,51.065
85.501,74935,66.263
78.501,74936,49.463
68.715,74937,63.429
-20.815,74938,-26.988
-28.768,74939,-44.091
72.813,74940,39.535
74.882,74941,57.456
57.67,74942,35.078
27.226,74943,-1.031
50.507,74944,26.614
47.5,74945,23.732
39.21,74946,17.995
15.91,74947,-4.376
52.226,74948,25.484
56.807,74949,36.745
57.765,74950,40.276
55.828,74951,36.236
59.522,74952,38.393
61.84,74953,53.111
52.089,74954,36.358
59.149,74955,43.46
58.425,74956,27.795
68.713,74957,44.185
70.209,74958,46.167
49.723,74959,6.283
55.588,74960,33.357
61.534,74961,56.175
69.687,74962,31.893
52.366,74963,40.642
59.765,74965,31.895
71.884,74966,61.21
34.817,74967,11.259
31.952,74968,8.082
67.421,74969,31.891
27.703,74970,6.915
54.361,74971,15.902
15.451,74972,-13.013
34.842,74973,-0.394
73.333,74974,71.32
69.1,74975,67.572
62.63,74976,61.523
70.335,74977,64.535
70.536,74978,67.913
64.714,74979,62.187
68.248,74980,65.843
69.594,74981,65.316
70.104,74982,62.43
71.434,74983,63.736
68.592,74984,62.996
69.879,74985,67.198
71.935,74986,65.622
69.974,74987,63.682
70.549,74988,64.989
70.474,74989,64.838
72.823,74990,68.456
70.646,74991,61.913
68.31,74992,60.157
70.67,74993,64.921
70.119,74994,63.286
70.579,74995,67.526
71.254,74996,65.55
69.513,74997,66.983
70.245,74998,58.655
67.1,74999,64.903
63.161,75000,55.936
70.964,75001,63.473
69.49,75002,66.704
73.302,75003,72.865
70.26,75004,59.226
68.287,75005,61.504
66.692,75006,62.282
71.41,75007,66.902
65.608,75008,60.65
66.721,75009,64.083
67.835,75010,55.501
67.777,75011,64.004
68.467,75012,64.722
69.674,75013,62.26
70.093,75014,60.453
72.203,75015,60.855
68.041,75016,61.322
69.913,75017,62.589
71.131,75018,65.463
73.144,75019,65.237
70.214,75020,67.516
68.968,75021,63.739
70.631,75022,65.067
70.37,75023,62.584
70.364,75024,65.17
67.858,75025,64.245
69.713,75026,60.869
69.724,75027,58.063
71.647,75028,71.749
66.822,75029,66.327
69.497,75030,62.384
71.825,75031,66.457
70.921,75032,68.508
61.612,75033,60.246
70.233,75034,68.171
61.067,75035,55.97
72.408,75036,70.847
65.873,75037,67.582
68.874,75038,67.978
69.672,75039,63.769
71.348,75040,64.164
71.923,75041,62.793
70.262,75042,69.268
69.604,75043,61.188
71.007,75044,65.698
71.414,75045,67.643
70.098,75046,61.972
71.592,75047,66.196
67.287,75048,65.166
69.617,75049,67.675
60.565,75050,59.409
54.485,75051,27.88
52.004,75052,39.832
55.443,75053,34.414
78.282,75054,62.294
63.922,75055,56.804
63.998,75056,58.394
55.81,75057,55.067
51.007,75058,36.427
75.463,75059,64.419
56.332,75060,45.392
73.639,75061,61.661
61.919,75062,59.73
72.868,75063,64.234
67.629,75064,43.746
56.058,75065,31.532
71.558,75066,52.983
70.436,75067,69.353
59.801,75068,56.845
71.262,75069,54.999
73.738,75070,43.549
57.394,75071,35.245
45.609,75072,30.409
46.539,75073,32.697
46.648,75074,31.955
52.586,75075,38.571
52.681,75076,37.575
55.017,75077,24.678
57.117,75078,25.334
52.466,75079,45.942
58.995,75080,40.098
64.092,75081,64.36
71.232,75082,44.239
68.488,75083,57.413
64.562,75084,51.486
66.334,75085,54.507
68.876,75086,55.64
56.711,75087,45.927
48.922,75088,41.543
60.534,75089,46.79
69.306,75090,56.688
52.386,75091,27.125
53.829,75092,27.153
54.92,75093,28.621
55.423,75094,28.54
55.495,75095,31.516
55.681,75096,27.839
55.658,75097,53.145
76.673,75098,62.547
76.377,75099,59.826
73.716,75100,59.815
74.33,75101,70.64
79.461,75102,68.224
73.196,75103,73.015
75.213,75104,63.185
66.456,75105,45.249
72.76,75106,51.545
73.471,75107,63.325
71.237,75108,45.428
71.514,75109,51.598
71.618,75110,65.534
72.24,75111,61.817
71.852,75112,55.455
65.179,75113,42.801
62.689,75114,49.509
47.792,75115,3.537
44.844,75116,2.483
52.937,75117,37.748
58.415,75118,45.247
57.243,75119,46.058
55.798,75120,43.77
73.957,75121,37.885
72.242,75122,63.661
64.418,75123,49.179
63.805,75124,47.746
49.788,75125,39.7
52.362,75126,33.618
73.318,75127,65.694
74.278,75128,69.094
,75129,
76.544,75130,57.903
52.827,75131,49.749
50.118,75132,47.674
56.767,75133,53.004
49.155,75134,45.5
65.572,75135,60.342
69.303,75136,54.353
72.614,75137,46.442
,75138,
,75139,
75.016,75140,67.063
75.616,75141,69.495
74.69,75142,75.171
60.064,75143,50.189
60.997,75144,41.073
67.99,75145,63.626
76.929,75146,61.293
68.758,75147,62.429
68.758,75148,62.429
77.679,75149,63.381
72.921,75150,58.454
64.169,75151,55.541
76.895,75152,63.802
62.706,75153,31.538
71.306,75154,57.958
66.354,75155,63.131
71.832,75156,60.917
79.816,75157,58.884
58.29,75158,48.051
57.591,75159,43.816
52.399,75160,43.633
78.695,75161,58.166
76.133,75162,68.47
77.844,75163,68.315
73.119,75164,61.567
76.362,75165,70.644
78.034,75166,71.558
76.055,75167,70.101
69.271,75168,62.765
72.982,75169,63.44
68.987,75170,58.394
78.379,75171,68.371
75.386,75172,59.356
71.227,75173,64.202
60.206,75174,57.055
53.497,75175,28.418
51.161,75176,37.265
69.936,75177,56.472
58.288,75178,54.575
72.973,75179,49.054
74.602,75180,48.987
75.551,75181,74.938
78.245,75182,72.922
83.509,75183,60.095
55.343,75184,49.512
71.031,75185,74.204
76.999,75186,62.901
56.645,75187,37.742
54.341,75188,36.956
74.717,75189,70.112
52.569,75190,41.721
67.815,75191,40.038
76.93,75192,47.0
70.602,75193,52.623
61.325,75194,84.889
73.28,75195,68.508
60.325,75196,52.28
64.564,75197,57.918
75.818,75198,76.267
75.228,75199,75.259
70.286,75200,33.973
73.794,75201,65.337
77.623,75202,65.552
85.184,75203,75.698
62.73,75204,47.212
70.344,75205,59.416
74.868,75206,66.188
71.083,75207,65.866
73.358,75208,62.879
72.106,75209,63.402
74.35,75210,55.81
68.984,75211,58.707
72.26,75212,63.947
76.608,75213,68.255
75.86,75214,67.443
67.214,75215,54.406
75.622,75216,68.333
57.733,75217,49.925
66.362,75218,54.689
70.178,75219,59.218
78.23,75220,65.809
69.228,75221,61.693
74.857,75222,63.962
74.854,75223,59.353
71.879,75224,64.325
66.166,75225,58.458
76.795,75226,68.688
74.201,75227,66.195
71.315,75228,60.702
73.74,75229,63.98
72.898,75230,61.865
72.505,75231,66.057
72.678,75232,64.328
74.364,75233,64.052
70.887,75234,55.728
75.427,75235,65.661
71.243,75236,68.165
76.062,75237,66.524
73.894,75238,64.046
74.206,75239,62.183
70.62,75240,53.967
59.891,75241,37.527
53.275,75242,46.795
70.519,75243,55.821
76.458,75244,58.104
8.448,75245,-14.355
68.261,75246,56.816
58.149,75247,46.546
57.16,75248,53.908
64.873,75249,41.819
69.475,75250,47.922
57.661,75251,16.939
74.88,75252,68.249
81.687,75253,76.62
74.478,75254,57.682
74.472,75255,55.926
59.277,75256,48.652
63.333,75257,42.044
45.586,75258,30.771
73.107,75259,69.052
50.695,75260,39.435
54.491,75261,41.565
53.816,75262,18.972
53.897,75263,46.591
70.42,75264,69.503
54.221,75265,48.519
49.33,75266,44.5
73.742,75267,64.481
54.174,75268,44.259
54.427,75269,44.857
54.127,75270,50.302
68.704,75271,55.953
66.777,75272,29.949
66.4,75273,27.218
69.686,75274,36.177
57.75,75275,36.06
70.352,75276,58.174
58.412,75277,43.855
57.252,75278,39.637
57.531,75279,45.92
59.58,75280,44.448
55.759,75281,43.348
,75282,
52.769,75283,26.955
66.683,75284,37.038
56.292,75285,32.414
58.003,75286,50.051
74.003,75287,53.106
56.409,75288,44.614
50.502,75289,15.346
67.265,75290,65.911
60.088,75291,39.757
60.434,75292,49.752
53.67,75293,26.023
85.762,75294,74.473
67.869,75295,46.884
64.093,75296,50.536
59.885,75297,44.122
66.504,75298,54.589
69.066,75299,68.026
60.665,75300,35.399
61.23,75301,42.029
55.795,75302,37.389
71.338,75303,43.283
56.539,75304,18.849
65.195,75305,33.763
60.088,75306,31.849
64.966,75307,45.254
64.224,75308,45.949
68.58,75309,49.103
80.69,75310,55.83
69.309,75311,49.596
75.402,75312,58.883
77.325,75313,55.879
74.722,75314,73.574
70.319,75315,53.205
59.466,75316,53.406
58.02,75317,49.572
56.846,75318,51.052
60.166,75319,43.368
58.544,75320,52.669
61.122,75321,56.292
58.483,75322,52.502
64.226,75323,55.881
57.181,75324,43.449
,75325,
65.484,75326,37.938
60.376,75327,50.475
57.068,75328,39.041
58.941,75329,46.762
59.7,75330,47.864
50.99,75331,35.848
73.353,75332,71.583
73.441,75333,33.587
76.817,75334,69.679
55.907,75335,40.103
60.236,75336,50.298
38.622,75337,25.965
75.971,75338,70.864
72.293,75339,50.142
48.082,75340,41.12
55.292,75341,30.275
56.683,75342,44.892
61.483,75343,50.051
67.43,75344,54.762
66.345,75345,51.894
65.519,75346,50.096
50.703,75347,45.768
65.186,75348,58.923
70.09,75349,61.312
57.718,75350,36.713
57.687,75351,38.25
60.967,75352,46.169
61.34,75353,45.842
74.172,75354,63.096
73.676,75355,50.811
58.865,75356,47.407
58.47,75357,26.23
66.503,75358,46.325
74.994,75359,68.293
79.185,75360,75.196
55.924,75361,21.181
51.881,75362,18.32
52.999,75363,15.299
61.324,75364,37.767
55.554,75365,21.937
57.089,75366,18.896
55.556,75367,20.521
55.176,75368,38.652
59.521,75369,21.927
56.658,75370,21.588
59.854,75371,29.814
55.399,75372,19.68
57.045,75373,40.985
52.083,75374,10.128
56.324,75375,22.557
55.842,75376,21.935
72.7,75377,62.714
71.491,75378,64.87
66.449,75379,54.079
62.682,75380,46.16
,75381,
57.472,75382,26.98
,75383,
71.803,75384,68.104
71.73,75385,64.753
77.301,75386,57.074
75.544,75387,57.152
66.817,75388,40.357
41.122,75389,31.134
58.565,75390,53.522
57.681,75391,53.596
56.215,75392,42.02
63.593,75393,41.15
60.384,75394,24.12
61.478,75395,39.712
52.934,75396,22.008
74.398,75397,73.364
53.936,75398,18.663
53.605,75399,41.151
70.923,75400,53.993
75.231,75401,60.116
57.428,75402,38.99
60.557,75403,48.734
57.543,75404,31.507
55.803,75405,28.697
64.168,75406,50.814
73.488,75407,62.113
57.93,75408,44.57
69.365,75409,50.632
69.659,75410,50.157
53.699,75411,43.339
55.274,75412,41.921
63.396,75413,55.312
60.245,75414,42.589
72.608,75415,54.622
55.124,75416,49.099
54.884,75417,46.26
67.899,75418,48.382
53.572,75419,46.948
49.364,75420,34.609
55.75,75421,47.959
75.612,75422,71.266
65.268,75423,41.642
70.422,75424,65.518
29.451,75425,0.053
55.934,75426,47.797
53.224,75427,38.554
58.426,75428,54.181
58.983,75429,25.631
72.32,75430,73.455
69.963,75431,57.845
51.695,75432,13.243
61.949,75433,52.283
47.051,75434,27.357
67.999,75435,70.11
60.159,75436,45.905
16.621,75437,-14.003
72.287,75438,67.664
72.575,75439,66.662
51.859,75440,38.431
57.081,75441,49.626
60.317,75442,47.651
55.865,75443,45.741
57.4,75444,50.111
60.739,75445,54.265
58.034,75446,49.798
50.871,75447,39.213
67.25,75448,63.131
45.097,75449,33.188
51.577,75450,33.759
57.416,75451,47.109
56.24,75452,43.619
56.29,75453,21.619
59.048,75454,41.771
57.544,75455,38.862
59.119,75456,42.544
53.623,75457,38.389
70.326,75458,57.705
60.438,75459,48.801
64.545,75460,55.069
60.052,75461,30.816
61.202,75462,35.22
73.678,75463,45.331
75.014,75464,69.113
56.87,75465,20.555
57.782,75466,32.577
55.752,75467,33.656
75.016,75468,72.769
76.458,75469,58.337
70.281,75470,58.285
72.988,75471,58.904
70.889,75472,58.484
62.851,75473,53.014
74.031,75474,60.232
69.825,75475,58.018
73.663,75476,61.541
67.85,75477,48.233
62.402,75478,49.113
28.131,75479,1.729
38.352,75480,12.173
76.293,75481,72.074
72.563,75482,50.332
57.854,75483,33.239
69.181,75484,49.7
74.85,75485,63.3
70.191,75486,62.207
63.909,75487,34.057
74.59,75488,68.04
74.833,75489,71.701
65.184,75490,32.967
39.537,75491,3.639
61.34,75492,55.213
59.47,75493,50.305
61.514,75494,45.251
58.118,75495,52.983
60.167,75496,52.588
59.496,75497,40.323
75.747,75498,55.676
67.44,75499,53.579
75.98,75500,61.282
73.73,75501,55.785
71.547,75502,43.684
64.269,75503,36.83
56.148,75504,39.296
72.222,75505,46.026
72.728,75506,55.701
75.928,75507,62.397
74.058,75508,36.75
51.171,75509,52.06
50.639,75510,52.923
53.051,75511,24.474
72.195,75512,69.871
73.742,75513,48.485
59.304,75514,17.052
72.74,75515,61.078
69.009,75516,48.154
85.3,75517,62.07
74.394,75518,46.556
78.241,75519,59.823
75.416,75520,57.572
71.356,75521,49.783
83.434,75522,67.625
76.988,75523,59.627
74.588,75524,55.583
42.928,75525,13.418
41.465,75526,13.743
70.387,75527,54.618
72.873,75528,35.438
67.017,75529,38.471
57.738,75530,35.808
60.442,75531,46.739
70.017,75532,51.354
53.766,75533,28.977
67.95,75534,51.474
76.564,75535,72.104
70.745,75536,58.978
53.053,75537,43.487
63.312,75538,64.876
78.489,75539,60.66
43.993,75540,38.971
47.637,75541,6.312
31.618,75542,-0.381
30.894,75543,3.815
38.385,75544,11.41
31.347,75545,-5.915
43.669,75546,20.653
35.673,75547,-11.522
50.314,75548,25.913
51.741,75549,6.009
71.147,75550,65.01
59.512,75551,44.798
68.528,75552,50.078
53.349,75553,29.551
58.253,75554,41.627
52.583,75555,29.613
74.781,75556,33.619
80.411,75557,53.227
71.42,75558,46.065
63.184,75559,44.637
66.67,75560,48.028
57.127,75561,33.135
72.124,75562,52.095
72.659,75563,49.315
68.739,75564,49.1
44.604,75565,24.058
68.71,75566,70.231
75.714,75567,70.965
49.967,75568,41.788
59.072,75569,51.692
58.766,75570,48.625
61.962,75571,55.308
57.613,75572,48.5
61.274,75573,40.7
67.387,75574,55.3
75.18,75575,49.731
74.573,75576,42.395
74.924,75577,48.742
74.364,75578,52.021
74.484,75579,55.175
71.149,75580,48.916
65.685,75581,50.303
37.722,75582,-7.716
1.56,75583,-41.243
63.965,75584,37.378
56.82,75585,19.027
56.104,75586,37.893
57.599,75587,32.408
81.477,75588,67.988
52.563,75589,37.427
50.004,75590,13.426
57.974,75591,41.045
60.147,75592,28.961
60.162,75593,47.769
56.811,75594,55.371
69.535,75595,41.584
73.269,75596,52.646
100.342,75597,81.101
73.599,75598,60.362
71.403,75599,40.481
73.497,75600,66.566
70.275,75601,73.738
51.435,75602,34.963
42.69,75603,18.749
,75604,
75.585,75605,57.41
82.633,75606,63.274
77.295,75607,58.214
42.229,75608,26.248
75.503,75609,72.97
72.869,75610,49.758
83.128,75611,68.13
75.004,75612,66.421
67.718,75613,49.168
57.447,75614,28.003
79.911,75615,77.959
74.705,75616,64.808
74.959,75617,59.24
75.629,75618,46.777
58.486,75619,48.992
68.381,75620,70.332
56.736,75621,22.367
72.126,75622,57.304
56.018,75623,42.246
66.053,75624,48.508
59.386,75625,47.818
68.494,75626,52.83
69.627,75627,50.358
71.977,75628,33.515
73.903,75629,46.263
57.929,75630,32.206
69.967,75631,44.722
72.26,75632,59.535
51.407,75633,42.915
45.822,75634,14.591
56.151,75635,29.801
68.651,75636,36.829
,75637,
-11.632,75638,-31.643
72.031,75639,50.149
57.748,75640,53.653
57.037,75641,42.284
68.444,75642,40.098
74.483,75643,47.594
73.196,75644,55.897
56.951,75645,43.483
75.148,75646,58.142
71.481,75647,52.924
69.723,75648,58.525
72.437,75649,45.13
74.656,75650,64.131
69.379,75651,49.525
56.554,75652,18.751
78.314,75653,59.747
55.154,75654,23.953
27.225,75655,-2.407
59.686,75656,34.391
5.465,75657,-28.191
39.15,75658,12.095
34.592,75659,29.541
56.548,75660,32.958
57.757,75661,35.763
68.649,75662,46.361
60.17,75663,19.919
54.195,75664,19.437
70.613,75665,47.274
71.278,75666,68.434
83.406,75667,55.374
71.473,75668,61.962
74.618,75669,60.69
62.773,75670,33.336
64.074,75671,36.356
66.232,75672,51.98
70.776,75673,49.182
74.125,75674,51.303
66.179,75675,61.183
56.129,75676,46.599
39.396,75677,14.952
72.084,75678,51.953
69.111,75679,56.882
23.073,75680,12.629
61.144,75681,45.056
46.048,75682,21.881
42.789,75683,14.427
42.459,75684,21.274
58.482,75685,44.898
68.813,75686,18.05
72.735,75687,35.367
72.577,75688,71.262
73.311,75689,68.964
56.937,75690,32.666
68.108,75691,64.327
72.086,75692,36.835
75.634,75693,53.607
71.544,75694,41.316
55.949,75695,21.729
58.05,75696,25.236
60.733,75697,27.18
59.581,75698,33.621
66.219,75699,30.971
63.14,75700,45.519
71.137,75701,36.781
74.08,75702,50.458
62.573,75703,51.041
59.541,75704,28.606
59.525,75705,13.319
62.198,75706,47.936
72.242,75707,51.746
72.246,75708,38.498
50.495,75709,20.263
,75710,
71.229,75711,32.364
73.031,75712,53.104
63.771,75713,48.097
69.968,75714,43.779
61.481,75715,41.282
69.9,75716,41.253
67.709,75717,58.621
58.6,75718,20.283
60.882,75719,21.024
72.875,75720,46.33
73.986,75721,42.043
61.255,75722,40.643
65.829,75723,40.257
79.766,75724,63.5
76.896,75725,49.713
68.025,75726,69.428
33.127,75727,6.641
77.717,75728,70.195
50.835,75729,53.583
79.729,75730,66.689
69.058,75731,38.369
57.057,75732,49.327
68.148,75733,65.567
76.803,75734,69.41
35.986,75735,17.323
60.692,75736,45.467
107.469,75737,76.738
62.38,75738,37.08
58.108,75739,44.115
74.33,75740,61.336
74.534,75741,60.406
72.695,75742,60.779
27.261,75743,-16.18
74.672,75744,32.367
56.465,75745,35.122
54.258,75746,47.239
54.818,75747,34.758
56.468,75748,29.781
