id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
FIKHYXFOVUGIGO-MDZDMXLPSA-N__GVOFDXBOSVLZPY-UHFFFAOYSA-N,FIKHYXFOVUGIGO-MDZDMXLPSA-N,GVOFDXBOSVLZPY-UHFFFAOYSA-N,FIKHYXFOVUGIGO-MDZDMXLPSA-N__GVOFDXBOSVLZPY-UHFFFAOYSA-N,aliph-carbo,C1CC=C(/C(=C/C2(OCCO2)CC=O)/C1)Br,CC(COC1=CC=CC=C1F)C=O,CC(COc1ccccc1F)C(O)C(=O)CC1(C=C2CCCC=C2Br)OCCO1,-12.3272,-0.6471,0.5475945839658379,0.34821692672522203,-0.09950541603416208
YKZJAFNBANLNBI-UHFFFAOYSA-N__DLIKEJOWZOFFKG-UHFFFAOYSA-N,YKZJAFNBANLNBI-UHFFFAOYSA-N,DLIKEJOWZOFFKG-UHFFFAOYSA-N,DLIKEJOWZOFFKG-UHFFFAOYSA-N__YKZJAFNBANLNBI-UHFFFAOYSA-N,aliph-hetero,C1CC(CN(C1)CCCC(F)(F)F)C=O,C1=CC=C2C(=C1)C(=CN2CCOC3=CC=C(C=C3)Cl)C=O,O=C(C1CCCN(CCCC(F)(F)F)C1)C(O)c1cn(CCOc2ccc(Cl)cc2)c2ccccc12,-6.5463,4.8481,4.185304415225983,0.34817864318857655,9.033404415225982
YHRJLNZTBZZACU-UHFFFAOYSA-N__UVLLGXVXVJVDLR-UHFFFAOYSA-N,YHRJLNZTBZZACU-UHFFFAOYSA-N,UVLLGXVXVJVDLR-UHFFFAOYSA-N,UVLLGXVXVJVDLR-UHFFFAOYSA-N__YHRJLNZTBZZACU-UHFFFAOYSA-N,carbo-carbo,CC1=C(C(=C(C=C1)C(=O)O)F)C=O,CC1CCC(CC1)C2=CC=CC=C2C=O,Cc1ccc(C(=O)O)c(F)c1C(=O)C(O)c1ccccc1C1CCC(C)CC1,-8.1072,2.6795,2.1409048438072205,0.34814682321794577,4.8204048438072205
ACGCXIANOSUGIS-UHFFFAOYSA-N__KDDINDBFGJIYFT-UHFFFAOYSA-N,ACGCXIANOSUGIS-UHFFFAOYSA-N,KDDINDBFGJIYFT-UHFFFAOYSA-N,ACGCXIANOSUGIS-UHFFFAOYSA-N__KDDINDBFGJIYFT-UHFFFAOYSA-N,aliph-carbo,C1CC(CCC1C=O)C2=CC=C(C=C2)Br,C1C=C(C(=CC1(C=O)F)F)F,O=C(C1CCC(c2ccc(Br)cc2)CC1)C(O)C1(F)C=C(F)C(F)=CC1,-20.6375,-3.403,-3.4343714654445647,0.34813828840659133,-6.837371465444565
GFVSBEWLAFJKRQ-UHFFFAOYSA-N__IPHAKZYBRNIHSN-UHFFFAOYSA-N,GFVSBEWLAFJKRQ-UHFFFAOYSA-N,IPHAKZYBRNIHSN-UHFFFAOYSA-N,GFVSBEWLAFJKRQ-UHFFFAOYSA-N__IPHAKZYBRNIHSN-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C=C1)N2C(=CC(=N2)C=O)C3=CC=C(C=C3)F,CC1CN(CC(N1C)C)C2=C(C=CC=C2F)C=O,CC1CN(c2c(F)cccc2C(O)C(=O)c2cc(-c3ccc(F)cc3)n(-c3ccccc3)n2)CC(C)N1C,-9.7492,3.5826,3.709608870744705,0.3481295919246663,7.292208870744705
KONKUXXOIYNJAD-UHFFFAOYSA-N__ZNWMUYIWHUKWFO-UHFFFAOYSA-N,KONKUXXOIYNJAD-UHFFFAOYSA-N,ZNWMUYIWHUKWFO-UHFFFAOYSA-N,KONKUXXOIYNJAD-UHFFFAOYSA-N__ZNWMUYIWHUKWFO-UHFFFAOYSA-N,aliph-carbo,CC(CCC=O)Br,CC(=CC1=C(C=CC(=C1)F)C=O)C,CC(C)=Cc1cc(F)ccc1C(O)C(=O)CCC(C)Br,-11.7159,0.7121,1.1796790078282355,0.3481163041779385,1.8917790078282355
ZUNILHGLLIRPNJ-UHFFFAOYSA-N__NNTKEFQZSAGPDT-PWCHPLFNSA-N,ZUNILHGLLIRPNJ-UHFFFAOYSA-N,NNTKEFQZSAGPDT-PWCHPLFNSA-N,NNTKEFQZSAGPDT-PWCHPLFNSA-N__ZUNILHGLLIRPNJ-UHFFFAOYSA-N,carbo-carbo,CC1=C(C(=C(C=C1)C)OC2=C(C=C(C=C2)C=O)F)C,COC1=C(C(=C2[C@@H]3CCO[C@@H]3OC2=C1)C=O)OS(=O)(=O)C(F)(F)F,COc1cc2c(c(C(O)C(=O)c3ccc(Oc4c(C)ccc(C)c4C)c(F)c3)c1OS(=O)(=O)C(F)(F)F)C1CCOC1O2,-15.4381,6.0937,1.0402894593775271,0.34810187486218075,7.133989459377528
IUIDJLBCJDTKHN-UHFFFAOYSA-N__DQCKBPZXFCDBKA-UHFFFAOYSA-N,IUIDJLBCJDTKHN-UHFFFAOYSA-N,DQCKBPZXFCDBKA-UHFFFAOYSA-N,DQCKBPZXFCDBKA-UHFFFAOYSA-N__IUIDJLBCJDTKHN-UHFFFAOYSA-N,carbo-carbo,C1CCN2CCN(CC2C1)C3=C(C(=CC=C3)F)C=O,C1=CC(=CC=C1C=O)OC2=CC(=C(C=C2)C(F)(F)F)Br,O=C(c1c(F)cccc1N1CCN2CCCCC2C1)C(O)c1ccc(Oc2ccc(C(F)(F)F)c(Br)c2)cc1,-13.9834,0.3678,2.0150571316480637,0.3481018639426647,2.3828571316480636
YATAIHWZVIPOQO-UHFFFAOYSA-N__PUDOOCDEEOSPOA-UHFFFAOYSA-N,YATAIHWZVIPOQO-UHFFFAOYSA-N,PUDOOCDEEOSPOA-UHFFFAOYSA-N,PUDOOCDEEOSPOA-UHFFFAOYSA-N__YATAIHWZVIPOQO-UHFFFAOYSA-N,carbo-carbo,CC(C1=CC(=C2C(=C1)OCO2)CCC=O)(F)F,CC(C)OC1=CC=CC=C1C2=CC(=C(C=C2)F)C=O,CC(C)Oc1ccccc1-c1ccc(F)c(C(O)C(=O)CCc2cc(C(C)(F)F)cc3c2OCO3)c1,-11.1343,-2.6329,5.051444566249847,0.3479987475194369,2.4185445662498473
HPIWMMIIJOHZJI-UHFFFAOYSA-N__CKMAHCDDOVASKB-UHFFFAOYSA-N,HPIWMMIIJOHZJI-UHFFFAOYSA-N,CKMAHCDDOVASKB-UHFFFAOYSA-N,CKMAHCDDOVASKB-UHFFFAOYSA-N__HPIWMMIIJOHZJI-UHFFFAOYSA-N,hetero-hetero,CCOC(=O)C1=CC2=C(O1)C=CC(=C2)C=O,COC1=C(C=C(C=C1)CNC2=NC3=C(C=C(C(=C3)F)C=O)N4C2=CN=C4)OC,CCOC(=O)c1cc2cc(C(=O)C(O)c3cc4c(cc3F)nc(NCc3ccc(OC)c(OC)c3)c3cncn34)ccc2o1,-7.8853,4.6998,0.9371246101334691,0.3479814232096881,5.636924610133469
WZBAZVIKDJULJT-UHFFFAOYSA-N__FGYVDQPCDGTZJK-UHFFFAOYSA-N,WZBAZVIKDJULJT-UHFFFAOYSA-N,FGYVDQPCDGTZJK-UHFFFAOYSA-N,FGYVDQPCDGTZJK-UHFFFAOYSA-N__WZBAZVIKDJULJT-UHFFFAOYSA-N,carbo-carbo,CC(CC1=CC=C(C=C1)F)(C=O)C2=CC=CC=C2F,CC(CC=O)C1=C(C(=C(C=C1)Br)F)F,CC(CC(O)C(=O)C(C)(Cc1ccc(F)cc1)c1ccccc1F)c1ccc(Br)c(F)c1F,-9.9798,4.7736,-0.4360553872771561,0.3479362914857444,4.337544612722844
PUBHHSJYYZVINU-UHFFFAOYSA-N__JJJUMPFJXAPNLD-HMTLIYDFSA-N,PUBHHSJYYZVINU-UHFFFAOYSA-N,JJJUMPFJXAPNLD-HMTLIYDFSA-N,JJJUMPFJXAPNLD-HMTLIYDFSA-N__PUBHHSJYYZVINU-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1C2=NC(=NC=C2)C=O)F)F,CC(C)C[C@@H](C(=O)OC)NC(C1=CC(=C(C=C1)C2=C(C=CC(=C2)C=O)COC)F)C(F)(F)F,COCc1ccc(C(O)C(=O)c2nccc(-c3ccc(F)c(F)c3)n2)cc1-c1ccc(C(NC(CC(C)C)C(=O)OC)C(F)(F)F)cc1F,-10.9815,3.6577,3.0571832954883575,0.3478900441155337,6.714883295488358
HSVBGFRBESVUJN-UHFFFAOYSA-N__AUUDMOCZYFLFRQ-YESZJQIVSA-N,HSVBGFRBESVUJN-UHFFFAOYSA-N,AUUDMOCZYFLFRQ-YESZJQIVSA-N,AUUDMOCZYFLFRQ-YESZJQIVSA-N__HSVBGFRBESVUJN-UHFFFAOYSA-N,carbo-carbo,C1=CC=C2C(=C1)C(N(C=N2)C3=CC=CC=C3F)C=O,CC1=CC=C(C=C1)C(=O)[C@@H]2[C@H]([C@@H]2C3=CC=C(C=C3)F)C=O,Cc1ccc(C(=O)C2C(c3ccc(F)cc3)C2C(O)C(=O)C2c3ccccc3N=CN2c2ccccc2F)cc1,-10.2014,4.5844,2.8650720417499542,0.34787618227495914,7.449472041749954
PCFGJASOYDDRRH-UHFFFAOYSA-N__RCQITXPRYIPCFG-UHFFFAOYSA-N,PCFGJASOYDDRRH-UHFFFAOYSA-N,RCQITXPRYIPCFG-UHFFFAOYSA-N,PCFGJASOYDDRRH-UHFFFAOYSA-N__RCQITXPRYIPCFG-UHFFFAOYSA-N,hetero-hetero,CSC1=CC2=C(C=C1)N(C=C2C=O)CCCI,C1=CC(=CC(=C1)F)C2=NNN=C2C=O,CSc1ccc2c(c1)c(C(=O)C(O)c1n[nH]nc1-c1cccc(F)c1)cn2CCCI,-11.4795,-0.6951,5.957815659046173,0.347826810019691,5.262715659046173
ZSTBWRCDPCLAAU-UHFFFAOYSA-N__NGIDKMVEASOAFK-UHFFFAOYSA-N,ZSTBWRCDPCLAAU-UHFFFAOYSA-N,NGIDKMVEASOAFK-UHFFFAOYSA-N,NGIDKMVEASOAFK-UHFFFAOYSA-N__ZSTBWRCDPCLAAU-UHFFFAOYSA-N,hetero-hetero,COC1=C(C(=NC=C1)F)C=O,C1=C(C(=NC(=C1Cl)C#N)C(F)F)C=O,COc1ccnc(F)c1C(=O)C(O)c1cc(Cl)c(C#N)nc1C(F)F,-18.4251,3.7778,-0.6963204255327582,0.3478218428203697,3.0814795744672416
WPKQEYYXJIDYHF-UHFFFAOYSA-N__PQXSLYBFDHBCSW-UHFFFAOYSA-N,WPKQEYYXJIDYHF-UHFFFAOYSA-N,PQXSLYBFDHBCSW-UHFFFAOYSA-N,PQXSLYBFDHBCSW-UHFFFAOYSA-N__WPKQEYYXJIDYHF-UHFFFAOYSA-N,carbo-carbo,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3=C(C=C2)C(=C(C=C3)O)C=O,C#CC1=CC(=C(C=C1)O)C=O,C#Cc1ccc(O)c(C(O)C(=O)c2c(O)ccc3cc(-c4ccc(C(=O)N(CC)CC)cc4)ccc23)c1,-1.28,11.9681,2.241110470890999,0.3477884992377099,14.209210470890998
AQTVUYSFYGRBFP-UHFFFAOYSA-N__SXXKQRGBTWEYBV-UHFFFAOYSA-N,AQTVUYSFYGRBFP-UHFFFAOYSA-N,SXXKQRGBTWEYBV-UHFFFAOYSA-N,AQTVUYSFYGRBFP-UHFFFAOYSA-N__SXXKQRGBTWEYBV-UHFFFAOYSA-N,hetero-hetero,C1=CC2=C(C=CC(=C2C=O)O)C=C1C3=COC=C3,C1=C(C(=NC(=C1Br)C(F)F)C=O)N,Nc1cc(Br)c(C(F)F)nc1C(O)C(=O)c1c(O)ccc2cc(-c3ccoc3)ccc12,-5.876,7.7598,2.7015456199645995,0.3477870344477978,10.4613456199646
PUVRLIRBLNVJQN-UHFFFAOYSA-N__APOOULRMEZQMLZ-JSGCOSHPSA-N,PUVRLIRBLNVJQN-UHFFFAOYSA-N,APOOULRMEZQMLZ-JSGCOSHPSA-N,APOOULRMEZQMLZ-JSGCOSHPSA-N__PUVRLIRBLNVJQN-UHFFFAOYSA-N,aliph-carbo,C1CCCC(CC1)(CCF)C=O,C1CCN2[C@@H](C1)[C@@H](CC3=CC=CC=C32)C=O,O=C(C(O)C1Cc2ccccc2N2CCCCC12)C1(CCF)CCCCCC1,-6.2592,7.1203,-2.010752925276756,0.34776118449743115,5.109547074723244
XQDGJJGHFFDKMM-UHFFFAOYSA-N__PGCUUYWZGFFKDI-UHFFFAOYSA-N,XQDGJJGHFFDKMM-UHFFFAOYSA-N,PGCUUYWZGFFKDI-UHFFFAOYSA-N,PGCUUYWZGFFKDI-UHFFFAOYSA-N__XQDGJJGHFFDKMM-UHFFFAOYSA-N,hetero-hetero,CC1=CC(=C(C=C1)C2=CC(=CN=C2)F)C=O,COC1=CC=C(C=C1)C2=NC(=NN2)C3=CC=CC(=C3)C=O,COc1ccc(-c2nc(-c3cccc(C(O)C(=O)c4cc(C)ccc4-c4cncc(F)c4)c3)n[nH]2)cc1,-9.9043,3.5805,5.176458251476288,0.3475978912332076,8.756958251476288
UPVJIDNOEOIBDG-UHFFFAOYSA-N__YHRYIGKHZVPXAD-JTQLQIEISA-N,UPVJIDNOEOIBDG-UHFFFAOYSA-N,YHRYIGKHZVPXAD-JTQLQIEISA-N,UPVJIDNOEOIBDG-UHFFFAOYSA-N__YHRYIGKHZVPXAD-JTQLQIEISA-N,carbo-hetero,CC(C)C1=CC(=C(C2=C1C=NC=C2)C=O)F,COCO[C@@H](C=O)C1=CC=CC=C1,COCOC(c1ccccc1)C(O)C(=O)c1c(F)cc(C(C)C)c2cnccc12,-12.9393,-1.9315,1.9078500747680665,0.34755742159563197,-0.023649925231933544
BPPPUFSZQDCMEE-UHFFFAOYSA-N__QQZGKRADAAPEFI-MBGZROKYSA-N,BPPPUFSZQDCMEE-UHFFFAOYSA-N,QQZGKRADAAPEFI-MBGZROKYSA-N,BPPPUFSZQDCMEE-UHFFFAOYSA-N__QQZGKRADAAPEFI-MBGZROKYSA-N,aliph-carbo,C1CCC(=O)C(C1)C=O,C[C@@H]1CCC(=O)[C@@H]([C@@]1(C)/C=C/[C@@](C)([C@H]2CC3=C(C(=C(C(=C3O2)Cl)C)C=O)O)O)C,Cc1c(Cl)c2c(c(O)c1C(O)C(=O)C1CCCCC1=O)CC(C(C)(O)C=CC1(C)C(C)CCC(=O)C1C)O2,-4.451,9.5339,2.4370024681091307,0.3475450027448297,11.97090246810913
TVSUOCDIOGWOBA-UHFFFAOYSA-N__RLHLFQSBRPWIIY-UHFFFAOYSA-N,TVSUOCDIOGWOBA-UHFFFAOYSA-N,RLHLFQSBRPWIIY-UHFFFAOYSA-N,RLHLFQSBRPWIIY-UHFFFAOYSA-N__TVSUOCDIOGWOBA-UHFFFAOYSA-N,carbo-carbo,CCC1(CSC2=CC=CC=C2C(=N1)C3=CC=CC=C3)C=O,CC(C1=CC(=C(C(=C1)F)OC)C=O)(F)F,CCC1(C(=O)C(O)c2cc(C(C)(F)F)cc(F)c2OC)CSc2ccccc2C(c2ccccc2)=N1,-11.9185,6.1485,4.695789051055908,0.3475353456934714,10.84428905105591
GVGJHRRZJIEMDF-UHFFFAOYSA-N__VPVRPHQWJKPSIS-UHFFFAOYSA-N,GVGJHRRZJIEMDF-UHFFFAOYSA-N,VPVRPHQWJKPSIS-UHFFFAOYSA-N,GVGJHRRZJIEMDF-UHFFFAOYSA-N__VPVRPHQWJKPSIS-UHFFFAOYSA-N,hetero-hetero,CC(C)(C)OC(=O)N(C1=CN=CC=C1)C2=NC(=C(C=C2)C=O)F,COC1=C(C2=C(C=C1)N=C(C=C2)C=O)C3=CC=C(C=C3)F,COc1ccc2nc(C(O)C(=O)c3ccc(N(C(=O)OC(C)(C)C)c4cccnc4)nc3F)ccc2c1-c1ccc(F)cc1,-11.0896,5.294,3.967190629243851,0.34753095352086044,9.26119062924385
KSRNDLKFDMNJSF-UHFFFAOYSA-N__VBUOTIJDCYNVPX-UHFFFAOYSA-N,KSRNDLKFDMNJSF-UHFFFAOYSA-N,VBUOTIJDCYNVPX-UHFFFAOYSA-N,KSRNDLKFDMNJSF-UHFFFAOYSA-N__VBUOTIJDCYNVPX-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C=C1)CCC2(C(=O)NC(=O)N2)C=O,C1=CC(=C(C=C1OCC(C(F)(F)F)(F)F)Cl)C=O,O=C1NC(=O)C(CCc2ccccc2)(C(=O)C(O)c2ccc(OCC(F)(F)C(F)(F)F)cc2Cl)N1,-10.3426,9.1527,-0.29297796776518226,0.34752970375016246,8.859722032234817
BSLCJXJMZNFQPT-UHFFFAOYSA-N__LFUGKCMSTUZDEU-UHFFFAOYSA-N,BSLCJXJMZNFQPT-UHFFFAOYSA-N,LFUGKCMSTUZDEU-UHFFFAOYSA-N,BSLCJXJMZNFQPT-UHFFFAOYSA-N__LFUGKCMSTUZDEU-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=CC(=C1)C=O)OC2=C(C=CC=N2)[N+](=O)[O-],CC(C)(C)C1=CC=C(C=C1)COC2=C(C=CC(=C2)OC3=CC=C(C=C3)OC(F)(F)F)C=O,COc1cc(C(=O)C(O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2OCc2ccc(C(C)(C)C)cc2)ccc1Oc1ncccc1[N+](=O)[O-],-7.9946,6.9041,2.0395686715841292,0.3475184541823592,8.94366867158413
ZBJDDJGPQRBYEB-UHFFFAOYSA-N__ORTVWVOHHQMYJU-UHFFFAOYSA-N,ZBJDDJGPQRBYEB-UHFFFAOYSA-N,ORTVWVOHHQMYJU-UHFFFAOYSA-N,ORTVWVOHHQMYJU-UHFFFAOYSA-N__ZBJDDJGPQRBYEB-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C=C1C#N)OCC=O)F,CCCCNC(=O)C(C)OC1=C(C=C(C=C1)C=O)F,CCCCNC(=O)C(C)Oc1ccc(C(O)C(=O)COc2cc(C#N)ccc2F)cc1F,-10.6657,3.36,2.6418654710054397,0.34747602465610655,6.0018654710054395
IJJGWZUZKJGGJT-UHFFFAOYSA-N__FUKQBILOLYOXBU-UHFFFAOYSA-N,IJJGWZUZKJGGJT-UHFFFAOYSA-N,FUKQBILOLYOXBU-UHFFFAOYSA-N,FUKQBILOLYOXBU-UHFFFAOYSA-N__IJJGWZUZKJGGJT-UHFFFAOYSA-N,carbo-carbo,CC(C)(C)[Si](C)(C)OCC(C=O)C(C[N+](=O)[O-])C1=CC=C(C=C1)C(F)(F)F,CC(=O)OOC1=CC=CC(=C1OC)C=O,COc1c(OOC(C)=O)cccc1C(O)C(=O)C(CO[Si](C)(C)C(C)(C)C)C(C[N+](=O)[O-])c1ccc(C(F)(F)F)cc1,-11.6244,2.3959,2.9755014002323152,0.34746419433135467,5.371401400232315
NTQMZCAVZPUOJJ-UHFFFAOYSA-N__VXGRWTCBSXEFLM-UHFFFAOYSA-N,NTQMZCAVZPUOJJ-UHFFFAOYSA-N,VXGRWTCBSXEFLM-UHFFFAOYSA-N,NTQMZCAVZPUOJJ-UHFFFAOYSA-N__VXGRWTCBSXEFLM-UHFFFAOYSA-N,hetero-hetero,CCC1=CSC(=O)N1C2=NOC3=C2C=C(C(=C3F)F)C=O,CC1=CC=C(C=C1)N2C=NC(=C2C=O)Cl,CCc1csc(=O)n1-c1noc2c(F)c(F)c(C(=O)C(O)c3c(Cl)ncn3-c3ccc(C)cc3)cc12,-10.5604,5.7605,2.284355303645134,0.3474454439454188,8.044855303645134
SIFGUNYIAPWURL-SECBINFHSA-N__XHQKNWNROUEAFA-UHFFFAOYSA-N,SIFGUNYIAPWURL-SECBINFHSA-N,XHQKNWNROUEAFA-UHFFFAOYSA-N,SIFGUNYIAPWURL-SECBINFHSA-N__XHQKNWNROUEAFA-UHFFFAOYSA-N,aliph-carbo,C[C@H](CC=O)CC(=O)C1=CC=C(C=C1)F,CC(CC(F)(F)F)(C=O)OC,COC(C)(CC(F)(F)F)C(O)C(=O)CC(C)CC(=O)c1ccc(F)cc1,-14.5605,0.5868,-2.201503211259842,0.3473994803808779,-1.6147032112598418
MLVBLJDCLLSSHF-UHFFFAOYSA-N__NFQOVDXZAYHDJY-UHFFFAOYSA-N,MLVBLJDCLLSSHF-UHFFFAOYSA-N,NFQOVDXZAYHDJY-UHFFFAOYSA-N,MLVBLJDCLLSSHF-UHFFFAOYSA-N__NFQOVDXZAYHDJY-UHFFFAOYSA-N,carbo-hetero,C1=C(C(=C(C=N1)C#N)OC(F)(F)F)C=O,CC1=CC(=C(C=C1F)C=O)C2CC(CN2)C(=O)O,Cc1cc(C2CC(C(=O)O)CN2)c(C(O)C(=O)c2cncc(C#N)c2OC(F)(F)F)cc1F,-12.3224,6.6343,-2.4413611590862274,0.3473772035307401,4.192938840913772
FQABDNGFBSLFCM-UHFFFAOYSA-N__HYQMTPCIZSQDSN-UHFFFAOYSA-N,FQABDNGFBSLFCM-UHFFFAOYSA-N,HYQMTPCIZSQDSN-UHFFFAOYSA-N,FQABDNGFBSLFCM-UHFFFAOYSA-N__HYQMTPCIZSQDSN-UHFFFAOYSA-N,carbo-hetero,CC(COC1=C(C=C(C=C1)C=O)I)(F)F,CCOC(=O)COC1=C(C=C2C(=C1)N(C=C(C2=O)C=O)C3CC3)F,CCOC(=O)COc1cc2c(cc1F)c(=O)c(C(O)C(=O)c1ccc(OCC(C)(F)F)c(I)c1)cn2C1CC1,-7.9422,6.5146,2.4737686306238174,0.34735517032973945,8.988368630623818
WEALZOHFAZETGO-UHFFFAOYSA-N__HXZXPKPRJXIXPM-UHFFFAOYSA-N,WEALZOHFAZETGO-UHFFFAOYSA-N,HXZXPKPRJXIXPM-UHFFFAOYSA-N,HXZXPKPRJXIXPM-UHFFFAOYSA-N__WEALZOHFAZETGO-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1F)OC2=C(N3C=CSC3=N2)C=O)Br,C1CC1OC2=CC(=C(C=C2)F)N3CCC4(CCC(CC4)CC=O)CC3,O=C(c1c(Oc2cc(F)ccc2Br)nc2sccn12)C(O)CC1CCC2(CC1)CCN(c1cc(OC3CC3)ccc1F)CC2,-9.8651,-1.5364,0.23066616645082832,0.34733556160045836,-1.3057338335491717
LZEZPJQSBFVYGR-UHFFFAOYSA-N__BIRWJVWENAXKOW-MZAUSLISSA-N,LZEZPJQSBFVYGR-UHFFFAOYSA-N,BIRWJVWENAXKOW-MZAUSLISSA-N,BIRWJVWENAXKOW-MZAUSLISSA-N__LZEZPJQSBFVYGR-UHFFFAOYSA-N,carbo-hetero,CCC1=CC2=CC(=C(N=C2C=C1)Cl)C=O,CC1=C(C=C(C=C1F)C=O)/C(=C/C=C(/C(=O)NC2CCCCC2)\N)/N,CCc1ccc2nc(Cl)c(C(=O)C(O)c3cc(F)c(C)c(C(N)=CC=C(N)C(=O)NC4CCCCC4)c3)cc2c1,-9.5045,1.7826,2.0962521612644194,0.3473278385692706,3.8788521612644193
QCPAALHMGPFQGX-UHFFFAOYSA-N__OKNNRJVHMIPBCX-UHFFFAOYSA-N,QCPAALHMGPFQGX-UHFFFAOYSA-N,OKNNRJVHMIPBCX-UHFFFAOYSA-N,OKNNRJVHMIPBCX-UHFFFAOYSA-N__QCPAALHMGPFQGX-UHFFFAOYSA-N,carbo-carbo,CC(C)(C)COC(CC1=CC=CC2=CC=CC=C21)C=O,CC1=CC(=C(C=C1F)C=O)C(C(=O)O)N,Cc1cc(C(N)C(=O)O)c(C(O)C(=O)C(Cc2cccc3ccccc23)OCC(C)(C)C)cc1F,-9.5584,-3.9466,6.219495153427124,0.34730845934685944,2.2728951534271236
NOWRGSYRDSGFHT-UHFFFAOYSA-N__ZCRKKDNWWDTJQK-UHFFFAOYSA-N,NOWRGSYRDSGFHT-UHFFFAOYSA-N,ZCRKKDNWWDTJQK-UHFFFAOYSA-N,NOWRGSYRDSGFHT-UHFFFAOYSA-N__ZCRKKDNWWDTJQK-UHFFFAOYSA-N,carbo-hetero,C1=CN2C=CN=C2N=C1C=O,COC1=C(C=C(C=C1)COC2=C(C=C(C=C2)F)C=O)F,COc1ccc(COc2ccc(F)cc2C(O)C(=O)c2ccn3ccnc3n2)cc1F,-10.9628,2.0435,2.176136890053749,0.34730552728629266,4.219636890053749
XYFJHLOIGSMGHA-UHFFFAOYSA-N__LNLSEGWIZAKLME-UHFFFAOYSA-N,XYFJHLOIGSMGHA-UHFFFAOYSA-N,LNLSEGWIZAKLME-UHFFFAOYSA-N,LNLSEGWIZAKLME-UHFFFAOYSA-N__XYFJHLOIGSMGHA-UHFFFAOYSA-N,hetero-hetero,CC(=O)N(CC(F)F)C1=C(C=C(C=C1)C2=NC=C(C=C2)C=O)F,COC1=CC2=C(C=C1)N=C(C=C2)NC3=COC(=C3)C=O,COc1ccc2nc(Nc3coc(C(O)C(=O)c4ccc(-c5ccc(N(CC(F)F)C(C)=O)c(F)c5)nc4)c3)ccc2c1,-7.4494,5.2001,2.5754934757947923,0.34727378723591157,7.775593475794793
GAGAFKPXDNSXLF-UHFFFAOYSA-N__CVAJKCNPTLGKOZ-UHFFFAOYSA-N,GAGAFKPXDNSXLF-UHFFFAOYSA-N,CVAJKCNPTLGKOZ-UHFFFAOYSA-N,CVAJKCNPTLGKOZ-UHFFFAOYSA-N__GAGAFKPXDNSXLF-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C(=C1)F)Cl)C#CCC=O,CC(C)(C)OC(=O)NC1=C(C(=C(C(=C1)C=O)O)F)OC,COc1c(NC(=O)OC(C)(C)C)cc(C(O)C(=O)CC#Cc2cccc(F)c2Cl)c(O)c1F,-7.404,5.6653,6.094883561134338,0.34725911343465965,11.760183561134339
QQRIQPRRTYDUEP-XMGTWHOFSA-N__PIFUJEJDGRCVAC-UHFFFAOYSA-N,QQRIQPRRTYDUEP-XMGTWHOFSA-N,PIFUJEJDGRCVAC-UHFFFAOYSA-N,PIFUJEJDGRCVAC-UHFFFAOYSA-N__QQRIQPRRTYDUEP-XMGTWHOFSA-N,carbo-carbo,CC(=O)O[C@@H]1C[C@H]2[C@](CCC[C@@]2(C3=C1C=C(C=C3)C(C)(C)O)C)(C)C=O,C1=CC=C(C(=C1)CC2=CC(=CC=C2)C=O)OC(F)F,CC(=O)OC1CC2C(C)(C(=O)C(O)c3cccc(Cc4ccccc4OC(F)F)c3)CCCC2(C)c2ccc(C(C)(C)O)cc21,-8.2451,4.543,5.452429711818695,0.34724709295430123,9.995429711818694
KQILVBMHODNZPH-SFYZADRCSA-N__JVTQTEWCWPWCPL-UHFFFAOYSA-N,KQILVBMHODNZPH-SFYZADRCSA-N,JVTQTEWCWPWCPL-UHFFFAOYSA-N,JVTQTEWCWPWCPL-UHFFFAOYSA-N__KQILVBMHODNZPH-SFYZADRCSA-N,aliph-hetero,C[C@H]([C@H](CC=O)C1=CC=CO1)[N+](=O)[O-],C1COCC1(CCF)C=O,CC(C(CC(=O)C(O)C1(CCF)CCOC1)c1ccco1)[N+](=O)[O-],-11.0803,5.6909,-2.1081507802009583,0.34722877722037465,3.582749219799042
