bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-2607.266485344427,,,determine_bonds_failed,IFILWLJINXDARU-UHFFFAOYSA-N__MZIUBBIMEYGDKP-UHFFFAOYSA-N
31.256,-2381.754012409322,-1512.377624715068,-869.326577440055,,XJZCPGFRAQGTOH-AHTKWCMKSA-N__CNAXEWVFHCQRSU-UHFFFAOYSA-N
27.358,-2754.9503603927133,-802.466285459994,-1952.440477761171,,VRIJNKOSZIOBFX-OWOJBTEDSA-N__USLNDGYXFRVAEJ-JTQLQIEISA-N
34.469,-2512.098962562183,-1454.433249781758,-1057.610783701429,,TYQVROWNYRFIHN-UHFFFAOYSA-N__KCRXNBDYNHOYBH-UHFFFAOYSA-N
52.376,-2512.1071823742855,-1056.400240481003,-1455.623475863124,,KCRXNBDYNHOYBH-UHFFFAOYSA-N__TYQVROWNYRFIHN-UHFFFAOYSA-N
40.753,-2124.161321829251,-1146.926209421656,-977.170168121305,,QECIMGTVYLWJFS-UHFFFAOYSA-N__GEKIEZSVUGDIBH-MRXNPFEDSA-N
61.969,-2124.1621449080503,-975.950412445179,-1148.112978998745,,GEKIEZSVUGDIBH-MRXNPFEDSA-N__QECIMGTVYLWJFS-UHFFFAOYSA-N
59.587,-2751.538294530886,-1113.310565383071,-1638.132770968786,,NGEUJVZUMQQHGS-UHFFFAOYSA-N__RELUMLJTOTXIOL-KEJFTWOCSA-N
50.216,-2509.477229013378,-1376.385942893684,-1133.01126134931,,LTUOCKPNSYQWHF-DVBIZMGNSA-N__DEAZQOXJFFLIMU-UHFFFAOYSA-N
11.95,-2509.475469698104,-1131.849032276645,-1377.607394230821,,DEAZQOXJFFLIMU-UHFFFAOYSA-N__LTUOCKPNSYQWHF-DVBIZMGNSA-N
61.267,-1578.149077679845,-803.359092296347,-774.692349997882,,AQPSGUWRKNGHSS-UHFFFAOYSA-N__LHAFCZPZEJEENY-UHFFFAOYSA-N
49.632,-1856.9314521707508,-1194.060510286248,-662.791848285515,,SHNIBVWXUOEWTA-UHFFFAOYSA-N__KJECGUVBMQGYRN-UHFFFAOYSA-N
38.572,-1856.923736136687,-661.58196461669,-1195.280302784756,,KJECGUVBMQGYRN-UHFFFAOYSA-N__SHNIBVWXUOEWTA-UHFFFAOYSA-N
45.052,-7826.747995273824,-1774.840433708407,-6051.835766327231,,PYYGRCZXAUNITO-UHFFFAOYSA-N__CLVCCCGBUXZLSF-UHFFFAOYSA-N
50.692,-5065.2187409468015,-1189.798821163664,-3875.339136439241,,NCYZGDNAURQEMU-UHFFFAOYSA-N__WXPZJYHTGQOLJS-UHFFFAOYSA-N
71.09,-1406.3868988275449,-538.857876185931,-867.415733140959,,NGWWMKGZYXJXDC-UHFFFAOYSA-N__KQGICMDUUUQYQZ-UHFFFAOYSA-N
57.427,-1406.383606958975,-866.213566577861,-540.078524571207,,KQGICMDUUUQYQZ-UHFFFAOYSA-N__NGWWMKGZYXJXDC-UHFFFAOYSA-N
64.999,-1851.773100290519,-1193.727240204798,-657.942277664359,,DEWSYSCXVFYSTD-UHFFFAOYSA-N__BCKBPVMKTNSGLU-UHFFFAOYSA-N
50.308,-2449.576388541427,-992.672659113234,-1456.823558520235,,FHBVQZSALXLVOT-UHFFFAOYSA-N__KUYGXZHHQWUNFH-UHFFFAOYSA-N
46.228,-2449.5875943229107,-1455.62392603165,-993.889998996885,,KUYGXZHHQWUNFH-UHFFFAOYSA-N__FHBVQZSALXLVOT-UHFFFAOYSA-N
47.904,-2761.335254643012,-1111.164105310588,-1650.094809082049,,FRSVSRWHDUYDSD-UHFFFAOYSA-N__KNPFZKYBTVFQEL-UHFFFAOYSA-N
49.472,-1904.329479621907,-997.336895218451,-906.913745522289,,LGDUUROLQHUTPN-UHFFFAOYSA-N__XTMCRBIQTPXGKJ-UHFFFAOYSA-N
65.988,-1904.330679094615,-905.695694072032,-998.529826048809,,XTMCRBIQTPXGKJ-UHFFFAOYSA-N__LGDUUROLQHUTPN-UHFFFAOYSA-N
38.264,-5268.479292441341,-3309.83802312904,-1958.580291179911,,PYCMVOYLLFYCMM-UHFFFAOYSA-N__GWHKKHWDGWOHMA-UHFFFAOYSA-N
50.877,-2026.423475854229,-1013.82129332441,-1012.521105408492,,QDVZJDCLEVRGKP-UHFFFAOYSA-N__BZGPQDWVUKZZAK-CVPUBMOQSA-N
37.824,-2026.4151954023948,-1011.314042921208,-1015.040875423082,,BZGPQDWVUKZZAK-CVPUBMOQSA-N__QDVZJDCLEVRGKP-UHFFFAOYSA-N
53.345,-2096.809013819997,-999.739358387789,-1096.984645006121,,HDQVCSZPTSDAQP-JTQLQIEISA-N__PIPXKFVAUSBLQO-NVYPGEODSA-N
51.118,-2099.451850368101,-1294.484030627766,-804.886358551447,,YZBOZXUBDQICMI-IBGZPJMESA-N__NLSPEVYSBFOMPK-UHFFFAOYSA-N
28.091,-3476.930756176037,-1564.342456590785,-1912.543534094623,,BETBICVZUTUEQV-UHFFFAOYSA-N__HPYZPSLYQNUJMC-UHFFFAOYSA-N
53.458,-3181.435439153614,-1510.468877822747,-1670.88137029323,,IDRRZANRPNPIBT-UHFFFAOYSA-N__VIIVIKHVMXUYOB-UHFFFAOYSA-N
,-2605.4704974110427,,,determine_bonds_failed,JXFAQRYVRGQALU-UHFFFAOYSA-N__NNWUCIALXPNSIK-UHFFFAOYSA-N
27.274,-2427.913000600192,-1271.04569414174,-1156.823842542188,,QZJCGDDFJYEYGG-UHFFFAOYSA-N__KWZXENAAJWFFES-NMEBHRMZSA-N
62.18,-2478.2889804994243,-1201.403570111423,-1276.786319666091,,FNSPRZJYWBUYMO-UHFFFAOYSA-N__ZEFSAKJZOASQHR-UHFFFAOYSA-N
28.035,-2821.517721348418,-1373.199992598864,-1448.27305257476,,UQQYEPWRMPEWIX-UHFFFAOYSA-N__JNXQNVNIQPQZQJ-OEAKJJBVSA-N
,-4496.342488309457,,,determine_bonds_failed,HIIOMWHQAHIJEO-UHFFFAOYSA-N__OERSKQUZXDZYID-YGONEPDPSA-N
22.781,-2821.5322621791597,-1447.077563896402,-1374.418394364825,,JNXQNVNIQPQZQJ-OEAKJJBVSA-N__UQQYEPWRMPEWIX-UHFFFAOYSA-N
45.0,-3280.319511587332,-1550.659943503586,-1729.587855319663,,NHEVUWSTQCJBDS-DKLXNKCPSA-N__NBIWEELILKYZAL-UAUIHIKDSA-N
57.257,-2001.671272573914,-1089.308893487565,-912.271134537531,,ONWLIDOLNCJWBY-UHFFFAOYSA-N__NCTBBTMKFAZSHE-UHFFFAOYSA-N
47.711,-2001.67684023787,-911.071052423943,-1090.529754930782,,NCTBBTMKFAZSHE-UHFFFAOYSA-N__ONWLIDOLNCJWBY-UHFFFAOYSA-N
49.645,-2277.564870285973,-1162.175824573695,-1115.309931871489,,IAWDUZPDVAZVIH-UHFFFAOYSA-N__INGHCURQGINJIJ-UHFFFAOYSA-N
51.009,-2427.924955845244,-1155.623164168887,-1272.220504164096,,KWZXENAAJWFFES-NMEBHRMZSA-N__QZJCGDDFJYEYGG-UHFFFAOYSA-N
49.809,-1908.660186040575,-1086.582288861739,-821.998521412951,,DVBULGJLPWKXBJ-UHFFFAOYSA-N__FYKUIZQMTYRRCJ-UHFFFAOYSA-N
45.978,-2158.2128067146937,-1306.00904172509,-852.130494084298,,QZTDOHKKFNNKKC-UHFFFAOYSA-N__GYQIEJYGMULODC-UHFFFAOYSA-N
41.326,-2162.8371654026782,-994.822510883998,-1167.948796822346,,ZZYTWJWFNAITNI-UHFFFAOYSA-N__UKUSKGPPLVFELC-UHFFFAOYSA-N
48.338,-2162.831355106168,-1166.73550774737,-996.018815428794,,UKUSKGPPLVFELC-UHFFFAOYSA-N__ZZYTWJWFNAITNI-UHFFFAOYSA-N
36.157,-2448.703084453064,-1530.011806495766,-918.633657741759,,TXMDAYRZLZJYJQ-MWXBQQNOSA-N__GMVPDJNQIBINLE-UHFFFAOYSA-N
47.946,-2472.2601076407473,-1437.836570809072,-1034.347129915061,,JFOHSFXZSPCNIZ-UHFFFAOYSA-N__AEOGXVSMLJFUSS-UHFFFAOYSA-N
52.931,-2472.243181305261,-1033.127259879861,-1439.031571197055,,AEOGXVSMLJFUSS-UHFFFAOYSA-N__JFOHSFXZSPCNIZ-UHFFFAOYSA-N
41.796,-2591.3322629435784,-1553.346677480471,-1037.918979093031,,BVNGBICWCBBXHE-UHFFFAOYSA-N__IACNJXMWGCVFEF-UHFFFAOYSA-N
52.592,-2131.766536104696,-558.707516550529,-1572.975209256489,,UMLOYMZBAUIGKF-UHFFFAOYSA-N__RTQPRFYOPJHKDH-UHFFFAOYSA-N
77.976,-2474.3311183309797,-1187.746190091449,-1286.460665475606,,SEMGQBHBOHGXDJ-PXYINDEMSA-N__BGHLBXLHZRCXRY-UHFFFAOYSA-N
35.438,-2231.100002801848,-1483.968822993629,-747.074705194561,,ZHNFGYLZJPJJRO-PJSAGSTRSA-N__SLRBYDCOVRUBBO-UHFFFAOYSA-N
45.228,-2231.1025982981646,-745.858578354688,-1485.171944214469,,SLRBYDCOVRUBBO-UHFFFAOYSA-N__ZHNFGYLZJPJJRO-PJSAGSTRSA-N
21.374,-2974.025895006504,-2285.398085664714,-688.593748498067,,QKKXVAVSABSLRP-KIPFHVTESA-N__LBWSPPAVWSPIPM-UHFFFAOYSA-N
46.903,-2166.905467324067,-1515.025815382162,-651.804907287055,,OYLMWOTWWNLJDR-UHFFFAOYSA-N__RTNZMCCAPWYVBP-RRKCRQDMSA-N
31.544,-2166.908740299418,-650.615606015402,-1516.242866144288,,RTNZMCCAPWYVBP-RRKCRQDMSA-N__OYLMWOTWWNLJDR-UHFFFAOYSA-N
71.427,-2287.9878962460202,-1278.333358661742,-1009.540711048628,,AHPAFQFEKVHXNF-UHFFFAOYSA-N__YMYNXRKXZLJSFO-LJQANCHMSA-N
18.25,-2017.272819572312,-1345.187552434239,-672.056183676574,,LRDSYCQRMDJYAY-HZHRSRAPSA-N__BHXYLAGOVOLBMR-UHFFFAOYSA-N
28.638,-1987.7713623753132,-1182.840584348645,-804.88514074304,,PVKZAQYUEVYDGV-CGOOJBRSSA-N__WDQAYSYEEANEDO-UHFFFAOYSA-N
29.657,-1988.240368549217,-1032.388062839017,-955.805043545259,,AIILMWPGCMKYBG-ORWYPTJLSA-N__UFPWETIPHBPAGC-UHFFFAOYSA-N
19.398,-1987.771019978792,-803.687458503328,-1184.052648851611,,WDQAYSYEEANEDO-UHFFFAOYSA-N__PVKZAQYUEVYDGV-CGOOJBRSSA-N
41.283,-1988.231310454235,-954.587009649371,-1033.578511407132,,UFPWETIPHBPAGC-UHFFFAOYSA-N__AIILMWPGCMKYBG-ORWYPTJLSA-N
48.831,-2451.6598467370422,-1719.951472059032,-731.630556745282,,QQOKESNTLYORMK-UHFFFAOYSA-N__RGHOVQLFRZTDRD-UHFFFAOYSA-N
47.602,-2915.916207160447,-1689.117183681784,-1226.723165176753,,CPXSICOEYXUUDQ-UHFFFAOYSA-N__DZCZUVXKNVBBAT-UHFFFAOYSA-N
,-3538.3711670691837,,,determine_bonds_failed,XYXBUARJYXMCRA-VIFPVBQESA-N__QDCJDJXTBIDGBN-XWTNZUCXSA-N
65.4,-1433.1733628675272,-1047.268091163312,-385.801049582739,,MJZDAIVFBXLDIC-UHFFFAOYSA-N__UPQOVKRPLPBVHD-UHFFFAOYSA-N
,-3538.3799579336332,,,determine_bonds_failed,QDCJDJXTBIDGBN-XWTNZUCXSA-N__XYXBUARJYXMCRA-VIFPVBQESA-N
56.97,-2769.354805703555,-2323.723006784483,-445.541011485112,,CGVYDUXZMXMXOO-NQBHXWOUSA-N__KBDNYPYQLYSNHO-UHFFFAOYSA-N
56.532,-2614.49910361845,-942.977226078896,-1671.431787655456,,PZFXQKPYNPIOOV-UHFFFAOYSA-N__XVNUQDRFICTHQD-UHFFFAOYSA-N
63.058,-7310.962172946457,-5669.638646224661,-1641.223038155871,,ONVQMJFENWEPOR-UHFFFAOYSA-N__QVEFFNZBBXJECR-UHFFFAOYSA-N
54.304,-2524.661463136473,-609.925894887331,-1914.649030085743,,OJIYBGOSNUTACV-UHFFFAOYSA-N__VHCFRTOBJKEKKF-UHFFFAOYSA-N
57.023,-3189.249876410403,-929.386936991967,-2259.772066815827,,ATRJBAPCPOBTPU-UHFFFAOYSA-N__OOOPOQHKTBJLAR-UHFFFAOYSA-N
44.431,-2633.9320673616403,-1330.317363322966,-1303.543898751012,,MKOOVAXKXCCIBA-UHFFFAOYSA-N__XHQNNRWALPLISE-UHFFFAOYSA-N
38.468,-2946.665292898594,-1386.570060800736,-1560.033929058294,,FNHBDTDQRWYCJW-UHFFFAOYSA-N__WKQGTLNCODMPHD-GFCCVEGCSA-N
37.66,-2946.676787059116,-1558.834896789451,-1387.781874549285,,WKQGTLNCODMPHD-GFCCVEGCSA-N__FNHBDTDQRWYCJW-UHFFFAOYSA-N
35.308,-2378.47546771227,-1383.35376701563,-995.065433538098,,TYFUTHRVUVOENP-JDDPQDQSSA-N__UIRUOCHFNCMJPG-UHFFFAOYSA-N
53.539,-2636.865967825358,-1028.646355406355,-1608.134292725196,,MLPOXDZQEHKDMW-UHFFFAOYSA-N__CIJNEXLCXUOIPR-LZCXECNNSA-N
44.467,-2636.8652841317203,-1606.931827669368,-1029.862593623485,,CIJNEXLCXUOIPR-LZCXECNNSA-N__MLPOXDZQEHKDMW-UHFFFAOYSA-N
,-2711.287277032482,,,determine_bonds_failed,FEWPUHLIZKFEFA-UHFFFAOYSA-N__QWBGUQZCOJYIMR-UHFFFAOYSA-N
48.987,-2061.76519490265,-690.93559878763,-1370.751530005133,,XFPITJJJULCRRR-UWVGGRQHSA-N__ROVUQNFWQXUGMF-UHFFFAOYSA-N
21.116,-2061.76299582169,-1369.584522292829,-692.144823397471,,ROVUQNFWQXUGMF-UHFFFAOYSA-N__XFPITJJJULCRRR-UWVGGRQHSA-N
57.403,-3249.378888110345,-2438.21775367583,-811.069657071938,,BCVYYWKBOFOWOU-UHFFFAOYSA-N__GEHVGMHDXOHMSW-JTQLQIEISA-N
55.518,-3235.880011034088,-1874.246870669934,-1361.544666835191,,XGOIUYZFJOJVTD-UHFFFAOYSA-N__WWFURYOUBIHLLV-UHFFFAOYSA-N
47.156,-2868.1074908518294,-1269.998704213802,-1598.033638136218,,IWJGCOAIVKYBPU-WZONZLPQSA-N__RLXRUVGNDKLXLC-SRLYZFLGSA-N
55.117,-4415.433267810003,-771.268511919429,-3644.076921018911,,TWNOCLYDIIYIMQ-UHFFFAOYSA-N__XBZQRKYPUAPRON-FUBQLUNQSA-N
44.868,-4415.432212752417,-3642.879630790051,-772.481079501222,,XBZQRKYPUAPRON-FUBQLUNQSA-N__TWNOCLYDIIYIMQ-UHFFFAOYSA-N
,-2842.84810896959,,,determine_bonds_failed,KXFQQSYKWNCRFW-UHFFFAOYSA-N__RIXWUAHZNHABEW-DUUCEYBISA-N
,-2842.83337570646,,,determine_bonds_failed,RIXWUAHZNHABEW-DUUCEYBISA-N__KXFQQSYKWNCRFW-UHFFFAOYSA-N
36.246,-3705.8416738851406,-1673.12924018477,-2032.654671445097,,YBBFYOKNXHRBKY-UHFFFAOYSA-N__DAOBSQJKAXKGPD-UHFFFAOYSA-N
44.588,-3705.8448358374053,-2031.4397977808,-1674.333982623639,,DAOBSQJKAXKGPD-UHFFFAOYSA-N__YBBFYOKNXHRBKY-UHFFFAOYSA-N
43.235,-2734.5767018855686,-1146.333934624479,-1588.173868153369,,YQRKIWUFTOYSIU-UHFFFAOYSA-N__GUBDCSAAGRTMKG-CUWPLCDZSA-N
65.234,-2165.705170795414,-1086.575117241944,-1079.026096194698,,BVVTZIBLHSTZDH-UHFFFAOYSA-N__LYLZUWYZAAUSQZ-UHFFFAOYSA-N
52.435,-2165.7126589058507,-1077.835783696516,-1087.793314027437,,LYLZUWYZAAUSQZ-UHFFFAOYSA-N__BVVTZIBLHSTZDH-UHFFFAOYSA-N
41.958,-1992.767547659978,-952.582971347583,-1040.117712565631,,NWQTYPIVUVODGB-VGRMVHKJSA-N__QLTNVTKFVAOUQO-UHFFFAOYSA-N
39.837,-3328.4070346342614,-1863.900732967373,-1464.442817472999,,SNMIVPVWTLADIS-RZFZLAGVSA-N__DRLYMQDXWWEWJB-UHFFFAOYSA-N
41.484,-2445.433343451964,-1027.630184090121,-1417.737049735282,,QIJURDPKXOFGAD-UHFFFAOYSA-N__NMJSSNBEJCIOGI-FZCLLLDFSA-N
53.043,-1992.778450941285,-1038.905027154915,-953.788893971567,,QLTNVTKFVAOUQO-UHFFFAOYSA-N__NWQTYPIVUVODGB-VGRMVHKJSA-N
42.344,-2445.43516539091,-1416.52336938332,-1028.844315756615,,NMJSSNBEJCIOGI-FZCLLLDFSA-N__QIJURDPKXOFGAD-UHFFFAOYSA-N
67.385,-2064.4331752862104,-1545.93357526744,-518.39221577783,,OLEHZIAJJPIPNL-UHFFFAOYSA-N__YRSXFQHXSXZQRF-UHFFFAOYSA-N
53.094,-2803.538049059466,-848.720858210103,-1954.732580830333,,QFQOQRBJRXKFTM-UHFFFAOYSA-N__FQSKIOMIYRPJOH-UHFFFAOYSA-N
