bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
53.592,-5127.698694295774,-3188.9342871248,-1938.679002243714,,ICAXOVQPPNJWDL-UHFFFAOYSA-N__ZZJCWWXVOLOFBH-UHFFFAOYSA-N
60.084,-2414.172315139242,-847.965035837434,-1566.11152857892,,MXVRAXGMYPADKE-OAHLLOKOSA-N__IQQNUXGQGQLHED-GFCCVEGCSA-N
56.818,-7207.128673382142,-3923.472906807999,-3283.565221290665,,GDQPZHNQCSNHQB-LBPRGKRZSA-N__MZAMQZORQPYCNU-UHFFFAOYSA-N
58.913,-2957.536235313531,-1453.44709167939,-1503.995259720514,,OCTCIABEBPEOIT-UHFFFAOYSA-N__YRPOFPPNSAUZSI-UHFFFAOYSA-N
45.926,-7207.125984561197,-3282.368916974329,-3924.68387927738,,MZAMQZORQPYCNU-UHFFFAOYSA-N__GDQPZHNQCSNHQB-LBPRGKRZSA-N
49.447,-2342.8791978884537,-1030.571708286479,-1312.228691219823,,IUSUPGUYBHINDX-UHFFFAOYSA-N__ONPHXFYCKYFLLS-ZHACJKMWSA-N
69.148,-1542.9179119526962,-832.703502809618,-710.10421449656,,UULLQGITERHDAO-UHFFFAOYSA-N__UUSZNXMRODXETF-UHFFFAOYSA-N
53.254,-2326.0514497695467,-1511.169298711211,-814.79728463621,,WWCYYONSJVLAOE-NYVOZVTQSA-N__QMEQAJHUBNZEST-UHFFFAOYSA-N
51.0,-2957.532312723729,-1502.796675618079,-1454.654362986505,,YRPOFPPNSAUZSI-UHFFFAOYSA-N__OCTCIABEBPEOIT-UHFFFAOYSA-N
42.075,-2091.908099839819,-1171.800896076016,-920.040153272324,,YISDUJNSZXJMRJ-NWNZELPYSA-N__XQSPEQZXOJOPSF-UHFFFAOYSA-N
50.069,-2326.040403382175,-813.593167152182,-1512.36744668075,,QMEQAJHUBNZEST-UHFFFAOYSA-N__WWCYYONSJVLAOE-NYVOZVTQSA-N
35.507,-3532.952040285758,-1444.969842213831,-2087.925614367175,,MZBWFPAIMDVVSS-UHFFFAOYSA-N__ORGOVJBKSNBMFW-UHFFFAOYSA-N
64.853,-2232.428919334598,-824.952024790919,-1407.373544489135,,KDDCJBFJUBOMOR-RKDXNWHRSA-N__USYHDBMXDHIXEI-UHFFFAOYSA-N
52.329,-2517.221647663244,-1627.165994828141,-889.972261149095,,DEPLKJLIHUIMFK-DHLKQENFSA-N__LJOUSBLNWOESQP-UHFFFAOYSA-N
66.914,-2517.240591850853,-888.774751850652,-1628.359206003741,,LJOUSBLNWOESQP-UHFFFAOYSA-N__DEPLKJLIHUIMFK-DHLKQENFSA-N
69.914,-1720.193345288039,-809.797728358135,-910.284201605063,,ZPSZXCCFFJGLOO-UHFFFAOYSA-N__GNFGZJYJMWKEEE-UHFFFAOYSA-N
67.213,-2036.9429174938346,-1137.477582401375,-899.358225060278,,CRWOKTBMKUPGKK-JCMHNJIXSA-N__ZPJXWULLLSXJIM-UHFFFAOYSA-N
55.0,-2172.277012155839,-1341.959396398401,-830.229967526879,,WVRCVMFQEAGFIB-UHFFFAOYSA-N__KVJGQOQATKCHTQ-UHFFFAOYSA-N
56.633,-2172.2742704516836,-829.029367076417,-1343.154653216448,,KVJGQOQATKCHTQ-UHFFFAOYSA-N__WVRCVMFQEAGFIB-UHFFFAOYSA-N
62.132,-2316.4172074852167,-1701.825224559121,-614.492969733303,,SDSYIYZZEWBAQN-ZDUSSCGKSA-N__UKGNAVYDNJCYMG-UHFFFAOYSA-N
45.572,-2813.9646487979176,-1150.988686296466,-1662.903338591253,,XHYXBZDYSAJALY-UHFFFAOYSA-N__QABKISQZSHGDAI-WMZOPIPTSA-N
53.979,-2813.9816435260327,-1661.707117250046,-1152.188505393275,,QABKISQZSHGDAI-WMZOPIPTSA-N__XHYXBZDYSAJALY-UHFFFAOYSA-N
84.069,-3272.650679159582,-614.474747390837,-2658.04195963811,,NMZGKUNKDGMICG-UHFFFAOYSA-N__QLABVWDQSFKVFT-UHFFFAOYSA-N
60.813,-3107.064382036341,-2142.489888248868,-964.477582551278,,MASBXOLKDTWLSG-UHFFFAOYSA-N__GAZYWSOPMZVDNC-UHFFFAOYSA-N
60.326,-3107.073756785758,-963.281586810131,-2143.696035013938,,GAZYWSOPMZVDNC-UHFFFAOYSA-N__MASBXOLKDTWLSG-UHFFFAOYSA-N
31.366,-2744.381279592732,-1898.153129161867,-846.178165879445,,UPXXHBJAWKXCAX-UHFFFAOYSA-N__CQXUUKOJSOZMRE-UHFFFAOYSA-N
40.451,-3272.640458552229,-2656.903501550104,-615.672494955722,,QLABVWDQSFKVFT-UHFFFAOYSA-N__NMZGKUNKDGMICG-UHFFFAOYSA-N
52.149,-2255.506743790833,-1561.521460736376,-693.902177656137,,GDGYZNRAUMJTSD-WGOQTCKBSA-N__OLKHLZIKDICYPE-UHFFFAOYSA-N
53.721,-5366.167853136685,-3845.536992136384,-1520.545251344738,,LCAYOJNFAJKSTK-CQSZACIVSA-N__SMZRGJYSWGNTQI-INIZCTEOSA-N
66.982,-1993.674191121371,-1234.041236847318,-759.52621102639,,LHKDSQMEBWXMEM-KVTDHHQDSA-N__MFSZTPGTCBISOR-UHFFFAOYSA-N
43.093,-2596.01677367628,-736.755337872189,-1859.192763471772,,GSBDDSLPLSONIO-MRXNPFEDSA-N__DJYUELSGIJAULT-UHFFFAOYSA-N
54.183,-2493.266363452743,-1394.944904594051,-1098.235112866438,,GXNMBJLZWWFIIP-UHFFFAOYSA-N__PYMOXUUCEITTMD-UHFFFAOYSA-N
67.428,-2093.541006455493,-1064.865778297567,-1028.567774972517,,CKNJHKJRJYMLRD-BUZBWCNWSA-N__VCYWVBPLHVXYRJ-UHFFFAOYSA-N
67.814,-1049.8646860786562,-427.094537963797,-622.662079054189,,WMUAOBDFKJJKSC-VMPITWQZSA-N__KRMXXWBNBHONLV-UHFFFAOYSA-N
41.944,-2280.016565696701,-1599.918069134187,-680.031654462768,,CJBIGGJNXVLZLI-UHFFFAOYSA-N__QUNYQPQDLDZWEI-UHFFFAOYSA-N
53.835,-2449.358328980918,-1575.0695942078,-874.202943826447,,BBCZUUGXSHSQOD-QFIPXVFZSA-N__BNMBQWUXTNFNPT-UHFFFAOYSA-N
64.58,-2509.3607663293087,-905.050255963029,-1604.207596079025,,GMUFSTVFGSIVJN-UHFFFAOYSA-N__HXXZCKOMZMGSNJ-WDSOQIARSA-N
,-3077.2614468605598,,,determine_bonds_failed,CWPIMQNDACORIF-DJOQTYEBSA-N__FQUQXFARIGTBGZ-UHFFFAOYSA-N
57.932,-1772.6413932059888,-615.702773750449,-1156.846299523063,,BBBHULMPWUMTLV-SOFGYWHQSA-N__HBLGVCFWHSLPIV-KOSUTJMVSA-N
55.647,-1772.63345829956,-1155.648279579517,-616.89649923243,,HBLGVCFWHSLPIV-KOSUTJMVSA-N__BBBHULMPWUMTLV-SOFGYWHQSA-N
61.633,-4769.830475866543,-1330.291708178337,-3439.440548794847,,NRIIMRGFZKGKKD-UHFFFAOYSA-N__ZXVNSKKDXANMRP-JTQLQIEISA-N
42.884,-2827.3949238684577,-1078.780754024137,-1748.545829255378,,NMGREZVBVNJBMS-IFJNFQAOSA-N__HVTARNIQGWTYBW-UHFFFAOYSA-N
49.372,-2283.9635963368146,-714.771751003771,-1569.113165307823,,SWNDNBBOOYDXBA-UHFFFAOYSA-N__ITWKTHNGWDKYFF-IGKIAQTJSA-N
66.108,-3424.434738567997,-1872.859515316002,-1551.469873373152,,OPQXYVZWKZHCII-UHFFFAOYSA-N__CIVBJWVKSURICZ-UHFFFAOYSA-N
56.035,-2811.329980838454,-1550.053595848684,-1261.187088308796,,IGHKGWSOCHWMFG-XEZPLFJOSA-N__GATSMYSBXQBIML-NRFANRHFSA-N
42.894,-2711.867664328982,-1490.077035770022,-1221.722272642888,,ZIFDPYHEFNZQJZ-XTNBKJMLSA-N__POYVHXXUHZRTMI-UHFFFAOYSA-N
45.646,-2129.669192402148,-423.720899323188,-1705.875552203699,,PSLBWYVDXNZKRR-RQJHMYQMSA-N__OHBLZTYKOUVMMC-INIZCTEOSA-N
59.949,-3424.4255077834678,-1550.268945705362,-1874.061027193332,,CIVBJWVKSURICZ-UHFFFAOYSA-N__OPQXYVZWKZHCII-UHFFFAOYSA-N
46.514,-2583.534158457317,-1459.73157003809,-1123.728464206263,,KAPRGMHWXUTYJO-UHFFFAOYSA-N__STPYKWHHKGBPHJ-BAVWZNGNSA-N
47.018,-2583.517305897452,-1122.522621428255,-1460.919757200895,,STPYKWHHKGBPHJ-BAVWZNGNSA-N__KAPRGMHWXUTYJO-UHFFFAOYSA-N
59.707,-3074.2601618473573,-1924.236927172781,-1149.928085725344,,VVYAWETYSCCDLS-UHFFFAOYSA-N__MSEVPAPTOWKZQO-UHFFFAOYSA-N
63.75,-2386.343111223224,-709.218058293298,-1677.023460989741,,QCYUGAMIJGIETO-IVZWLZJFSA-N__QGVWEEKSAHGWJD-DOWAUTBPSA-N
61.298,-2427.052460615896,-1295.643130040035,-1131.311645353311,,RSUANEZLDHOKBZ-UHFFFAOYSA-N__UFWXAZFOBBIBQV-TZMCWYRMSA-N
