bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
40.32,-3246.103352406578,-1275.744720001884,-1970.294377848551,,HYKDZFSAFOEHDL-UHFFFAOYSA-N__UQKWHFGWYALRCQ-UHFFFAOYSA-N
44.971,-3246.1002357149223,-1969.085906567333,-1276.94266340813,,UQKWHFGWYALRCQ-UHFFFAOYSA-N__HYKDZFSAFOEHDL-UHFFFAOYSA-N
47.038,-2406.089651884176,-1010.360458622624,-1395.65423382372,,VTYAJGOPBQOYRO-UHFFFAOYSA-N__FEADORLLBOLZFS-WMZOPIPTSA-N
40.98,-2406.093245849578,-1394.449538007359,-1011.578401492259,,FEADORLLBOLZFS-WMZOPIPTSA-N__VTYAJGOPBQOYRO-UHFFFAOYSA-N
64.684,-1650.796352525812,-935.219827488205,-715.473443775307,,WOJVAYUFDQXMSF-UHFFFAOYSA-N__RYPMOKIVMJTLQL-UHFFFAOYSA-N
25.101,-3177.8617035789966,-1165.917235043435,-2011.904467915209,,BEACXZOATWOWNQ-UHFFFAOYSA-N__JNTPBLDQGMLTBH-UHFFFAOYSA-N
26.963,-3177.8711504381217,-2010.693364523955,-1167.134817862429,,JNTPBLDQGMLTBH-UHFFFAOYSA-N__BEACXZOATWOWNQ-UHFFFAOYSA-N
68.479,-3364.205842501456,-2003.002203795648,-1361.094510775849,,NYMXSVCUJRPDLI-UHFFFAOYSA-N__OJJHEAWKXSEBFL-UHFFFAOYSA-N
40.541,-3364.204052654001,-1359.901062854614,-2004.238383794946,,OJJHEAWKXSEBFL-UHFFFAOYSA-N__NYMXSVCUJRPDLI-UHFFFAOYSA-N
35.285,-2115.746319891757,-498.765284629164,-1616.924805711512,,GSXXASFBNUNZBP-VIFPVBQESA-N__KZJWVLNVZQELSX-UHFFFAOYSA-N
47.607,-2115.74143824542,-1615.700617917035,-499.96495356608,,KZJWVLNVZQELSX-UHFFFAOYSA-N__GSXXASFBNUNZBP-VIFPVBQESA-N
73.506,-1987.042852015109,-1369.251808119699,-617.673904214469,,LSGLEMIQRPUZNS-UHFFFAOYSA-N__WFTLTSOFIDZVLY-UHFFFAOYSA-N
43.567,-2958.1906364548563,-1292.227846413126,-1665.893362064807,,BMTDAJZIBDSCTD-UHFFFAOYSA-N__JFWHCDWOFXDHTN-SNVBAGLBSA-N
41.201,-2958.190532919034,-1664.664482765708,-1293.460392951282,,JFWHCDWOFXDHTN-SNVBAGLBSA-N__BMTDAJZIBDSCTD-UHFFFAOYSA-N
33.945,-3691.313607478343,-1643.939631230078,-2047.319882241567,,SEHMDCCJECUSPX-VABKMULXSA-N__BDHWHXVLVKZJDG-UHFFFAOYSA-N
46.882,-3691.300156218319,-2046.093549177271,-1645.131895673988,,BDHWHXVLVKZJDG-UHFFFAOYSA-N__SEHMDCCJECUSPX-VABKMULXSA-N
39.333,-3947.013909126341,-3266.932198529139,-680.019029791095,,NRXDOYVZDPOONJ-UHFFFAOYSA-N__VFNZKRGKJLVWHM-UHFFFAOYSA-N
61.198,-3947.030458637885,-678.820539435295,-3268.11239407846,,VFNZKRGKJLVWHM-UHFFFAOYSA-N__NRXDOYVZDPOONJ-UHFFFAOYSA-N
46.427,-2794.279230390366,-767.183437858098,-2027.021806719144,,XXYGFYVVUPJJQV-RVJXMIQCSA-N__GOMQQZHHPFOTNB-UHFFFAOYSA-N
43.769,-2296.336590444473,-1266.632204331619,-1029.634635856916,,QBVNUUOYZDXVCA-UHFFFAOYSA-N__YFOICENSZWGHHW-UHFFFAOYSA-N
46.083,-2296.329373619207,-1028.420150236122,-1267.835786081754,,YFOICENSZWGHHW-UHFFFAOYSA-N__QBVNUUOYZDXVCA-UHFFFAOYSA-N
66.206,-1058.523689798178,-476.278777004843,-582.139407191091,,RVVGRIVSJXYNHV-UHFFFAOYSA-N__LZLASHVOFOBXCU-MNOVXSKESA-N
45.395,-2450.294294596748,-1552.853405608722,-897.368548066853,,DYQJFLRHKBQEGA-VEBLATHCSA-N__BYLMQMCQWYEUGJ-UHFFFAOYSA-N
43.162,-4166.565046764017,-1016.089066900619,-3150.407196736334,,PKHMZPCOJZMTAU-JFOAVASISA-N__ZRQFVFKFBJOOOD-UHFFFAOYSA-N
64.979,-4166.568885064843,-3149.184430284925,-1017.280903467432,,ZRQFVFKFBJOOOD-UHFFFAOYSA-N__PKHMZPCOJZMTAU-JFOAVASISA-N
72.351,-2293.774803656733,-746.639615880637,-1547.019889348284,,QNKSXRPMYWVCRG-UHFFFAOYSA-N__COYDBBQPLFGELZ-UHFFFAOYSA-N
37.078,-3490.7379919898012,-1377.546500125861,-2113.132404798215,,IIWRUIJEQNYTKV-UHFFFAOYSA-N__VASNLQKZCKWULG-UHFFFAOYSA-N
73.358,-2661.6968813171106,-1254.913648508895,-1406.666329756889,,TWLBMGJXMCEYFN-AWEZNQCLSA-N__LBGPZUKQSJHJML-UHFFFAOYSA-N
,-2379.768642452451,,,determine_bonds_failed,NVKNPVZITKAJKU-UHFFFAOYSA-N__WFVZPTPQSONLQG-UHFFFAOYSA-N
48.499,-3490.743270787565,-2111.92606382271,-1378.739918500173,,VASNLQKZCKWULG-UHFFFAOYSA-N__IIWRUIJEQNYTKV-UHFFFAOYSA-N
33.043,-2661.655487930593,-1405.466958638366,-1256.135872648952,,LBGPZUKQSJHJML-UHFFFAOYSA-N__TWLBMGJXMCEYFN-AWEZNQCLSA-N
,-2379.77138513074,,,determine_bonds_failed,WFVZPTPQSONLQG-UHFFFAOYSA-N__NVKNPVZITKAJKU-UHFFFAOYSA-N
68.98,-2278.431388330938,-1260.660489890929,-1017.660971384168,,NNOFDGAWOCMSHW-INIZCTEOSA-N__BZTGATYSNJMLOL-UHFFFAOYSA-N
47.161,-2278.426823162873,-1016.459186946515,-1261.892480759834,,BZTGATYSNJMLOL-UHFFFAOYSA-N__NNOFDGAWOCMSHW-INIZCTEOSA-N
67.329,-2853.972196186014,-826.430096000224,-2027.434804963829,,GDHUWRXIUGYTRT-UHFFFAOYSA-N__WETBOYZHEUNIQY-UHFFFAOYSA-N
70.583,-2853.973939138994,-2026.2040874627,-827.657370011254,,WETBOYZHEUNIQY-UHFFFAOYSA-N__GDHUWRXIUGYTRT-UHFFFAOYSA-N
71.071,-1245.703108289061,-820.660974983377,-424.928874673298,,QHOINHUQLIZOQG-UHFFFAOYSA-N__ZQDRYRZNUHALDS-UHFFFAOYSA-N
52.691,-1245.708472522354,-423.734921648194,-821.889582380155,,ZQDRYRZNUHALDS-UHFFFAOYSA-N__QHOINHUQLIZOQG-UHFFFAOYSA-N
54.242,-3388.7702059829053,-2468.05576703294,-920.627999617495,,AFLLJYBWGCOZPV-UHFFFAOYSA-N__BEXIEZPCECTAQK-UHFFFAOYSA-N
58.019,-2527.772621043556,-1799.603356168134,-728.07680574189,,OSWKWKBETDCHCA-OHRMCWGFSA-N__VUVUWHGSNGKUPF-JVZYCSMKSA-N
7.765,-2802.320535385474,-1611.36102460678,-1190.947136395668,,DXAVRGDHKFFPRS-UHFFFAOYSA-N__OMJFTIUVMHLLMN-UHFFFAOYSA-N
19.866,-2527.750329639599,-726.87312789991,-1800.845543843593,,VUVUWHGSNGKUPF-JVZYCSMKSA-N__OSWKWKBETDCHCA-OHRMCWGFSA-N
13.799,-3388.761512833233,-919.458968335936,-2469.280554273405,,BEXIEZPCECTAQK-UHFFFAOYSA-N__AFLLJYBWGCOZPV-UHFFFAOYSA-N
59.635,-2189.025014142368,-757.327409162071,-1431.602570157453,,MRQHGTPTAWQCTQ-UHFFFAOYSA-N__FSXUJCVTSOIHNZ-KNJMJIDISA-N
50.977,-1448.9351066499148,-381.09198043941,-1067.761888488674,,VOKUMXABRRXHAR-GSVOUGTGSA-N__SDGWJBZHMLNNIM-UHFFFAOYSA-N
59.556,-1448.941882739505,-1066.552189835924,-382.294783950878,,SDGWJBZHMLNNIM-UHFFFAOYSA-N__VOKUMXABRRXHAR-GSVOUGTGSA-N
25.983,-5256.206180996621,-3697.80584487584,-1558.358929610828,,LTOBQYAYTSXTIJ-UHFFFAOYSA-N__RFGVWGUFPCSYPL-RSXUDQTFSA-N
42.836,-5256.19671677497,-3812.310596065023,-1443.817857374317,,RFGVWGUFPCSYPL-RSXUDQTFSA-N__LTOBQYAYTSXTIJ-UHFFFAOYSA-N
23.387,-5103.04493882873,-1337.607613750353,-3765.400054888092,,PECWDPITNCUCTO-UHFFFAOYSA-N__NXNNSJFLWAPNDV-UHFFFAOYSA-N
60.856,-3598.758716236979,-1296.227583102986,-2302.434153707306,,IZJDEVPDYGNMDR-UHFFFAOYSA-N__VNJOVWYGVMZBNB-UHFFFAOYSA-N
51.142,-3598.754109390633,-2301.213356412874,-1297.459252949164,,VNJOVWYGVMZBNB-UHFFFAOYSA-N__IZJDEVPDYGNMDR-UHFFFAOYSA-N
65.675,-2750.620224259854,-1419.596644130662,-1330.918920943732,,QPDVGDKIZJZPRF-UHFFFAOYSA-N__VXLXBDVPVYSDIW-UHFFFAOYSA-N
46.04,-2270.916511145176,-1155.648202063958,-1115.194939961708,,HBLGVCFWHSLPIV-KOSUTJMVSA-N__JPRAYAWITMJKGF-UHFFFAOYSA-N
36.816,-2750.60115463067,-1329.723161524994,-1420.819322555152,,VXLXBDVPVYSDIW-UHFFFAOYSA-N__QPDVGDKIZJZPRF-UHFFFAOYSA-N
37.115,-2952.9992100509503,-1905.294011843087,-1047.646051305324,,GZROTTKJWAYKAC-UHFFFAOYSA-N__XMVPUKPDDYBJDG-UHFFFAOYSA-N
58.337,-1856.1660017354518,-1057.94033073165,-798.132705293953,,HZCODFANMSKKEV-UHFFFAOYSA-N__QKRKWPNZCIURPD-MRVPVSSYSA-N
60.956,-1856.163073458873,-796.916600344587,-1059.149334249433,,QKRKWPNZCIURPD-MRVPVSSYSA-N__HZCODFANMSKKEV-UHFFFAOYSA-N
51.473,-2583.9318238369137,-1587.680428228789,-996.169368730149,,CLQPBUGVHXZZEU-OWOJBTEDSA-N__MEPLUQYDZLTHKD-UHFFFAOYSA-N
65.513,-2583.924048680209,-994.930081517931,-1588.889564872535,,MEPLUQYDZLTHKD-UHFFFAOYSA-N__CLQPBUGVHXZZEU-OWOJBTEDSA-N
63.171,-2277.2386457855787,-1381.960069285582,-895.177907081865,,JNCVUHWQVYBTLS-UHFFFAOYSA-N__VIVOWKCFKWWJTG-NHQVPKDKSA-N
66.291,-2487.409339383951,-945.188356102601,-1542.115342177659,,GDBVXOZCKMFXAF-UHFFFAOYSA-N__JSPZRKPZOCGZNH-REOHCLBHSA-N
56.854,-2487.408070941773,-1540.909404913211,-946.408063309221,,JSPZRKPZOCGZNH-REOHCLBHSA-N__GDBVXOZCKMFXAF-UHFFFAOYSA-N
73.179,-4276.12901802207,-3286.772868289609,-989.23953154379,,ZEZVPRPTRXQBAM-UHFFFAOYSA-N__OZYCESILAZOIIH-UHFFFAOYSA-N
60.977,-4276.128420828323,-988.041413248496,-3287.989834732046,,OZYCESILAZOIIH-UHFFFAOYSA-N__ZEZVPRPTRXQBAM-UHFFFAOYSA-N
49.343,-3517.28045825779,-1818.060802309275,-1699.141022943675,,PTVPIVJDEPXDIT-UHFFFAOYSA-N__KWRLXQHLLVKPJN-UHFFFAOYSA-N
40.306,-2580.498772318168,-1522.828802692529,-1057.605737811746,,LAVDWQLEFMHTEN-UHFFFAOYSA-N__KNTHRLJHAYBAGC-UHFFFAOYSA-N
48.23,-2580.488576392934,-1056.381918074119,-1524.029799319052,,KNTHRLJHAYBAGC-UHFFFAOYSA-N__LAVDWQLEFMHTEN-UHFFFAOYSA-N
