bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
36.42,-3468.1863713714743,-1719.952156437271,-1748.176175731281,,VKHNQJCWPOIDMM-UHFFFAOYSA-N__GKKDOVWXXQJCQO-BXKVDMCESA-N
52.553,-2369.327049970542,-1186.810547351965,-1182.432753384718,,HCUZBGDROCCYCT-UHFFFAOYSA-N__SWNQISJZEFBBJD-UHFFFAOYSA-N
57.135,-2369.3219741883245,-1181.218399910248,-1188.012523350024,,SWNQISJZEFBBJD-UHFFFAOYSA-N__HCUZBGDROCCYCT-UHFFFAOYSA-N
52.552,-5806.334739366373,-4402.346747684278,-1403.904245352397,,RVNNXPWGZJYVJU-CQGGRAHPSA-N__HZTSCWCYIQFZBJ-UHFFFAOYSA-N
57.567,-3521.771509316725,-2063.03288229242,-1458.646888246343,,CBQNVSYPRSYTRR-SNAWJCMRSA-N__DNWZQUNTPHWPJA-UHFFFAOYSA-N
43.46,-3521.770769017694,-1457.453163364008,-2064.248347996415,,DNWZQUNTPHWPJA-UHFFFAOYSA-N__CBQNVSYPRSYTRR-SNAWJCMRSA-N
38.207,-7895.67084012905,-1957.790870920887,-5937.819083161551,,ZRFDFSORGCEVFV-UHFFFAOYSA-N__JVVZWUDNXLGLQI-UHFFFAOYSA-N
62.469,-2714.273776470158,-776.742532389667,-1937.431694064414,,XDUNGNGBLXPDTP-UHFFFAOYSA-N__NVJJYZBYDYIJQU-UHFFFAOYSA-N
44.284,-2714.2628675545766,-1936.23004394023,-777.962252987353,,NVJJYZBYDYIJQU-UHFFFAOYSA-N__XDUNGNGBLXPDTP-UHFFFAOYSA-N
41.292,-3848.996077690121,-3496.019182693917,-352.911091309956,,AOBROGVHLQVZRS-UHFFFAOYSA-N__DKNMRIXYSHIIGC-UHFFFAOYSA-N
42.932,-3848.9722811492156,-351.700197028607,-3497.203667159279,,DKNMRIXYSHIIGC-UHFFFAOYSA-N__AOBROGVHLQVZRS-UHFFFAOYSA-N
44.664,-3024.318509847001,-1375.181791673098,-1649.06554090389,,VINGQMJNWUJMON-NFAWXSAZSA-N__JPVKCGLSUYSQSZ-UHFFFAOYSA-N
15.837,-2918.222946949986,-1127.43065028761,-1790.767059024364,,XOHPRZALIRLBAC-QAPCUYQASA-N__WFRIIXOVJSQVID-NRFANRHFSA-N
59.737,-2257.750068553995,-923.213167551508,-1334.441703803577,,ZUJYUKBOJIXGSW-UHFFFAOYSA-N__ROKWZBGJONAOJP-NFJWQWPMSA-N
25.337,-5221.66988341345,-1566.981872039981,-3654.647634066737,,JFYWYBUUFXAMBD-UHFFFAOYSA-N__JZARYVVSSGGIGN-UHFFFAOYSA-N
525.194,-5222.455978769917,-3653.445119930474,-1568.173908574404,,JZARYVVSSGGIGN-UHFFFAOYSA-N__JFYWYBUUFXAMBD-UHFFFAOYSA-N
65.674,-1685.848773554809,-1014.1035057955,-671.640609977895,,ZMXKTUNGVCFZBO-UHFFFAOYSA-N__DFLOAHMPCXVUNQ-UHFFFAOYSA-N
57.377,-1685.848144365259,-670.435415976529,-1015.32129274777,,DFLOAHMPCXVUNQ-UHFFFAOYSA-N__ZMXKTUNGVCFZBO-UHFFFAOYSA-N
40.594,-5646.114169231137,-3494.431227792944,-2151.618250842419,,KKFCZEUMUOMRIE-UHFFFAOYSA-N__XSBAPXFDYSPFCD-UHFFFAOYSA-N
50.068,-5414.465030472208,-3477.716098104445,-1936.669144490658,,TXFDSJKWQRDGHX-UHFFFAOYSA-N__PKEVIFGAZCJECH-RFYAYMHSSA-N
36.068,-5414.463903553727,-1935.470548800155,-3478.935875943323,,PKEVIFGAZCJECH-RFYAYMHSSA-N__TXFDSJKWQRDGHX-UHFFFAOYSA-N
50.382,-2459.5841726352683,-1503.619541063413,-955.884342138508,,GPFWLGPBSKFRJT-UHFFFAOYSA-N__HOYQMSYTNHOSJB-UHFFFAOYSA-N
68.137,-2459.5967472806533,-954.670511713923,-1504.817652738786,,HOYQMSYTNHOSJB-UHFFFAOYSA-N__GPFWLGPBSKFRJT-UHFFFAOYSA-N
,-2759.0502205595267,,,determine_bonds_failed,CAAREHAIFOJXFQ-UHFFFAOYSA-N__ZMYASEQNYMRZRN-UHFFFAOYSA-N
,-2759.069826497653,,,determine_bonds_failed,ZMYASEQNYMRZRN-UHFFFAOYSA-N__CAAREHAIFOJXFQ-UHFFFAOYSA-N
64.757,-2010.579518841224,-1510.308110075445,-500.168212396634,,VRBYSTOEBAYVMQ-UHFFFAOYSA-N__HWTOMCWXNNJTIY-UHFFFAOYSA-N
47.341,-2282.372391735385,-331.057545989019,-1951.239403115152,,HIVQUNZRZVIVAF-UHFFFAOYSA-N__IRWQGIGGMJUMAW-UHFFFAOYSA-N
51.883,-2010.575382528061,-498.970326806508,-1511.522374256899,,HWTOMCWXNNJTIY-UHFFFAOYSA-N__VRBYSTOEBAYVMQ-UHFFFAOYSA-N
60.85,-1758.4594332350132,-870.61667305586,-887.745789278562,,QQPNRKZBSOJUBK-UHFFFAOYSA-N__RCDFJAGJTPJMSL-FSDSQADBSA-N
39.626,-3080.875859382885,-1754.679736491179,-1326.132974178355,,ATOVROXEAWIJHL-UHFFFAOYSA-N__UAGVHQWMCBXMGD-UHFFFAOYSA-N
39.34,-3242.2105308815403,-1805.48190318737,-1436.665935588703,,IKTNSAUHWNYPSB-HBBFGDNQSA-N__RGVOKQNSPQUROF-NORIJPHCSA-N
45.79,-3242.209683526819,-1435.456791035603,-1806.679921136719,,RGVOKQNSPQUROF-NORIJPHCSA-N__IKTNSAUHWNYPSB-HBBFGDNQSA-N
52.939,-2503.5306639691194,-1046.00809296564,-1457.438206644003,,MWHCDSBNBWWDRM-UHFFFAOYSA-N__LJYKJQRZKAZZEG-UHFFFAOYSA-N
54.905,-2403.1714799573997,-825.519710538352,-1577.5642722569,,OIZZZMUPVYZKNM-UHFFFAOYSA-N__CJSNUXDCRLIMJT-UHFFFAOYSA-N
49.459,-2403.179261061132,-1576.359081577907,-826.74136078981,,CJSNUXDCRLIMJT-UHFFFAOYSA-N__OIZZZMUPVYZKNM-UHFFFAOYSA-N
30.35,-2543.975798203284,-1212.342346169195,-1331.585086759522,,SBASPVPVAHGNJG-UHFFFAOYSA-N__QBHHUOVBVXNIGF-UHFFFAOYSA-N
47.687,-2691.960109139202,-797.377553059228,-1894.506561350257,,DSGMNZPWOONSDF-VIFPVBQESA-N__KNSVDWOPEGOCNH-UHFFFAOYSA-N
30.495,-3169.4760569231667,-1786.318604345188,-1383.108855633231,,GANFRRLVCNLPMW-UHFFFAOYSA-N__JWIQNYZKDPXUBG-UHFFFAOYSA-N
51.695,-3169.490546964687,-1381.889721889401,-1787.518443776619,,JWIQNYZKDPXUBG-UHFFFAOYSA-N__GANFRRLVCNLPMW-UHFFFAOYSA-N
35.282,-2641.182722351699,-1294.345716957045,-1346.780780578481,,UWZVUKAOEYEPSF-UHFFFAOYSA-N__JNLCTDHGJBIDGX-UHFFFAOYSA-N
48.164,-2935.9286704199226,-1975.174168432424,-960.677748107493,,XAMHOVRCBXVNHP-UHFFFAOYSA-N__QUWYXPWGTQZJPS-UHFFFAOYSA-N
62.761,-2935.927822344916,-959.459075781048,-1976.368730873194,,QUWYXPWGTQZJPS-UHFFFAOYSA-N__XAMHOVRCBXVNHP-UHFFFAOYSA-N
71.187,-6345.879263159099,-6112.774449108131,-232.991369840794,,MEHIGMLPKIJWEA-YFKPBYRVSA-N__YISJIWOXPVBMCX-UHFFFAOYSA-N
57.249,-6345.879030737439,-5998.262183270902,-347.525615897867,,YISJIWOXPVBMCX-UHFFFAOYSA-N__MEHIGMLPKIJWEA-YFKPBYRVSA-N
23.442,-3022.0490711150724,-1691.882923025892,-1330.128791507508,,DLRGZJHJRGHDDS-GFXGDVFHSA-N__OGEIEWBFXFLLNI-UHFFFAOYSA-N
26.647,-3022.043347498059,-1328.922786027176,-1693.078096059979,,OGEIEWBFXFLLNI-UHFFFAOYSA-N__DLRGZJHJRGHDDS-GFXGDVFHSA-N
61.428,-1699.2829417735388,-740.977878907015,-958.207171761426,,DXXIURNQLQONDS-UHFFFAOYSA-N__BSBOTHNHCYAMBT-UHFFFAOYSA-N
-17.032,-2420.760614106087,-1647.073987907936,-773.713768252792,,BPOOVFGULPQDLW-UHFFFAOYSA-N__KGEPQXSWGWEJKV-UHFFFAOYSA-N
61.753,-1791.9885759263877,-753.815817621744,-1038.074347992915,,MOSRBHWDRJEGPZ-UHFFFAOYSA-N__QOYMCZIXNVPTLX-SFTDATJTSA-N
49.227,-3060.1755869534404,-1202.887114822379,-1857.210024199795,,LAMHZWZMNKTODL-UHFFFAOYSA-N__VSKXCYWLCJBYGJ-FRXAGFADSA-N
29.288,-3060.1681328864834,-1856.012396297865,-1204.109062717007,,VSKXCYWLCJBYGJ-FRXAGFADSA-N__LAMHZWZMNKTODL-UHFFFAOYSA-N
41.361,-2867.17179227952,-1572.333518519851,-1294.772361354921,,XJEDZGQVIMWONU-UHFFFAOYSA-N__ORWBRNASZDQFMK-SUMWQHHRSA-N
69.0,-1240.10645515555,-971.083614110658,-268.912883087487,,NKVLMFFGFYHDNE-UHFFFAOYSA-N__VGDKZSPRCSIUIR-UHFFFAOYSA-N
71.655,-1240.114693547644,-856.548329863436,-383.452174796263,,VGDKZSPRCSIUIR-UHFFFAOYSA-N__NKVLMFFGFYHDNE-UHFFFAOYSA-N
31.936,-2428.6589358460537,-1472.04551585592,-956.562526795242,,PWUIKHABRNBBRM-UHFFFAOYSA-N__QWEFULLXPWPSLU-UHFFFAOYSA-N
61.715,-817.1015908597751,-421.52315580511,-395.480086444716,,KEAGYJMKALOSDP-UHFFFAOYSA-N__CWNBIZNFVWOUFW-UHFFFAOYSA-N
71.797,-817.114364117902,-394.277029085489,-422.722919954832,,CWNBIZNFVWOUFW-UHFFFAOYSA-N__KEAGYJMKALOSDP-UHFFFAOYSA-N
61.821,-1352.580893977253,-684.982835829237,-667.499539816623,,QSMRQDZGNFWPGR-UHFFFAOYSA-N__NNYIWAWKHABQHV-UHFFFAOYSA-N
67.785,-2167.221743422005,-1055.280363852211,-1111.833357261023,,YVKILZUDRKTNJI-UHFFFAOYSA-N__MNSUNQKBASLJCL-UHFFFAOYSA-N
,-2235.388824293533,,,determine_bonds_failed,TUQNHWBUZISQEU-UHFFFAOYSA-N__DEBZOPZQKONWTK-KWCYVHTRSA-N
,-2235.3971230753227,,,determine_bonds_failed,DEBZOPZQKONWTK-KWCYVHTRSA-N__TUQNHWBUZISQEU-UHFFFAOYSA-N
69.791,-2441.931578441423,-1803.461011373461,-638.359347787774,,WTCBBVRMBOZPNU-UHFFFAOYSA-N__YCBYYOANIOGMMI-YFKPBYRVSA-N
44.411,-2872.73760569335,-1190.606044912271,-1682.06078753596,,LMEWHTSRXFDPOP-UHFFFAOYSA-N__YJSBWKGFSYOZCR-UHFFFAOYSA-N
40.222,-5012.388114572693,-1700.300234934771,-3312.023781439972,,XDCWHXQPLJGJMB-UHFFFAOYSA-N__YWGDAADOHOHCDL-UHFFFAOYSA-N
28.368,-2624.553429223957,-723.726130601843,-1900.782091867597,,GOJBNWBJRQITPS-UHFFFAOYSA-N__KARRXYMCFAILBZ-UHFFFAOYSA-N
41.774,-2408.212035742285,-924.000914301699,-1484.144550474901,,ZIVQIZRNTXEYTF-UHFFFAOYSA-N__RHYIGNCHRODGKS-UHFFFAOYSA-N
70.0,-4330.643850173083,-492.53299344547,-3837.999304884669,,FBNBTPDUMOHHFF-UHFFFAOYSA-N__LNQHQZPZJDOAIQ-AREMUKBSSA-N
47.282,-4330.642713058479,-3836.803582368314,-493.763782209621,,LNQHQZPZJDOAIQ-AREMUKBSSA-N__FBNBTPDUMOHHFF-UHFFFAOYSA-N
61.842,-3230.723276678531,-1412.22491993976,-1818.399805385693,,LMHQKZVIOJYAMI-UHFFFAOYSA-N__XUVSBMBHTLWZHG-VXNVDRBHSA-N
44.767,-3230.7153912197823,-1817.194514767686,-1413.449535816747,,XUVSBMBHTLWZHG-VXNVDRBHSA-N__LMHQKZVIOJYAMI-UHFFFAOYSA-N
66.319,-2586.729954079499,-1063.273990994193,-1523.350277388141,,PIEKZYDBPHHUKE-UHFFFAOYSA-N__WQPBRCTYJZUESV-UHFFFAOYSA-N
55.152,-2586.715343764482,-1522.129262505894,-1064.498190898596,,WQPBRCTYJZUESV-UHFFFAOYSA-N__PIEKZYDBPHHUKE-UHFFFAOYSA-N
11.574,-3010.322130879764,-1911.359647987355,-1098.944039130588,,PNLIHCWOCXIFBF-UHFFFAOYSA-N__SJJMYMXPSFVJCE-UHFFFAOYSA-N
40.456,-2501.5800532843714,-978.141682846689,-1523.373900228751,,FYULCXDXSVQZNS-UHFFFAOYSA-N__SPGLAJKEWXYNBX-HXUWFJFHSA-N
48.956,-4319.562340403383,-890.660897963096,-3428.823425816698,,FFUBFJLZUYMTMH-UHFFFAOYSA-N__FGPYPWZKAYYFIP-UHFFFAOYSA-N
81.128,-4319.562879317165,-3427.532017989539,-891.901575970811,,FGPYPWZKAYYFIP-UHFFFAOYSA-N__FFUBFJLZUYMTMH-UHFFFAOYSA-N
45.166,-2190.042887156997,-749.148562338225,-1440.822348352908,,OYRBYEQPCNADDZ-UHFFFAOYSA-N__RCDUAUTWHYXBLK-UHFFFAOYSA-N
55.302,-2941.926655964465,-1377.432357772995,-1564.406168690681,,AHVWJSUFRNQHOD-UHFFFAOYSA-N__LOWUGTUWNCTLFS-UHFFFAOYSA-N
58.911,-1273.605258730813,-345.118792564841,-928.392585832432,,BBNYLDSWVXSNOQ-YFKPBYRVSA-N__GNSIVAOEMIXOMP-UHFFFAOYSA-N
51.513,-2803.679618589877,-838.610094296792,-1964.987433624417,,MBWIJVJCKFLOQK-UHFFFAOYSA-N__DPVJBROQXWJIKK-UHFFFAOYSA-N
59.043,-1264.70735498184,-477.660323202961,-786.952940156568,,FEYIWEAMAPZKOL-UHFFFAOYSA-N__KTDMNNDWXVOESK-UHFFFAOYSA-N
55.385,-1264.690961269828,-785.740730449495,-478.861968694959,,KTDMNNDWXVOESK-UHFFFAOYSA-N__FEYIWEAMAPZKOL-UHFFFAOYSA-N
68.719,-1603.6774793380368,-1006.30855935962,-597.25940958432,,WJCVIQOLCPSNGG-UHFFFAOYSA-N__NJYXSKVOTDPOAT-LMVFSUKVSA-N
49.242,-1603.6839397692809,-596.062618952837,-1007.542847912487,,NJYXSKVOTDPOAT-LMVFSUKVSA-N__WJCVIQOLCPSNGG-UHFFFAOYSA-N
19.484,-2295.216018312779,-1727.127165696461,-568.057802970247,,MPZKFPZEXKJAGC-UHFFFAOYSA-N__LWXHPIQSFAYGAP-UHFFFAOYSA-N
65.965,-4637.857721394799,-3264.477441015838,-1373.27515869861,,UEFXVNHBRUOPSV-UHFFFAOYSA-N__JBIYMPLWHKNBRD-HWQGJZFYSA-N
53.246,-4637.855989929937,-1372.066773980045,-3265.704362725555,,JBIYMPLWHKNBRD-HWQGJZFYSA-N__UEFXVNHBRUOPSV-UHFFFAOYSA-N
62.859,-3288.061703559722,-1424.784214711663,-1863.177317379948,,XBOCBSRRNPIYNX-UHFFFAOYSA-N__YXRYBPUYBIYMBT-VLIAUNLRSA-N
26.345,-2371.060307570196,-1504.200632952666,-866.817691237247,,WUCAQOPKHQTEML-UHFFFAOYSA-N__DJFDQFUFUSYHRV-UHFFFAOYSA-N
36.694,-4109.703422391699,-932.598230769212,-3177.04671559178,,KWYQHNAZLCJCBS-UHFFFAOYSA-N__BSRFQMGDANRVDX-UHFFFAOYSA-N
22.551,-4109.701390701259,-3175.846229808487,-933.81922311186,,BSRFQMGDANRVDX-UHFFFAOYSA-N__KWYQHNAZLCJCBS-UHFFFAOYSA-N
58.572,-2062.6613531475487,-1407.54986454984,-655.018148327716,,WAOXFUGMXCMKNB-UHFFFAOYSA-N__RSZXPQUNONDBCT-MWLCHTKSSA-N
33.971,-3200.46512696767,-1495.695017002365,-1704.715972953492,,ZCOZQPXFHNCFRT-JWAXUDIVSA-N__YBWVLGBRYAUUHI-UHFFFAOYSA-N
46.795,-3200.4706870646214,-1703.495343013313,-1496.900772136684,,YBWVLGBRYAUUHI-UHFFFAOYSA-N__ZCOZQPXFHNCFRT-JWAXUDIVSA-N
48.877,-3519.1793574986473,-1497.268915640768,-2021.832551535468,,JHSFYGVXUYDZAA-UHFFFAOYSA-N__XSTLUOPJUSOBFS-UHFFFAOYSA-N
71.202,-2499.5890579536867,-1361.785296259172,-1137.690293725786,,MLZXEZJFBYNITM-UHFFFAOYSA-N__PCHWGZHROSTMKJ-UHFFFAOYSA-N
71.577,-1892.423371580748,-1507.861947878015,-384.447358192973,,FHGLIWGWWXNFEQ-UHFFFAOYSA-N__UMXABFSMEDUYTK-UHFFFAOYSA-N
54.06,-1892.425648920889,-383.249536758503,-1509.089962291594,,UMXABFSMEDUYTK-UHFFFAOYSA-N__FHGLIWGWWXNFEQ-UHFFFAOYSA-N
56.277,-1298.397155312859,-527.567376181169,-770.740096204481,,VUQNLIDVEFIQLP-UHFFFAOYSA-N__KWQMVJRAZYBMBU-XBXARRHUSA-N
40.084,-1298.4073227466708,-769.547360144868,-528.796084449414,,KWQMVJRAZYBMBU-XBXARRHUSA-N__VUQNLIDVEFIQLP-UHFFFAOYSA-N
