bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
31.724,-2034.437841718479,-751.669349539406,-1282.717936784322,,LQNXTQARQVAXLW-UHFFFAOYSA-N__BVVGPSJKSVMBMC-UHFFFAOYSA-N
28.047,-3659.389773183983,-1219.304389916693,-2440.040687316956,,SNDULRDEMJQRRU-UHFFFAOYSA-N__NCDABYAAUCABPN-UHFFFAOYSA-N
32.689,-3659.3915539019017,-2438.820376208767,-1220.519084837642,,NCDABYAAUCABPN-UHFFFAOYSA-N__SNDULRDEMJQRRU-UHFFFAOYSA-N
54.0,-2798.374948486525,-844.928236513196,-1953.360657604186,,CMVRWMQVUCSNCL-UHFFFAOYSA-N__AYQGNMFWOGELBB-UHFFFAOYSA-N
45.887,-2406.680244072157,-1210.366072511157,-1196.241046607804,,XHDXZSTYTCISSR-RBBKRZOGSA-N__ICGHAERQWKWAFE-UHFFFAOYSA-N
32.46,-2406.6662063038816,-1195.023494417561,-1211.590983385127,,ICGHAERQWKWAFE-UHFFFAOYSA-N__XHDXZSTYTCISSR-RBBKRZOGSA-N
38.452,-2699.107492917015,-858.095066812501,-1840.951148557797,,PUGXLUVQWNOCAW-UHFFFAOYSA-N__UNTMUMWQSFDGBH-UHFFFAOYSA-N
27.592,-2699.101422306145,-1839.746510916247,-859.310941522362,,UNTMUMWQSFDGBH-UHFFFAOYSA-N__PUGXLUVQWNOCAW-UHFFFAOYSA-N
51.45,-1530.91772305143,-840.513594146632,-690.322137445712,,BLOAAWOZDBXXDK-UHFFFAOYSA-N__SUJIRUOABARBLH-UHFFFAOYSA-N
14.462,-1530.9137460194509,-689.157383763664,-841.733316295008,,SUJIRUOABARBLH-UHFFFAOYSA-N__BLOAAWOZDBXXDK-UHFFFAOYSA-N
39.642,-4997.3082324733205,-3823.33851652832,-1173.906542561999,,OKEXKPYNTARWRJ-UHFFFAOYSA-N__VJFVOANNSUSJMM-UHFFFAOYSA-N
