pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
NUOMEJFAIBSLLB-KRWDZBQOSA-N__PMTZJVFGALVXPB-UHFFFAOYSA-N,hetero_hardtail,4.678914589764993,0.0571,,2.0844983766959637,5.697293709017379,-0.39225492887841384,2.476753305574378,-3.6127953323214155,-2.5944162130690294,-0.44935492887841383,cosmo
