pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
KBSVAZCLQHOLKP-UHFFFAOYSA-N__SZAXXUAOMZGPRC-UHFFFAOYSA-N,control,5.3028565946097,4.71,,3.34939425785719,9.896829374158466,4.710009540182906,-1.3606152823257158,-6.547435116301276,-1.9534623367525104,9.540182905887207e-06,cosmo
