pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
YHQFISOOVYLPRR-HFIQGDHTSA-N__HSJRAEQQVXRGGM-UHFFFAOYSA-N,hetero_hardtail,1.5368401030105678,-1.1411,,4.6227208248422595,9.181475760497804,3.1328124695027872,1.4899083553394723,-4.558754935655545,3.0858807218316917,4.273912469502787,cosmo
