pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
SZAXXUAOMZGPRC-UHFFFAOYSA-N__KBSVAZCLQHOLKP-UHFFFAOYSA-N,control,4.573160524756127,6.1738,,2.4175468845170016,7.4301508226866755,6.173739570406741,-3.756192685889739,-5.012603938169674,-2.1556136402391255,-6.042959325913699e-05,cosmo
