pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
UXXXKWLALCNURK-LZNKSJHBSA-N__HNUFTQKUFYQMDU-UHFFFAOYSA-N,control,7.995497957955035,0.988,,3.0194231393089805,8.43737529915483,0.9431143216253147,2.0763088176836657,-5.41795215984585,-4.976074818646055,-0.04488567837468527,cosmo
