pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
CCUJUMKOKSNUCP-UHFFFAOYSA-N__NUMBKGNLQMQSFB-VUWPPUDQSA-N,control,1.1430050050926686,3.0501,,-0.31918887539907864,4.652633413852712,3.0403316532881086,-3.359520528687187,-4.971822289251791,-1.4621938804917471,-0.009768346711891418,cosmo
