pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
KQXJCTJAUZBYPX-UHFFFAOYSA-N__ZIHMKXOMCSCWJB-AHRBEJICSA-N,control,8.382607327860997,-0.9475,,7.187458942445576,10.094326685710737,3.2531338640670415,3.9343250783785346,-2.9068677432651606,-1.195148385415421,4.200633864067042,cosmo
