pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
SWKJWMSANIVYHK-UHFFFAOYSA-N__SLISEMFSMJBQOB-UHFFFAOYSA-N,control,14.429177197658692,2.9804,,6.228930035938108,8.968514821463517,3.038367582389484,3.190562453548624,-2.739584785525409,-8.200247161720585,0.05796758238948385,cosmo
