pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
ZLLYBUQOJMPGKQ-UHFFFAOYSA-N__YWYRVKXBPMSZBY-UHFFFAOYSA-N,control,5.777180888285057,2.6153,,3.06500994934934,7.779209080287005,2.613979815354427,0.45103013399491276,-4.714199130937665,-2.7121709389357167,-0.0013201846455728194,cosmo
