pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
RMFNLHCCVXSVHX-UHFFFAOYSA-N__ZIKKNFIAPUCBTO-UHFFFAOYSA-N,control,10.103881164215393,-2.1738,,-1.8495478290343954,2.9186433971716994,-2.1737560555454705,0.32420822651107506,-4.768191226206095,-11.953428993249789,4.3944454529487587e-05,cosmo
