pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
AURNBZNZWOPUSH-UHFFFAOYSA-N__QRPZPCSXPJIVIJ-UHFFFAOYSA-N,hetero_hardtail,12.40424442034597,3.6325,,7.505112850165609,13.263489818613687,3.755053512843414,3.7500593373221944,-5.758376968448078,-4.899131570180361,0.12255351284341431,cosmo
