pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
HKWCEXZUDQTIRD-UHFFFAOYSA-N__MREJZELNCWSZEI-UHFFFAOYSA-N,control,2.891300730629637,3.3844,,0.3179500529616694,4.708530204382895,3.3806080861476957,-3.0626580331860263,-4.390580151421226,-2.5733506776679675,-0.003791913852304152,cosmo
