pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
SAUXNXJPLASOMO-UHFFFAOYSA-N__IJIMLODXDFZQRB-UHFFFAOYSA-N,hetero_hardtail,5.048951183842153,1.4644,,0.16120972781067627,4.603881355866837,3.228474014848557,-3.067264287037881,-4.442671628056161,-4.887741456031477,1.764074014848557,cosmo
