pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
UGADGQDYUVBKEO-UHFFFAOYSA-N__POAOBAZVADLAIR-UHFFFAOYSA-N,control,6.76388826796747,1.182,,-1.652111124154576,3.1872825254644783,-0.024127828399543923,-1.6279832957550322,-4.839393649619055,-8.415999392122046,-1.2061278283995438,cosmo
