pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
BPTJMKRTIFNPFN-UHFFFAOYSA-N__PWUIKHABRNBBRM-UHFFFAOYSA-N,control,8.133576143835434,-0.9619,,3.940743384716704,9.395769724869945,-0.9614590391414541,4.902202423858158,-5.455026340153241,-4.19283275911873,0.0004409608585458358,cosmo
