pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
WYPHOQDLVAXAIR-VCOUNFBDSA-N__NPABCQFFQVXDLG-UHFFFAOYSA-N,hetero_hardtail,-3.59595327793544,-0.1404,,-1.4470683477997717,0.8016909473795192,-0.13013745370200577,-1.316930894097766,-2.248759295179291,2.1488849301356687,0.010262546297994224,cosmo
