pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
GIEADKTXJGDWNU-UHFFFAOYSA-N__FFUBFJLZUYMTMH-UHFFFAOYSA-N,control,3.526977956683292,1.9242,,0.3571253832184361,5.231222518695189,1.8436532163327826,-1.4865278331143466,-4.874097135476752,-3.169852573464856,-0.08054678366721735,cosmo
