pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
GBYONEKVKONQAH-UHFFFAOYSA-N__MBDVTIVIOBOLDR-UHFFFAOYSA-N,hetero_hardtail,6.860469637173557,5.4854,,4.788788208282937,8.45164178919298,5.484486031202012,-0.6956978229190751,-3.662853580910043,-2.07168142889062,-0.0009139687979882183,cosmo
