pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
WLTXYFHYNJZDPO-YYODJPADSA-N__NVUREPBDWVLORQ-UHFFFAOYSA-N,control,13.940793505860322,1.853,,4.603188585100533,10.539115257146555,1.8554550501485316,2.747733534952001,-5.935926672046023,-9.337604920759789,0.0024550501485316456,cosmo
