pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
MREJZELNCWSZEI-UHFFFAOYSA-N__HKWCEXZUDQTIRD-UHFFFAOYSA-N,control,17.75546881228098,16.6135,,10.584003974274838,16.17455716514194,16.64719865681523,-6.063194682540393,-5.590553190867103,-7.171464838006143,0.03369865681523265,cosmo
