pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
WVPZWTBESUCAJX-UHFFFAOYSA-N__BRMIXYOIDAOOIX-PNDDCTNVSA-N,control,-1.3503356586698998,-4.656,,-8.426378790752935,-3.79578633646176,-4.66201447041667,-3.7643643203362647,-4.630592454291175,-7.076043132083035,-0.00601447041667047,cosmo
