pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
MHDBTMMIJGXGOF-AAORUROXSA-N__IIJAQEXWPIAVJU-RVQMFNDTSA-N,hetero_hardtail,7.2856468135223,12.6271,,8.238990174244035,12.873922123126153,12.738446584109786,-4.499456409865751,-4.634931948882118,0.9533433607217354,0.1113465841097856,cosmo
