pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
KHXWBRBPYHSXTH-CKIVDRAYSA-N__VBUQVCNUAFTHCE-RAZAXZTQSA-N,hetero_hardtail,4.917200194327072,-4.122,,3.564822620803746,8.835883403960572,-0.3609601357430103,3.9257827565467562,-5.271060783156827,-1.3523775735233259,3.7610398642569898,cosmo
