pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
FYXDAYQQMWSHPJ-GUBZILKMSA-N__GMBOJSOBSILDFR-UHFFFAOYSA-N,hetero_hardtail,12.412728561194132,-7.154,,4.580102312677834,9.989970099637663,-1.8139725285723145,6.3940748412501485,-5.409867786959829,-7.8326262485162985,5.340027471427685,cosmo
