pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
JMTVCVJCIPCHEX-WYJDJGQOSA-N__DWKCIXIGPTUFJU-UHFFFAOYSA-N,control,9.406697388681293,9.8517,,1.697921799042614,6.5938898378155875,4.07538924670045,-2.3774674476578355,-4.895968038772973,-7.7087755896386785,-5.7763107532995495,cosmo
