pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
GQARTARCLXCWLH-UHFFFAOYSA-N__QRPZPCSXPJIVIJ-UHFFFAOYSA-N,hetero_hardtail,9.542565664872852,3.6839,,6.094163519198272,12.776566952757513,3.6844867463808835,2.4096767728173885,-6.682403433559241,-3.4484021456745797,0.0005867463808835183,cosmo
