pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
HMGYKXSHMZADER-UHFFFAOYSA-N__UTIOXIXWTMRAJY-UHFFFAOYSA-N,hetero_hardtail,6.600295712899026,2.8617,,4.611850626141308,8.557424444521738,2.847602394797418,1.76424823134389,-3.9455738183804296,-1.988445086757718,-0.014097605202581853,cosmo
