pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
XIDVBVCDJWPBFU-UHFFFAOYSA-N__UHLMXHXAVUNYPC-UHFFFAOYSA-N,control,11.564204959155187,2.7142,,2.4010737327380745,6.553716913377822,2.7147164411410785,-0.313642708403004,-4.152643180639748,-9.163131226417113,0.0005164411410785164,cosmo
