pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
LEKFNUHVYFCLDC-UHFFFAOYSA-N__DPZSRLQCTMRACF-UHFFFAOYSA-N,control,3.791326987069848,2.0743,,1.5456555179749207,6.456478955488448,2.0743204735684566,-0.5286649555935359,-4.910823437513527,-2.245671469094927,2.0473568456580438e-05,cosmo
