pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
BRNJAHPTWFIDAS-UHFFFAOYSA-N__MFMGRPSKVVJIDV-JOCHJYFZSA-N,hetero_hardtail,-3.0278769062130046,-1.6199,,-6.174390962796965,-1.291906208908055,-1.6672920160935019,-4.507098946703463,-4.882484753888909,-3.14651405658396,-0.047392016093501965,cosmo
