pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
SYTIDGYCWXVPDQ-UHFFFAOYSA-N__DKMHDLGRAJXZCT-UHFFFAOYSA-N,control,-3.4423915006928136,0.6225,,-1.424334925444845,4.085789022732225,0.6302249208909702,-2.054559846335815,-5.51012394817707,2.018056575247969,0.0077249208909700995,cosmo
