pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
PZUMYPDUSSELPR-UHFFFAOYSA-N__IXMNTWWTPVIFOP-NSHDSACASA-N,control,0.9353690996352684,3.0678,,0.5560592103506351,6.12760508086902,3.0627711777404607,-2.5067119673898257,-5.571545870518385,-0.3793098892846333,-0.005028822259539378,cosmo
