pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
ONPHXFYCKYFLLS-ZHACJKMWSA-N__IUSUPGUYBHINDX-UHFFFAOYSA-N,control,-4.700366774173952,-7.4826,,-9.582919520904186,-3.1300549064270884,-7.4827389094619905,-2.1001806114421955,-6.452864614477098,-4.882552746730234,-0.00013890946199079934,cosmo
