pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
RDIQQEGTEKMUPW-UHFFFAOYSA-N__JKCNVWCBCHCRGO-RDABAPPSSA-N,control,4.128708351868351,-5.47,,-7.572082772929888,-4.055747150873003,-5.464974366505017,-2.107108406424871,-3.516335622056885,-11.70079112479824,0.005025633494982529,cosmo
