pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
FFHCHDIRBSNJGE-UHFFFAOYSA-N__XKAHTFJISBCBPN-UHFFFAOYSA-N,control,-1.780954965169425,2.3299,,-2.9538106601324805,3.0744647976359993,2.329923910699313,-5.283734570831793,-6.02827545776848,-1.1728556949630555,2.391069931295675e-05,cosmo
