pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
HSJRAEQQVXRGGM-UHFFFAOYSA-N__YHQFISOOVYLPRR-HFIQGDHTSA-N,hetero_hardtail,-6.8757750882846524,-5.1591,,-2.447268782791547,2.9058972676080654,-0.9326535159487904,-1.5146152668427564,-5.353166050399612,4.428506305493105,4.226446484051209,cosmo
