pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
ADCIHVFLVVBMPF-UHFFFAOYSA-N__ABMAWPRTPYBBDU-UHFFFAOYSA-N,control,8.668325800742972,6.92,,2.930250112846628,8.681680071284818,6.9079935312336715,-3.9777434183870435,-5.75142995843819,-5.738075687896344,-0.012006468766328382,cosmo
