pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
QZEUHYUQYMNXDY-UHFFFAOYSA-N__DOZZDBKGOKGEAB-UHFFFAOYSA-N,hetero_hardtail,9.319895670322866,0.4464,,-0.8546417263720508,4.673706510497481,0.44980794708862554,-1.3044496734606763,-5.528348236869531,-10.174537396694918,0.003407947088625518,cosmo
