pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
HFHBKZVTGPODJB-UHFFFAOYSA-N__JNSVSGMMMTZTNL-UHFFFAOYSA-N,hetero_hardtail,4.675308518007935,3.2918,,1.6056418135559825,6.300654527301553,3.409097767244069,-1.8034559536880868,-4.695012713745571,-3.069666704451952,0.11729776724406937,cosmo
