pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
ZRZVLMMRTDOQKG-UHFFFAOYSA-N__GMUINPOVQMNENA-UHFFFAOYSA-N,hetero_hardtail,5.874216990449232,8.1498,,5.69648791404649,10.817289921416672,8.15031619302687,-2.453828278980379,-5.120802007370181,-0.17772907640274127,0.00051619302686845,cosmo
