pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
NYSJBGFOVAYLTL-UHFFFAOYSA-N__YSDFIHXJIJIAAL-UHFFFAOYSA-N,hetero_hardtail,12.148649707162472,5.3829,,5.0887832970412346,10.941044194172136,5.382964538976762,-0.29418124193552764,-5.852260897130901,-7.059866410121237,6.453897676195197e-05,cosmo
