pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
FHCWFDZNJKWFNC-UHFFFAOYSA-N__XDRHTXYNCZQNHD-FHZGLPGMSA-N,hetero_hardtail,2.5283437883640563,8.1065,,3.187787163874454,10.451648433300903,8.031544713207895,-4.843757549333441,-7.2638612694264495,0.6594433755103979,-0.07495528679210572,cosmo
