pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
BDZSNXFYQFYOSR-UHFFFAOYSA-N__ADWSFKXHBAUKKO-UHFFFAOYSA-N,control,5.924587138343984,6.1826,,3.5032602822180414,9.191490065588383,5.693015469004844,-2.1897551867868024,-5.688229783370341,-2.4213268561259427,-0.4895845309951561,cosmo
