pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
ZRZNQXAGFQZVGC-UHFFFAOYSA-N__MYEPMFFTEGGJIX-UHFFFAOYSA-N,hetero_hardtail,24.513522547161976,7.938,,7.564868311308581,13.374332886112125,6.327269026600705,1.2375992847078763,-5.809464574803544,-16.948654235853397,-1.6107309733992947,cosmo
