pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
XHWUCEASPYLAIG-UHFFFAOYSA-N__YMCSXQTXZJYNGN-FHDQPZTMSA-N,control,0.7534500217062172,-10.2185,,-4.859698374318022,0.10061044949069858,-10.208811638712989,5.349113264394967,-4.96030882380872,-5.613148396024239,0.00968836128701156,cosmo
