pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
JDJGVHBFGFJVHF-UHFFFAOYSA-N__AAJUEMYEASRYAK-UHFFFAOYSA-N,control,9.975024652960066,2.2116,,1.7797664515727971,6.402085662756473,2.2112061821056885,-0.4314397305328914,-4.622319211183676,-8.195258201387269,-0.0003938178943112547,cosmo
