pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
IHMYPEVMLKWGJZ-UHFFFAOYSA-N__AURNBZNZWOPUSH-UHFFFAOYSA-N,hetero_hardtail,8.49365892320997,-3.4523,,-2.2591979467097514,3.665062308288005,-3.3582127898017964,1.099014843092045,-5.9242602549977565,-10.752856869919722,0.09408721019820376,cosmo
