pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
SWHZOJQOWGMPRT-UHFFFAOYSA-N__NTUWSPVODPXFAC-UHFFFAOYSA-N,control,6.667091203578301,5.3622,,4.042161762802083,8.697584544193903,5.090383233307923,-1.0482214705058404,-4.65542278139182,-2.624929440776218,-0.27181676669207633,cosmo
